WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
06;04;06;2;01;;Drogojówka;0902760;0902760;2021-01-01
06;04;07;2;01;;Drohiczany;0903950;0903950;2021-01-01
06;08;13;2;01;;Drozdówka;0392773;0392773;2021-01-01
06;11;04;2;01;;Drożdżak;0677010;0677010;2021-01-01
06;01;10;2;00;;Drucówki;0015912;0015906;2021-01-01
06;03;07;2;00;;Drugi Teresin;0105153;0105147;2021-01-01
06;02;05;5;00;;Drugie Góry;0887316;0887291;2021-01-01
06;03;14;2;01;;Dryszczów;0111018;0111018;2021-01-01
06;14;08;5;01;;Drzewce;0386650;0386650;2021-01-01
06;14;08;5;02;;Drzewce-Kolonia;0386666;0386666;2021-01-01
06;18;11;2;00;;Dub;0902719;0902702;2021-01-01
06;20;03;2;01;;Dub;0890590;0890590;2021-01-01
06;19;03;2;01;;Dubeczno;0103390;0103390;2021-01-01
06;01;18;2;01;;Dubica Dolna;0021692;0021692;2021-01-01
06;01;18;2;01;;Dubica Górna;0021723;0021723;2021-01-01
06;01;10;2;00;;Dubicz;0016076;0016060;2021-01-01
06;03;05;2;01;;Dubienka;0103131;0103131;2021-01-01
06;03;14;2;00;;Dubienka;0111490;0111484;2021-01-01
06;20;03;2;00;;Dub-Kolonia;0890608;0890590;2021-01-01
06;19;06;2;00;;Dubnik;0109820;0109814;2021-01-01
06;01;09;2;01;;Dubów;0014870;0014870;2021-01-01
06;01;03;2;00;;Dubowska;1019817;0010582;2021-01-01
06;01;17;2;00;;Dubrowskie;1024280;0021090;2021-01-01
06;20;04;5;00;;Duchowne;0891134;0891111;2021-01-01
06;16;04;5;00;;Dule-Gajówka;0390716;0390700;2021-01-01
06;18;11;2;00;;Dulne;0902458;0902435;2021-01-01
06;20;10;2;00;;Dulnik;0899006;0898998;2021-01-01
06;09;10;2;00;;Duraczyzna;0387016;0387000;2021-01-01
06;18;10;2;01;;Dutrów;0901447;0901447;2021-01-01
06;03;07;2;00;;Duży Kasiłan;0104811;0104805;2021-01-01
06;01;08;2;00;;Dwór;1027320;0014551;2021-01-01
06;01;08;2;04;;Dwór;0014686;0014670;2021-01-01
06;01;08;2;00;;Dwór;1022050;0014769;2021-01-01
06;01;15;2;00;;Dwór;0019896;0019880;2021-01-01
06;01;19;2;00;;Dwór;0023030;0023024;2021-01-01
06;02;03;2;00;;Dwór;0886251;0886239;2021-01-01
06;03;03;2;00;;Dwór;0101327;0101310;2021-01-01
06;03;03;2;00;;Dwór;0101741;0101735;2021-01-01
06;03;07;2;00;;Dwór;0104828;0104805;2021-01-01
06;05;06;5;00;;Dwór;0799836;0799820;2021-01-01
06;11;04;2;00;;Dwór;0677197;0677180;2021-01-01
06;11;04;2;00;;Dwór;0677330;0677323;2021-01-01
06;11;05;2;00;;Dwór;0680070;0680058;2021-01-01
06;15;06;2;05;;Dwór;0017868;0017868;2021-01-01
06;20;07;2;00;;Dwór;0895675;0895652;2021-01-01
06;20;07;2;00;;Dwór;0896083;0896077;2021-01-01
06;20;11;2;00;;Dwór;0899058;0899035;2021-01-01
06;20;13;4;99;;Dwór;0987986;0987934;2021-01-01
06;14;03;2;00;;Dworek;0381433;0381427;2021-01-01
06;03;11;5;04;;Dworki;0107488;0107488;2021-01-01
06;11;11;2;01;;Dwornia;0695730;0695730;2021-01-01
06;20;08;2;00;;Dworska Kolonia;0897208;0897190;2021-01-01
06;01;04;2;00;;Dworszczyzna;0011995;0011989;2021-01-01
06;01;08;2;00;;Dworszczyzna;0014605;0014574;2021-01-01
06;01;17;2;00;;Dworszczyzna;1024296;0021090;2021-01-01
06;01;19;2;00;;Dworszczyzna;0022875;0022869;2021-01-01
06;11;09;2;00;;Dworszczyzna;0693227;0693210;2021-01-01
06;16;03;2;00;;Dwórzec;0387921;0387915;2021-01-01
06;06;04;2;01;;Dworzyska;0889692;0889692;2021-01-01
06;11;07;2;00;;Dworzyska;0689220;0689214;2021-01-01
06;14;11;2;00;;Dworzysko;1024008;0394341;2021-01-01
06;07;01;1;99;;Dwugajówka;0956158;0956112;2021-01-01
06;11;11;2;01;;Dychawica;0695752;0695752;2021-01-01
06;05;03;2;00;;Dychy;0791102;0791094;2021-01-01
06;09;01;5;01;;Dylążki;0378655;0378655;2021-01-01
06;02;03;2;01;;Dyle;0885949;0885949;2021-01-01
06;18;13;2;01;;Dyniska;0904316;0904316;2021-01-01
06;18;05;5;04;;Dyniska Nowe;0892955;0892955;2021-01-01
06;62;01;1;99;;Dyrekcja;0929954;0929902;2021-01-01
06;09;11;2;01;;Dys;0387453;0387453;2021-01-01
06;19;05;2;00;;Dyszczytno;0109004;0108996;2021-01-01
06;63;01;1;99;;Dzbenin;0954923;0954700;2021-01-01
06;03;15;5;03;;Dziad;0105644;0105638;2021-01-01
06;03;10;2;00;;Dziadowica;0106589;0106572;2021-01-01
06;08;03;2;00;;Dziadowiec;0380758;0380741;2021-01-01
06;08;10;5;00;;Dziadowiec;0389050;0389044;2021-01-01
06;07;01;1;99;;Dziadowizna;0956164;0956112;2021-01-01
06;02;03;2;00;;Dziadowski Koniec;0886185;0886162;2021-01-01
06;15;04;2;00;;Dziaduchy;1024468;0013652;2021-01-01
06;03;06;2;03;;Działki;1025686;0104142;2021-01-01
06;03;11;4;99;;Działki;0107838;0107821;2021-01-01
06;14;01;1;99;;Działki;0956827;0956810;2021-01-01
06;16;04;4;99;;Działki;0957034;0956980;2021-01-01
06;11;04;2;00;;Działkowice;0677205;0677180;2021-01-01
06;01;09;2;02;;Działy;0015177;0015160;2021-01-01
06;13;06;2;01;;Działyń;0019198;0019198;2021-01-01
06;16;03;2;00;;Dziatki;0387938;0387915;2021-01-01
06;01;09;2;00;;Dziczowa Droga;0014893;0014870;2021-01-01
06;06;02;2;01;;Dziecinin;0380379;0380379;2021-01-01
06;20;04;5;00;;Dzieduszyce;0891364;0891358;2021-01-01
06;01;03;2;00;;Dziegciarka;1019823;0010777;2021-01-01
06;04;04;2;01;;Dziekanów;0889172;0889172;2021-01-01
06;04;04;2;00;;Dziekanów-Osada;0889189;0889172;2021-01-01
06;20;08;2;01;;Dzielce;0897094;0897094;2021-01-01
06;15;08;2;00;;Dzieleńków;0022384;0022332;2021-01-01
06;08;10;4;99;;Dzielnica Kościuszki;0956709;0956690;2021-01-01
06;08;10;4;99;;Dzielnica Lubelska;0956715;0956690;2021-01-01
06;08;10;4;99;;Dzielnica Partyzantów;0956721;0956690;2021-01-01
06;18;04;2;01;;Dzierążnia;0891737;0891737;2021-01-01
06;07;03;2;01;;Dzierzkowice-Góry;0380221;0380221;2021-01-01
06;07;03;2;01;;Dzierzkowice-Podwody;0380238;0380238;2021-01-01
06;07;03;2;01;;Dzierzkowice-Rynek;0380215;0380215;2021-01-01
06;07;03;2;01;;Dzierzkowice-Wola;0380267;0380267;2021-01-01
06;07;03;2;01;;Dzierzkowice-Zastawie;0380273;0380273;2021-01-01
06;63;01;1;99;;Dziesiąta;0954930;0954700;2021-01-01
06;19;08;2;00;;Dziesięciny;0110935;0110929;2021-01-01
06;11;06;2;00;;Dziesięciozagony;0686457;0686440;2021-01-01
06;01;11;2;00;;Dziewulszczyzna;1022759;0017058;2021-01-01
06;08;10;5;00;;Dzikie;1020789;0388910;2021-01-01
06;03;12;2;00;;Dziubany;0109406;0109381;2021-01-01
06;09;11;2;01;;Dziuchów;0387482;0387482;2021-01-01
06;07;08;5;00;;Dziurdówka;0392661;0392655;2021-01-01
06;05;03;2;01;;Dzwola;0790887;0790887;2021-01-01
06;02;03;2;01;;Edwardów;0885961;0885961;2021-01-01
06;16;04;5;01;;Edwardów;0390538;0390538;2021-01-01
06;15;05;2;00;;Elizin;0014143;0014137;2021-01-01
06;20;07;2;00;;Elizin;0895439;0895422;2021-01-01
06;02;14;2;02;;Elizówka;0903044;0903044;2021-01-01
06;09;11;2;01;;Elizówka;0387499;0387499;2021-01-01
06;01;06;2;01;;Elżbiecin;0013729;0013729;2021-01-01
06;03;15;5;01;;Elżbiecin;0105526;0105526;2021-01-01
06;08;08;2;00;;Elżbiecin;0386070;0386063;2021-01-01
06;12;05;5;01;;Elżbieta;0388228;0388228;2021-01-01
06;12;05;5;02;;Elżbieta-Kolonia;0388234;0388228;2021-01-01
06;08;08;2;01;;Elżbietów;0386005;0386005;2021-01-01
06;12;05;5;01;;Emilcin;0388240;0388240;2021-01-01
06;17;03;5;01;;Emilianów;0389162;0389162;2021-01-01
06;09;16;2;01;;Emilin;0905675;0905675;2021-01-01
06;09;02;2;00;;Emilków;0379198;0379181;2021-01-01
06;11;06;2;01;;Ernestynów;0686291;0686291;2021-01-01
06;17;05;2;01;;Ewopole;0392141;0392141;2021-01-01
06;07;09;2;01;;Ewunin;0393152;0393152;2021-01-01
06;20;10;2;00;;Ewusin;0898544;0898538;2021-01-01
06;19;03;2;00;;Fabryczne;0103421;0103390;2021-01-01
06;02;05;4;99;;Fabryka;0887210;0887196;2021-01-01
06;05;07;2;00;;Fabryka;0803934;0803905;2021-01-01
06;06;02;2;01;;Fajsławice;0380391;0380391;2021-01-01
06;16;04;5;00;;Falentyn;0390544;0390573;2021-01-01
06;18;07;2;01;;Falków;0896901;0896901;2021-01-01
06;11;01;1;99;;Farfak;0975552;0975530;2021-01-01
06;03;15;5;00;;Felczyn;0105816;0105800;2021-01-01
06;06;03;2;02;;Felicjan;0888327;0888327;2021-01-01
06;11;04;2;01;;Feliksin;0677033;0677033;2021-01-01
06;04;07;2;02;;Feliksów;0904003;0904003;2021-01-01
06;13;05;2;00;;Feliksów;1023397;0017644;2021-01-01
06;20;01;2;01;;Feliksówka;0885145;0885145;2021-01-01
06;12;01;2;03;;Felin;0379873;0379867;2021-01-01
06;17;04;2;00;;Felin;0390254;0390248;2021-01-01
06;63;01;1;99;;Felin;0954946;0954700;2021-01-01
06;05;06;5;01;;Felinów;0799612;0799612;2021-01-01
06;18;06;5;00;;Felówka;0893825;0893802;2021-01-01
06;11;03;2;01;;Ferdynandów;0667939;0667939;2021-01-01
06;11;03;2;00;;Ferdynandów Drugi;0667945;0667939;2021-01-01
06;20;07;2;00;;Ferenc;0895681;0895652;2021-01-01
06;20;04;5;00;;Figarnia;0891602;0891594;2021-01-01
06;20;02;2;00;;Filipin;0888652;0888646;2021-01-01
06;15;02;2;00;;Filipina;0379070;0379063;2021-01-01
06;12;06;5;00;;Fiodorówka;0389682;0389676;2021-01-01
06;08;03;2;01;;Firlej;0380540;0380540;2021-01-01
06;11;04;2;01;;Fiukówka;0677040;0677040;2021-01-01
06;11;04;2;02;;Fiukówka;0677056;0677040;2021-01-01
06;19;05;2;00;;Flisiuków;1025841;0109062;2021-01-01
06;09;16;2;00;;Flisówka;0905729;0905712;2021-01-01
06;05;03;2;01;;Flisy;0790924;0790924;2021-01-01
06;02;07;5;04;;Florianka;0890525;0890519;2021-01-01
06;18;11;2;00;;Folwarczysko;0902642;0902613;2021-01-01
06;01;04;2;00;;Folwark;1021576;0011593;2021-01-01
06;01;17;2;00;;Folwark;0021083;0021077;2021-01-01
06;02;04;2;00;;Folwark;0886475;0886469;2021-01-01
06;03;07;2;00;;Folwark;1025723;0105182;2021-01-01
06;03;14;2;00;;Folwark;1027053;0111018;2021-01-01
06;05;06;5;00;;Folwark;0799960;0799954;2021-01-01
06;08;05;5;00;;Folwark;1020275;0382651;2021-01-01
06;08;06;5;00;;Folwark;1020447;0383136;2021-01-01
06;08;12;2;00;;Folwark;1020849;0391147;2021-01-01
06;15;04;2;00;;Folwark;0013540;0013534;2021-01-01
06;15;05;2;00;;Folwark;0014278;0014261;2021-01-01
06;15;06;2;00;;Folwark;0017911;0017905;2021-01-01
06;15;08;2;00;;Folwark;0022190;0022177;2021-01-01
06;18;04;2;00;;Folwark;0892100;0892091;2021-01-01
06;19;07;2;00;;Folwark;0110480;0110473;2021-01-01
06;20;07;2;00;;Folwark;0896031;0896025;2021-01-01
06;20;14;2;00;;Folwark;0906048;0906031;2021-01-01
06;02;06;4;99;;Folwarki;0887701;0887693;2021-01-01
06;10;03;4;99;;Fortuna;0956394;0956388;2021-01-01
06;02;05;4;96;;Frampol;0887196;0887196;2021-01-01
06;06;06;2;01;;Franciszków;0104596;0104596;2021-01-01
06;09;12;2;01;;Franciszków;0391733;0391733;2021-01-01
06;17;02;2;02;;Franciszków;0385773;0385773;2021-01-01
06;17;01;1;99;;Franciszków;0957175;0957146;2021-01-01
06;61;01;1;99;;Francuska;1065332;0922018;2021-01-01
06;20;06;2;02;;Frankamionka;0894517;0894517;2021-01-01
06;01;03;2;04;;Franopol;0011044;0011044;2021-01-01
06;04;03;2;00;;Franusin;0888818;0888801;2021-01-01
06;18;10;2;01;;Franusin;0901513;0901513;2021-01-01
06;16;01;1;99;;Frygiel;0955756;0955740;2021-01-01
06;02;09;2;00;;Fryszarka;0894457;0894440;2021-01-01
06;12;01;2;00;;Fryszerka;0379985;0379979;2021-01-01
06;02;08;2;00;;Fujarków;0892613;0892607;2021-01-01
06;02;07;4;99;;Futymówka;0890318;0987897;2021-01-01
06;08;03;2;00;;Gać;1020068;0380557;2021-01-01
06;20;07;2;00;;Gaciska;0895586;0895570;2021-01-01
06;01;03;2;00;;Gaj;1019830;0010949;2021-01-01
06;01;19;2;05;;Gaj;0022912;0022906;2021-01-01
06;11;05;2;05;;Gaj;0679753;0679687;2021-01-01
06;19;02;2;00;;Gaj;0012061;0012049;2021-01-01
06;20;12;2;00;;Gaj;0899911;0899905;2021-01-01
06;02;14;2;01;;Gaj Czernięciński;0903050;0903050;2021-01-01
06;20;08;2;01;;Gaj Gruszczański;0897102;0897102;2021-01-01
06;03;07;2;00;;Gajda;1025730;0105012;2021-01-01
06;01;17;2;00;;Gaje;1024304;0021019;2021-01-01
06;01;07;2;00;;Gajki;1021820;0014440;2021-01-01
06;01;12;2;00;;Gajki;1023470;0018282;2021-01-01
06;01;12;2;00;;Gajki;1023486;0018483;2021-01-01
06;01;17;2;00;;Gajki;0021261;0021255;2021-01-01
06;02;03;2;00;;Gajówka;0886222;0886216;2021-01-01
06;03;10;2;00;;Gajówka;0107100;0107092;2021-01-01
06;06;05;2;00;;Gajówka;1066099;0104372;2021-01-01
06;10;06;2;00;;Gajówka;0391207;0391199;2021-01-01
06;18;09;2;00;;Gajówka;0901045;0901039;2021-01-01
06;19;03;2;04;;Gajówka;0103734;0103734;2021-01-01
06;07;01;1;99;;Gajówka Budzyń;0956170;0956112;2021-01-01
06;17;02;2;00;;Gajówka Krzesimów;0385840;0385833;2021-01-01
06;14;01;1;99;;Gajówka Piaski;0956833;0956810;2021-01-01
06;63;01;1;99;;Gajówka-Bór;0954952;0954700;2021-01-01
06;03;14;2;02;;Gałęzów;0111024;0111024;2021-01-01
06;09;03;5;01;;Gałęzów;0379471;0379471;2021-01-01
06;09;03;5;01;;Gałęzów-Kolonia Druga;0379488;0379488;2021-01-01
06;09;03;5;01;;Gałęzów-Kolonia Pierwsza;0379494;0379494;2021-01-01
06;02;03;2;00;;Galicja;0886328;0886311;2021-01-01
06;04;07;2;00;;Galicja;0903825;0903819;2021-01-01
06;01;09;2;00;;Gały;0015378;0015361;2021-01-01
06;20;01;2;00;;Gamlówka;0884938;0884921;2021-01-01
06;06;11;2;01;;Gany;0907295;0907295;2021-01-01
06;18;04;2;00;;Garb;0891743;0891737;2021-01-01
06;18;04;2;00;;Garb;0892116;0892091;2021-01-01
06;10;01;2;01;;Garbatówka;0101965;0101965;2021-01-01
06;10;01;2;02;;Garbatówka-Kolonia;0101971;0101971;2021-01-01
06;09;04;2;01;;Garbów;0380824;0380824;2021-01-01
06;09;04;2;00;;Garbów Drugi;0380830;0380824;2021-01-01
06;17;03;5;01;;Gardzienice Drugie;0389185;0389185;2021-01-01
06;17;03;5;01;;Gardzienice Pierwsze;0389179;0389179;2021-01-01
06;15;07;2;01;;Gąsiory;0021404;0021404;2021-01-01
06;11;07;2;00;;Gąsówka;0689740;0689734;2021-01-01
06;11;04;2;00;;Gąszcze;0677270;0677257;2021-01-01
06;15;04;2;00;;Gatne;0013362;0013356;2021-01-01
06;08;08;2;01;;Gawłówka;0386011;0386011;2021-01-01
06;20;06;2;01;;Gdeszyn;0894523;0894523;2021-01-01
06;20;06;2;02;;Gdeszyn-Kolonia;0894546;0894546;2021-01-01
06;03;09;2;01;;Gdola;0106158;0106158;2021-01-01
06;11;11;2;01;;Germanicha;0695775;0695775;2021-01-01
06;13;02;2;01;;Gęś;0012776;0012776;2021-01-01
06;20;11;2;00;;Gęsi Wygon;0899064;0899035;2021-01-01
06;16;02;2;01;;Gęsia Wólka;0674129;0674129;2021-01-01
06;12;04;2;00;;Gibiele;0385112;0385106;2021-01-01
06;09;15;2;01;;Giełczew;0905439;0905439;2021-01-01
06;17;03;5;01;;Giełczew;0389191;0389191;2021-01-01
06;09;15;2;00;;Giełczew Druga;0905451;0905439;2021-01-01
06;09;15;2;01;;Giełczew-Doły;0905497;0905497;2021-01-01
06;05;05;5;05;;Gierlachy;0794626;0794626;2021-01-01
06;09;09;2;01;;Gierniak;0384070;0384070;2021-01-01
06;02;06;5;01;;Gilów;0887687;0887687;2021-01-01
06;02;03;2;00;;Gircze;0886140;0886133;2021-01-01
06;08;08;2;01;;Giżyce;0386028;0386028;2021-01-01
06;18;10;2;00;;Głęboka Łąka;0901476;0901447;2021-01-01
06;10;01;2;01;;Głębokie;0101988;0101988;2021-01-01
06;08;13;2;01;;Głębokie;0392780;0392780;2021-01-01
06;08;13;2;00;;Głębokie-Kolonia;0392796;0392780;2021-01-01
06;19;03;2;00;;Gliniaki;0103438;0103390;2021-01-01
06;03;11;5;00;;Glinianki;1026728;0107502;2021-01-01
06;11;10;2;00;;Glinianki;0695485;0695462;2021-01-01
06;18;11;2;00;;Glinianki;0902116;0902091;2021-01-01
06;19;03;2;03;;Glinianki;0103875;0103846;2021-01-01
06;04;07;2;01;;Gliniska;0904010;0904010;2021-01-01
06;06;07;2;01;;Gliniska;0105271;0105271;2021-01-01
06;02;04;2;00;;Glinki;0886481;0886469;2021-01-01
06;08;08;2;00;;Glinki;1020565;0386241;2021-01-01
06;11;01;1;99;;Glinki;1022268;0975530;2021-01-01
06;61;01;1;99;;Glinki;0922047;0922018;2021-01-01
06;01;09;2;00;;Glinkowa Droga;0014901;0014870;2021-01-01
06;11;10;2;02;;Glinne;0695440;0695440;2021-01-01
06;08;02;2;01;;Glinnik;0378129;0378129;2021-01-01
06;13;06;2;01;;Glinny Stok;0019212;0019212;2021-01-01
06;02;08;2;01;;Gliny;0892286;0892286;2021-01-01
06;03;10;2;00;;Gliny;0106595;0106572;2021-01-01
06;03;11;5;02;;Gliny;0107548;0107548;2021-01-01
06;03;12;2;00;;Gliny;0109665;0109659;2021-01-01
06;10;01;2;00;;Gliny;0102315;0102309;2021-01-01
06;12;04;2;01;;Głodno;0385106;0385106;2021-01-01
06;02;03;2;00;;Głodny Koniec;0886050;0886044;2021-01-01
06;15;06;2;01;;Główne;0018000;0018000;2021-01-01
06;01;07;2;02;;Głuchowo;1021837;1021837;2021-01-01
06;11;11;2;01;;Głupianki;0695953;0695953;2021-01-01
06;09;05;2;01;;Głusk;1027350;1027350;2021-01-01
06;12;03;2;01;;Głusko Duże;0382770;0382770;2021-01-01
06;12;03;2;02;;Głusko Duże-Kolonia;0382786;0382786;2021-01-01
06;12;03;2;02;;Głusko Małe;0382792;0382792;2021-01-01
06;09;05;2;01;;Głuszczyzna;0381025;0381025;2021-01-01
06;01;07;2;01;;Gnojno;0014427;0014427;2021-01-01
06;12;01;2;01;;Godów;0379867;0379867;2021-01-01
06;10;02;2;01;;Godziembów;0384868;0384868;2021-01-01
06;05;04;2;01;;Godziszów;0791160;0791160;2021-01-01
06;05;04;2;00;;Godziszów Drugi;0791183;0791160;2021-01-01
06;05;04;2;00;;Godziszów Pierwszy;0791190;0791160;2021-01-01
06;05;04;2;00;;Godziszów Trzeci;0791208;0791160;2021-01-01
06;03;08;2;02;;Gołąb;0105822;0105822;2021-01-01
06;08;08;2;01;;Gołąb;0386034;0386034;2021-01-01
06;14;09;2;01;;Gołąb;0389920;0389920;2021-01-01
06;11;05;2;01;;Gołąbki;0679440;0679440;2021-01-01
06;08;08;2;01;;Gołąb-Kolonia;0386057;0386057;2021-01-01
06;18;12;5;02;;Gołaicha;0903334;0903280;2021-01-01
06;11;01;1;99;;Gołaszowiec;0975569;0975530;2021-01-01
06;11;05;2;01;;Gołaszyn;0679411;0679411;2021-01-01
06;11;04;2;01;;Gołe Łazy;0677062;0677062;2021-01-01
06;04;02;2;01;;Gołębie;0886825;0886825;2021-01-01
06;04;02;2;04;;Gołębie;0886831;0886825;2021-01-01
06;04;04;2;00;;Gołębowiec;0889048;0889031;2021-01-01
06;09;10;2;00;;Golgota;0387192;0387186;2021-01-01
06;11;09;2;01;;Gołowierzchy;0692860;0692860;2021-01-01
06;10;01;2;03;;Goły Bór;0102232;0102226;2021-01-01
06;01;10;2;00;;Gonciarnia;0015830;0015823;2021-01-01
06;01;13;2;00;;Góra;1023730;0018610;2021-01-01
06;01;15;2;00;;Góra;0020095;0020066;2021-01-01
06;02;03;2;00;;Góra;0885808;0885783;2021-01-01
06;02;06;5;00;;Góra;0887730;0887718;2021-01-01
06;02;06;5;00;;Góra;0887753;0887747;2021-01-01
06;02;06;5;00;;Góra;0887813;0887807;2021-01-01
06;02;11;2;00;;Góra;0896500;0896485;2021-01-01
06;03;08;2;00;;Góra;0105868;0105851;2021-01-01
06;03;08;2;03;;Góra;0106052;0106046;2021-01-01
06;03;11;5;00;;Góra;0107755;0107749;2021-01-01
06;03;14;2;00;;Góra;0111194;0111107;2021-01-01
06;03;14;2;00;;Góra;0111372;0111366;2021-01-01
06;04;07;2;00;;Góra;0903966;0903950;2021-01-01
06;09;13;2;01;;Góra;0393637;0393637;2021-01-01
06;18;06;5;00;;Góra;0893860;0893848;2021-01-01
06;18;07;2;00;;Góra;0896730;0896717;2021-01-01
06;20;08;2;00;;Góra;0897556;0897533;2021-01-01
06;20;09;2;00;;Góra;0897987;0897970;2021-01-01
06;20;09;2;00;;Góra;0898320;0898308;2021-01-01
06;20;10;2;00;;Góra;0898389;0898366;2021-01-01
06;20;10;2;00;;Góra;1026556;0898700;2021-01-01
06;20;13;4;99;;Góra;0987992;0987934;2021-01-01
06;20;15;5;00;;Góra;0907125;0907102;2021-01-01
06;61;01;1;99;;Góra;1025060;0922018;2021-01-01
06;03;13;2;00;;Góra Blachowa;0110208;0110183;2021-01-01
06;03;13;2;00;;Góra Łosiów;0110214;0110183;2021-01-01
06;03;13;2;00;;Góra Pudełkowa;0110220;0110183;2021-01-01
06;14;09;2;01;;Góra Puławska;0389943;0389943;2021-01-01
06;02;06;4;96;;Goraj;0887693;0887693;2021-01-01
06;20;08;2;00;;Goraj;1026527;0897059;2021-01-01
06;02;06;5;00;;Goraj Poduchowny;0888178;0888161;2021-01-01
06;20;08;2;01;;Gorajec-Stara Wieś;0897119;0897119;2021-01-01
06;20;08;2;01;;Gorajec-Zagroble;0897148;0897148;2021-01-01
06;20;08;2;01;;Gorajec-Zagroble-Kolonia;0897154;0897154;2021-01-01
06;20;08;2;01;;Gorajec-Zastawie;0897160;0897160;2021-01-01
06;08;06;5;02;;Górecka Kolonia;0383277;0383225;2021-01-01
06;06;04;2;00;;Górecko;0889953;0889947;2021-01-01
06;18;11;2;00;;Górecko;0902085;0902079;2021-01-01
06;02;07;5;01;;Górecko Kościelne;0890376;0890376;2021-01-01
06;02;07;5;01;;Górecko Stare;0890519;0890519;2021-01-01
06;02;03;2;00;;Górka;0886268;0886239;2021-01-01
06;02;09;2;00;;Górka;0894262;0894233;2021-01-01
06;04;05;2;00;;Górka;0895020;0895014;2021-01-01
06;05;02;2;00;;Górka;0789329;0789306;2021-01-01
06;05;03;2;00;;Górka;0791020;0791013;2021-01-01
06;08;06;4;99;;Górka;0956075;0956069;2021-01-01
06;08;06;5;01;;Górka;0383225;0383225;2021-01-01
06;18;09;2;00;;Górka;0901111;0901105;2021-01-01
06;08;09;2;01;;Górka Lubartowska;0387275;0387275;2021-01-01
06;05;01;2;00;;Górka-Koniec;0788005;0787997;2021-01-01
06;04;05;2;01;;Górka-Zabłocie;0895014;0895014;2021-01-01
06;02;05;5;00;;Górki;0887612;0887606;2021-01-01
06;02;06;5;00;;Górki;0887983;0887977;2021-01-01
06;02;11;2;00;;Górki;0896278;0896255;2021-01-01
06;09;10;2;00;;Górki;0386749;0386732;2021-01-01
06;09;10;2;00;;Górki;0386985;0386979;2021-01-01
06;11;07;2;00;;Górki;0689533;0689527;2021-01-01
06;12;03;2;01;;Górki;0382800;0382800;2021-01-01
06;13;07;2;01;;Górki;0108246;0108246;2021-01-01
06;16;02;2;00;;Górki;0674342;0674336;2021-01-01
06;18;03;2;00;;Górki;1024994;0890034;2021-01-01
06;18;02;2;00;;Górna Budaka;0885613;0885599;2021-01-01
06;04;07;2;00;;Górna Dębina;0903943;0903920;2021-01-01
06;14;01;1;99;;Górna Niwa;0956840;0956810;2021-01-01
06;12;05;5;01;;Górna Owczarnia;0388257;0388257;2021-01-01
06;10;04;2;02;;Górne;0386382;0386382;2021-01-01
06;15;08;2;00;;Górne;0022125;0022119;2021-01-01
06;02;07;5;01;;Górniki;0890471;0890471;2021-01-01
06;18;11;2;01;;Górno;0902079;0902079;2021-01-01
06;04;08;2;00;;Górny Śląsk;0904782;0904776;2021-01-01
06;20;14;2;00;;Górny Śląsk;0906580;0906568;2021-01-01
06;01;12;2;00;;Górska Wieś;1023492;0018394;2021-01-01
06;01;08;2;02;;Góry;1027171;0014723;2021-01-01
06;02;05;5;00;;Góry;0887322;0887291;2021-01-01
06;02;13;2;00;;Góry;0901944;0901938;2021-01-01
06;07;01;1;99;;Góry;0956187;0956112;2021-01-01
06;07;05;2;02;;Góry;0383805;0383840;2021-01-01
06;07;08;5;01;;Góry;0392490;0392490;2021-01-01
06;07;10;2;02;;Góry;0394134;0394134;2021-01-01
06;06;03;2;01;;Góry;0888356;0888356;2021-01-01
06;06;01;1;99;;Góry;0930087;0930070;2021-01-01
06;14;07;2;01;;Góry;0385678;0385678;2021-01-01
06;15;08;2;00;;Góry;0022645;0022639;2021-01-01
06;20;12;2;00;;Góry;0899609;0899578;2021-01-01
06;13;03;2;05;;Góry Brzeziny;0016484;0016484;2021-01-01
06;14;04;4;99;;Góry Drugie;0955963;0955905;2021-01-01
06;12;05;5;01;;Góry Kluczkowickie;0388263;0388263;2021-01-01
06;12;05;5;01;;Góry Opolskie;0388270;0388270;2021-01-01
06;14;04;4;99;;Góry Pierwsze;0955970;0955905;2021-01-01
06;14;04;4;99;;Góry Trzecie;0955986;0955905;2021-01-01
06;06;01;1;99;;Góry-Kolonia;0930093;0930070;2021-01-01
06;14;07;2;02;;Góry-Kolonia;0385684;0385678;2021-01-01
06;20;07;2;00;;Gorzałów-Gościniec;0895698;0895652;2021-01-01
06;07;08;5;00;;Gorzelnia;1027254;0392460;2021-01-01
06;11;10;2;00;;Gorzelnia;0695373;0695367;2021-01-01
06;06;03;2;04;;Gorzków-Osada;0888333;0888333;2021-01-01
06;06;03;2;01;;Gorzków-Wieś;0888340;0888340;2021-01-01
06;07;04;2;01;;Gościeradów Plebański;0792024;0792024;2021-01-01
06;07;04;2;01;;Gościeradów Ukazowy;0792030;0792030;2021-01-01
06;07;04;2;02;;Gościeradów-Folwark;0791993;0791993;2021-01-01
06;07;04;2;02;;Gościeradów-Kolonia;0792018;0792018;2021-01-01
06;03;09;2;00;;Gościniec;0106483;0106477;2021-01-01
06;08;13;2;00;;Gościniec;0392900;0392891;2021-01-01
06;09;11;2;00;;Gościniec;0387743;0387737;2021-01-01
