WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
32;18;01;5;01;;Anielino;0774026;0774026;2021-01-01
32;06;08;5;02;;Antoniewice;0784527;0784527;2021-01-01
32;02;01;2;05;;Antoniewko;0178399;0178399;2021-01-01
32;04;06;2;01;;Babigoszcz;0781530;0781530;2021-01-01
32;06;08;5;04;;Babin;0784361;0784361;2021-01-01
32;12;01;2;01;;Babin;0772814;0772814;2021-01-01
32;62;01;1;99;;Babin;0977982;0977976;2021-01-01
32;06;01;2;01;;Babinek;0772636;0772636;2021-01-01
32;12;01;2;01;;Babinek;0772820;0772820;2021-01-01
32;04;02;5;04;;Bącznik;0775161;0775161;2021-01-01
32;02;02;5;02;;Baczyn;0179039;0179039;2021-01-01
32;07;02;5;01;;Baczysław;0774859;0774859;2021-01-01
32;15;02;5;04;;Bądki;0302095;0302095;2021-01-01
32;05;04;5;04;;Bądkowo;0780535;0780535;2021-01-01
32;08;07;2;01;;Bagicz;0313986;0313986;2021-01-01
32;04;03;5;01;;Bagna;0778857;0778857;2021-01-01
32;09;06;5;04;;Bagnica;0308761;0308761;2021-01-01
32;15;03;5;04;;Bagniewko;0303485;0303485;2021-01-01
32;09;08;2;04;;Bagno;0313348;0313348;2021-01-01
32;06;01;2;01;;Banie;0772642;0772642;2021-01-01
32;06;01;2;01;;Baniewice;0772659;0772659;2021-01-01
32;06;01;2;00;;Baniewice Zaleskie;0989413;0772659;2021-01-01
32;13;04;2;01;;Baniewo;0307879;0307879;2021-01-01
32;06;03;5;04;;Bara;0773937;0773920;2021-01-01
32;06;02;5;05;;Barcie;0773251;0773251;2021-01-01
32;08;02;2;01;;Bardy;0305981;0305981;2021-01-01
32;09;08;2;04;;Bardzlino;0313265;0313265;2021-01-01
32;05;02;5;04;;Barkowo;0775698;0775698;2021-01-01
32;10;01;4;96;;Barlinek;0935268;0935268;2021-01-01
32;02;03;5;02;;Barników;0181065;0181065;2021-01-01
32;12;06;2;01;;Barnim;0784846;0784846;2021-01-01
32;02;03;5;01;;Barnimie;0180692;0180692;2021-01-01
32;09;01;2;04;;Barnin;0302250;0302244;2021-01-01
32;09;01;2;04;;Barninek;0302296;0302280;2021-01-01
32;11;02;2;01;;Barnisław;0777734;0777734;2021-01-01
32;07;02;5;05;;Barnisławice;0775050;0775050;2021-01-01
32;06;03;5;04;;Barnkowo;0773593;0773593;2021-01-01
32;10;03;5;04;;Barnówko;0179708;0179708;2021-01-01
32;10;03;5;01;;Barnówko;0179690;0179690;2021-01-01
32;09;05;4;99;;Barnowo;0308360;0308353;2021-01-01
32;62;01;1;99;;Barnucin;0977999;0977976;2021-01-01
32;06;04;5;01;;Bartkowo;0776210;0776210;2021-01-01
32;09;06;5;04;;Bartlewo;0309298;0309298;2021-01-01
32;13;04;2;01;;Bartolino;0307603;0307603;2021-01-01
32;11;04;5;01;;Bartoszewo;0780972;0780972;2021-01-01
32;15;02;4;96;;Barwice;0949649;0949649;2021-01-01
32;14;10;2;04;;Barzkowice;0783284;0783284;2021-01-01
32;13;03;2;01;;Barzowice;0305219;0305219;2021-01-01
32;05;02;5;01;;Baszewice;0775706;0775706;2021-01-01
32;12;03;5;04;;Batowo;0778099;0778099;2021-01-01
32;16;04;2;01;;Batyń;0310284;0310284;2021-01-01
32;08;05;2;04;;Bębnikąt;0310812;0310812;2021-01-01
32;14;10;2;03;;Bębnikąt;0783634;0783628;2021-01-01
32;04;03;5;04;;Bęczno;0778969;0778969;2021-01-01
32;02;05;5;04;;Będargowiec;0185459;0185459;2021-01-01
32;02;05;5;01;;Będargowo;0185465;0185465;2021-01-01
32;11;02;2;01;;Będargowo;0777740;0777740;2021-01-01
32;12;01;2;01;;Będgoszcz;0772837;0772837;2021-01-01
32;03;05;2;01;;Będlino;0314069;0314069;2021-01-01
32;16;06;2;04;;Bedlno;0313029;0313029;2021-01-01
32;06;07;2;04;;Będogoszcz;0783143;0783143;2021-01-01
32;07;05;2;04;;Będzieszewo;0784131;0784131;2021-01-01
32;12;03;5;03;;Będzin;0778107;0778320;2021-01-01
32;09;01;2;01;;Będzinko;0302244;0302244;2021-01-01
32;09;01;2;01;;Będzino;0302273;0302273;2021-01-01
32;18;02;5;01;;Bełczna;0778403;0778403;2021-01-01
32;16;06;2;01;;Bełtno;0312722;0312722;2021-01-01
32;07;03;5;01;;Benice;0776835;0776835;2021-01-01
32;16;06;2;01;;Berkanowo;0312739;0312739;2021-01-01
32;18;04;5;04;;Bezmoście;0782497;0782497;2021-01-01
32;08;04;2;04;;Bezpraw;0989519;0989519;2021-01-01
32;11;01;2;04;;Bezrzecze;0774144;0774144;2021-01-01
32;62;01;1;99;;Bezrzecze;0978013;0977976;2021-01-01
32;14;03;5;01;;Biała;0774316;0774316;2021-01-01
32;15;03;5;01;;Biała;0303232;0303232;2021-01-01
32;07;04;5;04;;Biała Góra;1064686;1064686;2021-01-01
32;16;04;2;01;;Biała Góra;0310309;0310309;2021-01-01
32;09;08;2;04;;Biała Kępa;0313354;0313354;2021-01-01
32;15;06;2;04;;Białe;0312596;0312596;2021-01-01
32;13;04;2;04;;Białęciniec;0307632;0307632;2021-01-01
32;13;04;2;04;;Białęcinko;0997690;0997690;2021-01-01
32;13;04;2;01;;Białęcino;0307626;0307626;2021-01-01
32;06;03;5;01;;Białęgi;0773564;0773564;2021-01-01
32;15;03;5;04;;Białka;0303249;0303249;2021-01-01
32;05;08;4;99;;Białoboki;0979975;0979969;2021-01-01
32;01;01;1;96;;Białogard;0949690;0949690;2021-01-01
32;01;02;2;04;;Białogórzynko;0302712;0302712;2021-01-01
32;01;02;2;01;;Białogórzyno;0302706;0302706;2021-01-01
32;08;06;2;01;;Białokury;0311214;0311214;2021-01-01
32;04;02;4;99;;Białomącze;0978935;0978929;2021-01-01
32;15;02;5;04;;Białowąs;0302209;0302209;2021-01-01
32;04;02;5;01;;Białuń;0775149;0775149;2021-01-01
32;14;09;2;01;;Białuń;0782907;0782907;2021-01-01
32;15;03;4;96;;Biały Bór;0949767;0949767;2021-01-01
32;15;03;5;04;;Biały Dwór;0303574;0303574;2021-01-01
32;03;03;5;01;;Biały Zdrój;0306740;0306740;2021-01-01
32;16;05;2;01;;Biały Zdrój;0311740;0311740;2021-01-01
32;04;06;2;05;;Biebrówek;1063250;1063250;2021-01-01
32;05;08;5;03;;Bieczynko;0784585;0784579;2021-01-01
32;05;08;5;01;;Bieczyno;0784579;0784579;2021-01-01
32;15;03;5;01;;Bielica;0303261;0303261;2021-01-01
32;03;01;5;04;;Bielice;1009612;1009612;2021-01-01
32;04;03;5;01;;Bielice;0778863;0778863;2021-01-01
32;12;01;2;01;;Bielice;0772843;0772843;2021-01-01
32;05;01;2;01;;Bielikowo;0772932;0772932;2021-01-01
32;06;06;5;01;;Bielin;0779503;0779503;2021-01-01
32;06;02;5;01;;Bielinek;0773133;0773133;2021-01-01
32;09;07;5;01;;Bielkowo;0310829;0310829;2021-01-01
32;14;06;2;01;;Bielkowo;0777556;0777556;2021-01-01
32;04;04;5;04;;Bieńczyce;0779756;0779756;2021-01-01
32;18;01;5;01;;Bienice;0774032;0774032;2021-01-01
32;04;04;5;04;;Bieniczki;0780140;0780140;2021-01-01
32;16;04;2;01;;Biernów;0310516;0310516;2021-01-01
32;16;06;2;01;;Bierzwnica;0312768;0312768;2021-01-01
32;16;06;2;04;;Bierzwnica;1010383;1010383;2021-01-01
32;02;01;2;01;;Bierzwnik;0178040;0178040;2021-01-01
32;09;02;2;01;;Biesiekierz;0303657;0303657;2021-01-01
32;06;07;2;02;;Binówko;0783090;0783083;2021-01-01
32;06;07;2;01;;Binowo;0783083;0783083;2021-01-01
32;15;03;5;01;;Biskupice;0303284;0303284;2021-01-01
32;18;01;5;01;;Błądkowo;0774049;0774049;2021-01-01
32;06;03;5;04;;Błądzim;0773794;0773788;2021-01-01
32;03;06;5;04;;Błędno;0314359;0314359;2021-01-01
32;62;01;1;99;;Błędów;0978020;0977976;2021-01-01
32;16;06;2;04;;Blizno;0313035;0313035;2021-01-01
32;05;08;4;99;;Błogęcin;0979981;0979969;2021-01-01
32;10;01;5;05;;Błonie;0177780;0177780;2021-01-01
32;09;03;5;04;;Błotko;0304349;0304349;2021-01-01
32;08;04;2;01;;Błotnica;0307307;0307307;2021-01-01
32;04;04;5;01;;Błotno;0779762;0779762;2021-01-01
32;14;03;5;01;;Błotno;0774322;0774322;2021-01-01
32;04;04;5;03;;Błotny Młyn;0779779;0779762;2021-01-01
32;09;03;4;96;;Bobolice;0949804;0949804;2021-01-01
32;09;03;5;01;;Boboliczki;0304131;0304131;2021-01-01
32;11;02;2;04;;Bobolin;0777757;0777757;2021-01-01
32;13;03;2;01;;Bobolin;0305225;0305225;2021-01-01
32;13;06;2;01;;Bobrowice;0750238;0750238;2021-01-01
32;13;06;2;01;;Bobrowiczki;0750244;0750244;2021-01-01
32;14;02;5;01;;Bobrowniki;0773334;0773334;2021-01-01
32;03;06;5;01;;Bobrowo;0314253;0314253;2021-01-01
32;09;03;5;04;;Bobrowo;0304289;0304289;2021-01-01
32;04;04;5;01;;Bochlin;0779816;0779816;2021-01-01
32;06;03;4;99;;Bocieniec;0978792;0978786;2021-01-01
32;04;05;2;01;;Bodzęcin;0780423;0780423;2021-01-01
32;02;03;5;05;;Bogdanka;0180976;0180976;2021-01-01
32;17;02;4;99;;Bogdanki;0966814;0966808;2021-01-01
32;08;04;2;01;;Bogucino;0307313;0307313;2021-01-01
32;10;03;5;01;;Bogusław;0179737;0179737;2021-01-01
32;04;07;4;99;;Bogusławie;0783870;0783864;2021-01-01
32;08;04;2;01;;Bogusławiec;0307320;0307320;2021-01-01
32;02;04;2;02;;Boguszyce;0182461;0182461;2021-01-01
32;04;04;5;01;;Boguszyce;0779839;0779839;2021-01-01
32;14;04;2;04;;Boguszyce;0774523;0774523;2021-01-01
32;17;05;2;00;;Boguszyn;0531068;0531051;2021-01-01
32;02;05;5;01;;Boguszyny;0185488;0185488;2021-01-01
32;09;03;5;04;;Bolechowice;0303858;0303858;2021-01-01
32;04;02;5;01;;Bolechowo;0775155;0775155;2021-01-01
32;03;06;5;04;;Bolegorzyn;0308554;0308554;2021-01-01
32;04;02;5;04;;Bolesławice;0775445;0775445;2021-01-01
32;13;06;2;01;;Boleszewo;0750250;0750250;2021-01-01
32;10;02;2;01;;Boleszkowice;0178896;0178896;2021-01-01
32;15;05;2;04;;Boleszkowice;0306503;0306503;2021-01-01
32;62;01;1;99;;Boleszyce;0978036;0977976;2021-01-01
32;02;05;5;01;;Bolewice;0185502;0185502;2021-01-01
32;62;01;1;99;;Bolinko;0978007;0977976;2021-01-01
32;11;01;2;04;;Bolków;1010012;1010012;2021-01-01
32;06;09;2;04;;Bolkowice;0785389;0785389;2021-01-01
32;16;03;5;01;;Bolkowo;0309520;0309520;2021-01-01
32;02;02;5;01;;Bonin;0179051;0179051;2021-01-01
32;03;05;2;01;;Bonin;0314106;0314106;2021-01-01
32;09;04;2;01;;Bonin;0308040;0308040;2021-01-01
32;18;02;5;01;;Bonin;0778410;0778410;2021-01-01
32;02;03;5;02;;Borki;0180723;0180723;2021-01-01
32;09;01;2;01;;Borkowice;0302623;0302623;2021-01-01
32;13;04;2;01;;Borkowo;0307649;0307649;2021-01-01
32;16;03;5;01;;Borkowo;0310054;0310054;2021-01-01
32;18;03;2;04;;Borkowo Małe;0782221;0782221;2021-01-01
32;18;03;2;01;;Borkowo Wielkie;0782066;0782066;2021-01-01
32;03;02;5;01;;Borne;0308407;0308407;2021-01-01
32;10;03;5;04;;Borne;0179714;0179826;2021-01-01
32;15;04;4;96;;Borne Sulinowo;0988715;0988715;2021-01-01
32;04;07;5;04;;Borowice;0783918;0783918;2021-01-01
32;02;03;5;04;;Borowiec;0180700;0180700;2021-01-01
32;09;07;5;04;;Borowiec;0310999;0310999;2021-01-01
32;04;06;2;05;;Borowik;0989494;0989494;2021-01-01
32;17;02;5;05;;Borowik;0525530;0525530;2021-01-01
32;10;03;5;02;;Borówno;0179878;0179861;2021-01-01
32;03;03;5;01;;Borowo;0306940;0306940;2021-01-01
32;07;03;5;01;;Borucin;0776841;0776841;2021-01-01
32;16;03;5;01;;Borucino;0310278;0310278;2021-01-01
32;13;03;2;01;;Boryszewo;0305231;0305231;2021-01-01
32;05;02;5;01;;Borzęcin;0775712;0775712;2021-01-01
32;15;02;5;04;;Borzęcino;0302215;0302215;2021-01-01
32;15;03;5;04;;Borzęcino;0303410;0303410;2021-01-01
32;06;04;5;01;;Borzym;0776226;0776226;2021-01-01
32;01;04;5;01;;Borzysław;0313489;0313489;2021-01-01
32;07;03;5;02;;Borzysław;0777160;0777160;2021-01-01
32;04;02;5;01;;Borzysławiec;0775184;0775184;2021-01-01
32;05;02;5;01;;Borzyszewo;0775729;0775729;2021-01-01
32;13;03;2;04;;Borzyszkowo;0305455;0305455;2021-01-01
32;13;06;2;05;;Borzyszkowo;0750445;0750445;2021-01-01
32;02;01;2;02;;Bożejewko;0178057;0178057;2021-01-01
32;09;06;5;01;;Bożenice;0309186;0309186;2021-01-01
32;09;03;5;04;;Bożniewice;0303947;0303947;2021-01-01
32;63;01;1;99;;Bożyce;0979739;0979722;2021-01-01
32;02;03;5;02;;Brac;0180730;0180730;2021-01-01
32;14;04;2;01;;Bralęcin;0774492;0774492;2021-01-01
32;03;03;5;01;;Bralin;0306756;0306756;2021-01-01
32;04;06;2;00;;Bratonie;0989442;0781701;2021-01-01
32;02;01;2;01;;Breń;0178070;0178070;2021-01-01
32;03;01;5;01;;Broczyno;0304728;0304728;2021-01-01
32;14;02;5;01;;Bród;0773340;0773340;2021-01-01
32;05;02;5;04;;Brodniki;0775735;0775735;2021-01-01
32;02;03;5;04;;Brodźce;0991172;0991172;2021-01-01
32;15;06;2;04;;Brodźce;0312120;0312120;2021-01-01
32;05;01;2;01;;Brojce;0772949;0772949;2021-01-01
32;04;04;5;02;;Bromierz;0780162;0780156;2021-01-01
32;17;03;5;01;;Bronikowo;0528190;0528190;2021-01-01
32;02;05;5;03;;Bronimie;1009581;0185548;2021-01-01
32;16;03;5;04;;Bronówko;0309559;0309559;2021-01-01
32;16;03;5;01;;Bronowo;0309542;0309542;2021-01-01
32;14;11;5;01;;Brudzewice;0783976;0783976;2021-01-01
32;10;01;5;04;;Brunki;0177550;0177550;2021-01-01
32;16;03;5;01;;Brusno;0309625;0309625;2021-01-01
32;06;03;5;01;;Brwice;0773570;0773570;2021-01-01
32;10;01;5;05;;Brynka;0177767;0177767;2021-01-01
32;16;03;5;04;;Brzękowice;0309944;0309944;2021-01-01
32;13;06;2;01;;Brzeście;0750267;0750267;2021-01-01
32;12;05;5;01;;Brzesko;0781813;0781813;2021-01-01
32;12;05;5;01;;Brzezin;0781820;0781820;2021-01-01
32;14;04;2;04;;Brzezina;0774500;0774500;2021-01-01
32;03;01;5;01;;Brzezinka;0304817;0304817;2021-01-01
32;17;05;2;00;;Brzezinki;0531312;0531306;2021-01-01
32;02;03;5;01;;Brzeziny;0180870;0180870;2021-01-01
32;18;05;5;01;;Brzeźniak;0784987;0784987;2021-01-01
32;17;02;5;04;;Brzeźniak;0525398;0525398;2021-01-01
32;18;05;5;01;;Brzeźnica;0784993;0784993;2021-01-01
32;15;03;5;01;;Brzeźnica;0303315;0303315;2021-01-01
32;09;08;2;04;;Brzeźniki;0313360;0313360;2021-01-01
32;01;03;5;04;;Brzeźno;0307046;0307046;2021-01-01
32;15;04;5;05;;Brzeźno;1064700;1064700;2021-01-01
32;15;06;2;01;;Brzeźno;0312018;0312018;2021-01-01
32;16;02;2;01;;Brzeżno;0304527;0304527;2021-01-01
32;02;02;5;02;;Brzostno;0179401;0179401;2021-01-01
32;12;03;5;03;;Brzostowo;0778188;0778165;2021-01-01
32;15;01;1;99;;Brzostowo;0312521;0950262;2021-01-01
32;11;03;5;01;;Brzózki;0779673;0779673;2021-01-01
32;16;03;5;04;;Brzozowica;0309565;0309565;2021-01-01
32;04;04;5;01;;Brzozowo;0779845;0779845;2021-01-01
32;04;06;2;01;;Brzozowo;0781546;0781546;2021-01-01
32;02;05;5;04;;Brzyczno;0185519;0185519;2021-01-01
32;10;03;5;02;;Bucze;0180077;0180060;2021-01-01
32;01;02;2;01;;Buczek;0302741;0302741;2021-01-01
32;15;06;2;04;;Buczek;0312662;0312662;2021-01-01
32;01;04;5;04;;Buczki;0313710;0313710;2021-01-01
32;16;01;1;99;;Buczyna;0950339;0950322;2021-01-01
32;16;06;2;04;;Buczyna;0313160;0313160;2021-01-01
32;04;02;5;01;;Budno;0775209;0775209;2021-01-01
32;03;06;4;99;;Budów;0950380;0950374;2021-01-01
32;02;01;2;02;;Budzice;0178270;0178270;2021-01-01
32;04;07;5;04;;Budzień;0783775;0783775;2021-01-01
32;04;06;2;01;;Budzieszewice;0781569;0781569;2021-01-01
32;04;03;5;01;;Budzieszowce;0778870;0778870;2021-01-01
32;08;04;2;04;;Budzimskie;0307336;0307336;2021-01-01
32;04;02;4;99;;Budzisław;0978941;0978929;2021-01-01
32;08;04;2;01;;Budzistowo;0307460;0307460;2021-01-01
32;18;02;5;03;;Budziszcze;0778426;0778410;2021-01-01
32;15;01;1;99;;Bugno;0950279;0950262;2021-01-01
32;04;06;2;04;;Buk;0781575;0781575;2021-01-01
32;11;01;2;01;;Buk;0774150;0774150;2021-01-01
32;17;05;2;00;;Bukowa Góra;0531016;0531000;2021-01-01
32;02;01;2;02;;Bukowie;0178229;0178229;2021-01-01
32;01;04;5;01;;Bukówko;0313934;0313934;2021-01-01
32;17;02;5;00;;Bukówko-Leśniczówka;1010408;0525234;2021-01-01
32;02;04;2;02;;Bukowno;1009546;1009546;2021-01-01
32;01;04;5;04;;Bukowo;0313928;0313928;2021-01-01
32;08;05;2;04;;Bukowo;0310692;0310692;2021-01-01
32;09;06;5;01;;Bukowo;0309192;0309192;2021-01-01
32;17;02;5;01;;Bukowo;0525234;0525234;2021-01-01
32;62;01;1;99;;Bukowo;0978042;0977976;2021-01-01
32;13;03;2;01;;Bukowo Morskie;0305320;0305320;2021-01-01
32;17;02;5;00;;Bukowo-Krąpiel;0525240;0525234;2021-01-01
32;02;05;5;04;;Bukwica;0185525;0185525;2021-01-01
32;07;03;5;01;;Buniewice;0776858;0776858;2021-01-01
32;04;02;5;01;;Burowo;0775221;0775221;2021-01-01
32;16;03;5;01;;Buślarki;0309660;0309660;2021-01-01
32;16;03;5;01;;Buślary;0309654;0309654;2021-01-01
32;03;01;5;04;;Buszcze;0304734;0304734;2021-01-01
32;07;03;5;01;;Buszęcin;0776864;0776864;2021-01-01
32;09;03;5;04;;Buszynko Drugie;0304013;0304013;2021-01-01
32;09;03;5;04;;Buszynko Pierwsze;0304020;0304020;2021-01-01
32;09;06;5;01;;Buszyno;0308710;0308710;2021-01-01
32;13;05;2;01;;Bylica;0748980;0748980;2021-01-01
32;12;04;2;01;;Bylice;0781285;0781285;2021-01-01
32;04;02;5;04;;Bystra;0775244;0775244;2021-01-01
32;62;01;1;99;;Bystrzyk;0978059;0977976;2021-01-01
32;16;06;2;01;;Bystrzyna;0312797;0312797;2021-01-01
32;16;06;2;04;;Bystrzynka;0312805;0312805;2021-01-01
32;08;06;2;01;;Byszewo;0311220;0311220;2021-01-01
32;18;02;5;03;;Byszewo;0778490;0778484;2021-01-01
32;03;01;5;04;;Byszkowo;0305159;0305159;2021-01-01
32;01;02;2;01;;Byszyno;0302764;0302764;2021-01-01
32;02;06;5;05;;Bytowo;0186387;0186387;2021-01-01
32;14;03;5;01;;Bytowo;0774339;0774339;2021-01-01
32;03;06;4;99;;Bytyń;0950397;0950374;2021-01-01
32;17;04;5;00;;Bytyń;0530710;0530703;2021-01-01
32;06;02;4;96;;Cedynia;0978734;0978734;2021-01-01
32;05;03;2;01;;Cerkwica;0777250;0777250;2021-01-01
32;09;06;5;01;;Cetuń;0308927;0308927;2021-01-01
32;09;04;2;01;;Cewlino;0308057;0308057;2021-01-01
32;12;01;2;01;;Chabówko;0772866;0772866;2021-01-01
32;12;01;2;01;;Chabowo;0772850;0772850;2021-01-01
32;09;08;2;04;;Chałupy;0313377;0313377;2021-01-01
32;05;04;5;01;;Charnowo;0780541;0780541;2021-01-01
32;08;06;2;01;;Charzyno;0311237;0311237;2021-01-01
32;06;08;5;01;;Chełm Dolny;0784378;0784378;2021-01-01
32;06;08;5;01;;Chełm Górny;0784384;0784384;2021-01-01
32;05;08;5;03;;Chełm Gryficki;0784823;0784817;2021-01-01
32;02;01;2;02;;Chełmienko;0178063;0178063;2021-01-01
32;61;01;1;99;;Chełmki;0949454;0949448;2021-01-01
32;61;01;1;99;;Chełmoniewo;0949460;0949448;2021-01-01
32;10;04;5;02;;Chełmsko;0184900;0184891;2021-01-01
32;02;02;5;01;;Chełpa;0179068;0179068;2021-01-01
32;02;06;5;05;;Chełpina;0186424;0186424;2021-01-01
32;14;09;2;01;;Chlebówko;0782920;0782920;2021-01-01
32;03;06;5;01;;Chlebowo;0308436;0308436;2021-01-01
32;06;04;5;01;;Chlebowo;0776232;0776232;2021-01-01
32;09;03;5;01;;Chlebowo;0303841;0303841;2021-01-01
32;14;09;2;04;;Chlebowo;0782913;0782913;2021-01-01
32;10;02;2;01;;Chlewice;0178910;0178910;2021-01-01
32;10;04;5;04;;Chłopówko;1009990;1009990;2021-01-01
32;15;02;5;04;;Chłopówko;0301799;0301799;2021-01-01
32;02;04;2;01;;Chłopowo;0182308;0182308;2021-01-01
32;10;04;5;04;;Chłopowo;0184359;0184359;2021-01-01
32;15;02;5;04;;Chłopowo;0301782;0301782;2021-01-01
32;09;08;2;04;;Chłopska Kępa;0313383;0313383;2021-01-01
32;09;05;5;01;;Chłopy;0308270;0308270;2021-01-01
32;03;01;5;04;;Chmielewo;1009629;1009629;2021-01-01
32;09;03;5;01;;Chmielno;0303870;0303870;2021-01-01
32;04;02;4;99;;Chochołki;0978958;0978929;2021-01-01
32;10;05;2;02;;Chocień;0185258;0185258;2021-01-01
32;09;06;5;01;;Chocimino;0308726;0308726;2021-01-01
32;09;06;5;04;;Chocimino Leśne;0308732;0308732;2021-01-01
32;14;02;4;96;;Chociwel;0978757;0978757;2021-01-01
32;14;02;5;01;;Chociwel-Wieś;0773430;0773430;2021-01-01
32;09;03;5;01;;Chociwle;0303924;0303924;2021-01-01
32;06;03;4;96;;Chojna;0978786;0978786;2021-01-01
32;02;01;2;05;;Chojnica;1009470;1009470;2021-01-01
32;17;03;5;02;;Chojnica;0528310;0528310;2021-01-01
32;16;02;2;04;;Chomętówko;0304556;0304556;2021-01-01
32;02;03;5;04;;Chomętowo;0180893;0180893;2021-01-01
32;05;08;5;01;;Chomętowo;0784591;0784591;2021-01-01
32;16;02;2;01;;Chomętowo;0304540;0304540;2021-01-01
32;13;06;2;04;;Chomiec;0750304;0750304;2021-01-01
32;07;05;2;01;;Chomino;0784148;0784148;2021-01-01
32;63;01;1;99;;Chorzelin;0979745;0979722;2021-01-01
32;02;02;4;96;;Choszczno;0935280;0935280;2021-01-01
32;10;03;5;02;;Choszczówko;0179909;0179890;2021-01-01
32;01;03;5;01;;Chotyń;0307158;0307158;2021-01-01
32;02;05;5;01;;Chrapowo;0185531;0185531;2021-01-01
32;08;07;2;00;;Chróstowo;1009902;0314023;2021-01-01
32;09;06;5;04;;Chróstowo;0308778;0308778;2021-01-01
32;07;03;5;01;;Chrząstowo;0776887;0776887;2021-01-01
32;17;01;1;99;;Chrząstowo;0967251;0967245;2021-01-01
32;07;03;5;02;;Chrząszczewko;0776901;0776901;2021-01-01
32;07;03;5;01;;Chrząszczewo;0776893;0776893;2021-01-01
32;13;05;2;01;;Chudaczewko;0748997;0748997;2021-01-01
32;13;05;2;01;;Chudaczewo;0749005;0749005;2021-01-01
32;17;05;2;04;;Chude;0531542;0531542;2021-01-01
32;15;02;5;04;;Chwalimki;0301871;0301871;2021-01-01
32;06;04;5;01;;Chwarstnica;0776249;0776249;2021-01-01
32;18;05;5;01;;Chwarstno;0785024;0785024;2021-01-01
32;10;02;2;01;;Chwarszczany;0178927;0178927;2021-01-01
32;12;05;5;03;;Chwasty;1010058;0782020;2021-01-01
32;17;05;2;01;;Chwiram;0530985;0530985;2021-01-01
32;07;06;5;01;;Chynowo;0786006;0786006;2021-01-01
32;02;01;2;01;;Chyże;0178175;0178175;2021-01-01
32;15;01;1;99;;Chyże;0950285;0950262;2021-01-01
32;03;02;5;01;;Cianowo;0305900;0305900;2021-01-01
32;03;01;5;04;;Cichorzecze;0305188;0305188;2021-01-01
32;04;02;4;99;;Ciechno;0978964;0978929;2021-01-01
32;16;05;2;01;;Ciechnowo;0311763;0311763;2021-01-01
32;05;03;2;01;;Ciećmierz;0777289;0777289;2021-01-01
32;03;06;5;01;;Cieminko;0308442;0308442;2021-01-01
32;15;04;5;01;;Ciemino;0311384;0311384;2021-01-01
32;15;04;5;04;;Ciemino Małe;0311390;0311390;2021-01-01
32;14;05;5;01;;Ciemnik;0776640;0776640;2021-01-01
32;06;08;5;02;;Cieplikowo;0784421;0784421;2021-01-01
32;07;05;2;01;;Ciesław;0784154;0784154;2021-01-01
32;62;01;1;99;;Cieśnik;0978071;0977976;2021-01-01
32;16;06;2;01;;Cieszeniewo;0312828;0312828;2021-01-01
32;05;01;2;04;;Cieszyce;0773044;0773044;2021-01-01
32;62;01;1;99;;Cieszyce;0978065;0977976;2021-01-01
32;09;02;2;01;;Cieszyn;0303686;0303686;2021-01-01
32;03;06;5;01;;Cieszyno;0314282;0314282;2021-01-01
32;18;05;5;01;;Cieszyno;0785030;0785030;2021-01-01
32;16;06;2;01;;Cieszyno;0312840;0312840;2021-01-01
32;12;06;2;04;;Cieszysław;0784970;0784970;2021-01-01
32;06;04;5;02;;Ciosna;0776427;0776427;2021-01-01
32;14;06;2;01;;Cisewo;0777562;0777562;2021-01-01
32;13;03;2;01;;Cisowo;0305248;0305248;2021-01-01
32;10;02;2;03;;Crków;1066107;0178896;2021-01-01
32;03;03;5;01;;Cybowo;0306762;0306762;2021-01-01
32;15;03;5;04;;Cybulin;0303597;0303597;2021-01-01
32;09;03;5;01;;Cybulino;0304295;0304295;2021-01-01
32;15;02;5;04;;Cybulino;0301859;0301859;2021-01-01
32;10;03;5;01;;Cychry;0179743;0179743;2021-01-01
32;06;02;5;01;;Czachów;0773140;0773140;2021-01-01
32;18;03;2;01;;Czachowo;0782072;0782072;2021-01-01
32;09;08;2;04;;Czacz;0313271;0313271;2021-01-01
32;63;01;1;99;;Czajczyn;0979751;0979722;2021-01-01
32;09;06;4;99;;Czajka;0950121;0950115;2021-01-01
32;17;05;2;01;;Czapla;0530991;0530991;2021-01-01
32;17;05;2;00;;Czapla-Młyn;1010443;0530991;2021-01-01
32;09;08;2;04;;Czaple;0313443;0313443;2021-01-01
32;05;03;2;04;;Czaplice;0777295;0777295;2021-01-01
32;07;06;5;00;;Czaplice;0785627;0785610;2021-01-01
32;17;02;5;01;;Czaplice;0525257;0525257;2021-01-01
32;05;03;2;01;;Czaplin Mały;0777303;0777303;2021-01-01
32;05;03;2;01;;Czaplin Wielki;0777310;0777310;2021-01-01
32;03;01;4;96;;Czaplinek;0949810;0949810;2021-01-01
32;11;04;4;99;;Czapliniec;0979455;0979449;2021-01-01
32;02;01;2;05;;Czapliska;0178436;0178436;2021-01-01
32;04;02;5;01;;Czarna Łąka;0775238;0775238;2021-01-01
32;05;04;5;01;;Czarne;0780558;0780558;2021-01-01
32;03;01;5;01;;Czarne Małe;0304763;0304763;2021-01-01
32;03;01;5;01;;Czarne Wielkie;0304786;0304786;2021-01-01
32;16;03;5;01;;Czarnkowie;0309708;0309708;2021-01-01
32;01;04;5;01;;Czarnkowo;0313503;0313503;2021-01-01
