WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
20;05;05;2;01;;Jagodniki;0027973;0027973;2021-01-01
20;07;07;2;02;;Jakać Borowa;0408184;0408184;2021-01-01
20;07;07;2;01;;Jakać Dworna;0408190;0408190;2021-01-01
20;07;07;2;01;;Jakać Młoda;0408209;0408209;2021-01-01
20;07;07;2;01;;Jakać-Borki;0408178;0408178;2021-01-01
20;04;06;2;01;;Jaki;0409539;0409539;2021-01-01
20;02;13;4;99;;Jakimy;0923549;0923526;2021-01-01
20;11;07;2;02;;Jakowla;0039309;0039309;2021-01-01
20;02;04;2;02;;Jakubin;1010934;1010934;2021-01-01
20;05;05;2;03;;Jakubowo;0027884;0027878;2021-01-01
20;03;04;2;01;;Jakubowskie;0024176;0024176;2021-01-01
20;02;07;5;01;;Jałówka;0034312;0034312;2021-01-01
20;02;09;5;01;;Jałówka;0041476;0041476;2021-01-01
20;11;01;5;01;;Jałówka;0026525;0026525;2021-01-01
20;11;07;2;04;;Jałówka;1012608;1012608;2021-01-01
20;11;07;2;01;;Jałówka;0039108;0039108;2021-01-01
20;11;08;5;01;;Jałówka;0040130;0040130;2021-01-01
20;11;07;2;02;;Jałówka-Kolonia;0039114;0039108;2021-01-01
20;01;04;5;01;;Jałowo;0761740;0761740;2021-01-01
20;12;06;2;01;;Jałowo;0767322;0767322;2021-01-01
20;01;06;2;05;;Jałowy Róg;0764849;0764849;2021-01-01
20;10;06;2;02;;Jałtuszczyki;0035346;0035346;2021-01-01
20;11;04;5;02;;Jamasze;0032833;0032827;2021-01-01
20;04;05;5;01;;Jambrzyki;0406877;0406877;2021-01-01
20;01;07;2;01;;Jaminy;0769500;0769500;2021-01-01
20;13;08;2;01;;Jamiołki-Godzieby;0405808;0405808;2021-01-01
20;13;08;2;01;;Jamiołki-Kowale;0405814;0405814;2021-01-01
20;13;08;2;01;;Jamiołki-Piotrowięta;0405820;0405820;2021-01-01
20;13;08;2;01;;Jamiołki-Świetliki;0405837;0405837;2021-01-01
20;05;03;2;02;;Jancewicze;0025840;0025840;2021-01-01
20;07;01;5;01;;Janczewko;0398043;0398043;2021-01-01
20;07;01;5;01;;Janczewo;0398050;0398050;2021-01-01
20;07;08;2;01;;Janczewo;0409781;0409781;2021-01-01
20;02;12;5;02;;Janin;0043311;0043305;2021-01-01
20;09;05;2;00;;Janiszki;1011916;0767948;2021-01-01
20;13;04;2;02;;Janki;0398540;0398540;2021-01-01
20;12;05;2;01;;Jankielówka;0766481;0766481;2021-01-01
20;07;04;5;01;;Jankowo-Młodzianowo;0402460;0402460;2021-01-01
20;07;04;5;01;;Jankowo-Skarbowo;0402483;0402483;2021-01-01
20;11;02;2;04;;Janów;0030350;0030350;2021-01-01
20;01;07;2;01;;Janówek;0769522;0769522;2021-01-01
20;01;07;2;00;;Janówek Dolny;0769539;0769522;2021-01-01
20;01;07;2;00;;Janówek Górny;0769545;0769522;2021-01-01
20;02;05;2;01;;Janowicze;0031325;0031325;2021-01-01
20;02;05;2;02;;Janowicze-Kolonia;0031331;0031331;2021-01-01
20;01;02;2;01;;Janówka;0752906;0752906;2021-01-01
20;04;03;2;01;;Janowo;0404447;0404447;2021-01-01
20;05;08;2;01;;Janowo;0036050;0036050;2021-01-01
20;05;09;2;01;;Janowo;0036802;0036802;2021-01-01
20;06;03;2;01;;Janowo;0399500;0399500;2021-01-01
20;07;02;2;01;;Janowo;0400700;0400700;2021-01-01
20;11;08;5;01;;Janowszczyzna;0040152;0040152;2021-01-01
20;03;05;2;02;;Jarmarkowszczyzna;0024489;0024472;2021-01-01
20;07;02;2;01;;Jarnuty;0400716;0400716;2021-01-01
20;07;08;2;01;;Jarnuty;0409812;0409812;2021-01-01
20;02;13;5;02;;Jaroszówka;0043601;0043601;2021-01-01
20;02;04;2;01;;Jaryłówka;0029038;0029038;2021-01-01
20;14;04;2;00;;Jarzębie;0407990;0407983;2021-01-01
20;10;03;2;01;;Jasienówka;0028263;0028263;2021-01-01
20;11;02;2;01;;Jasionowa Dolina;0030372;0030372;2021-01-01
20;08;02;2;01;;Jasionóweczka;0030780;0030780;2021-01-01
20;08;02;2;01;;Jasionówka;0030797;0030797;2021-01-01
20;11;01;4;99;;Jasionówka;0922930;0922923;2021-01-01
20;11;01;4;99;;Jasionówka-Kolonia;0922946;0922923;2021-01-01
20;01;04;5;01;;Jasionowo;0761756;0761756;2021-01-01
20;01;07;2;01;;Jasionowo;0769568;0769568;2021-01-01
20;12;06;2;01;;Jasionowo;0767339;0767339;2021-01-01
20;12;08;2;01;;Jasionowo;0770169;0770169;2021-01-01
20;01;07;2;01;;Jasionowo Dębowskie;0769580;0769580;2021-01-01
20;08;06;5;01;;Jaski;0035518;0035518;2021-01-01
20;02;06;5;00;;Jaśki;0033838;0033815;2021-01-01
20;12;05;2;01;;Jaśki;0766498;0766498;2021-01-01
20;08;04;5;01;;Jaskra;0032030;0032030;2021-01-01
20;07;07;2;01;;Jastrząbka Młoda;0408221;0408221;2021-01-01
20;01;07;2;01;;Jastrzębna Druga;0769611;0769611;2021-01-01
20;01;07;2;01;;Jastrzębna Pierwsza;0769634;0769634;2021-01-01
20;01;07;2;00;;Jastrzębna-Majątek;0769640;0769634;2021-01-01
20;08;03;2;01;;Jaświłki;0031035;0031035;2021-01-01
20;08;03;2;01;;Jaświły;0031041;0031041;2021-01-01
20;10;04;2;01;;Jaszczołty;0028560;0028560;2021-01-01
20;11;09;5;01;;Jatwieź Duża;0041045;0041045;2021-01-01
20;11;09;5;01;;Jatwieź Mała;0041039;0041039;2021-01-01
20;14;03;2;02;;Jaworki;0405228;0405211;2021-01-01
20;02;03;2;01;;Jaworówka;0027157;0027157;2021-01-01
20;14;03;2;01;;Jawory-Klepacze;0405211;0405211;2021-01-01
20;01;07;2;01;;Jaziewo;0769663;0769663;2021-01-01
20;13;03;5;01;;Jaźwiny-Koczoty;0396245;0396245;2021-01-01
20;01;06;2;04;;Jazy;0764855;0764855;2021-01-01
20;07;02;2;01;;Jednaczewo;0400722;0400722;2021-01-01
20;07;09;2;00;;Jędrzejaki;0412257;0412228;2021-01-01
20;07;01;4;96;;Jedwabne;0957382;0957382;2021-01-01
20;08;04;4;99;;Jegleiny;1011247;0923213;2021-01-01
20;09;03;2;00;;Jegleniszki;0760700;0760691;2021-01-01
20;09;03;2;01;;Jegliniec;0760797;0760797;2021-01-01
20;12;08;2;01;;Jegliniec;0770181;0770181;2021-01-01
20;12;09;2;01;;Jegliniszki;0771884;0771884;2021-01-01
20;09;03;2;01;;Jeglówek;0760828;0760828;2021-01-01
20;12;05;2;00;;Jeglówek;1013370;0766512;2021-01-01
20;08;04;5;02;;Jeleń;0032129;0032129;2021-01-01
20;11;08;5;01;;Jelenia Góra;0040181;0040181;2021-01-01
20;12;03;2;01;;Jeleniewo;0759280;0759280;2021-01-01
20;05;05;2;01;;Jelonka;0027996;0027996;2021-01-01
20;05;09;2;00;;Jelonka;0036819;0036802;2021-01-01
20;12;02;2;01;;Jemieliste;0757157;0757157;2021-01-01
20;12;02;2;00;;Jemielistka Linia;1013051;0757186;2021-01-01
20;07;07;2;01;;Jemielite-Wypychy;0408244;0408244;2021-01-01
20;13;08;2;01;;Jeńki;0405843;0405843;2021-01-01
20;13;08;2;00;;Jeńki-Romanowo;0405866;0405843;2021-01-01
20;09;05;2;01;;Jenorajście;0768066;0768066;2021-01-01
20;02;01;5;01;;Jeroniki;0025129;0025129;2021-01-01
20;09;04;2;00;;Jerozolima;1011655;0766400;2021-01-01
20;02;02;5;05;;Jesienicha;0025419;0025419;2021-01-01
20;06;06;2;00;;Jesionki;0409462;0409440;2021-01-01
20;06;05;5;02;;Jewilin;0406742;0406720;2021-01-01
20;02;12;5;01;;Jeżewo Nowe;0043239;0043239;2021-01-01
20;02;12;5;01;;Jeżewo Stare;0043370;0043370;2021-01-01
20;01;02;2;00;;Jezierska Droga;1010578;0753219;2021-01-01
20;02;02;5;01;;Jezierzysk;0025477;0025477;2021-01-01
20;11;10;2;01;;Jeziorek;0042004;0042004;2021-01-01
20;01;02;2;01;;Jeziorki;0752912;0752912;2021-01-01
20;09;03;2;01;;Jeziorki;0760834;0760834;2021-01-01
20;12;08;2;01;;Jeziorki;0770198;0770198;2021-01-01
20;09;03;2;00;;Jeziorki Małe;0760857;0760834;2021-01-01
20;09;03;2;00;;Jeziorki Wielkie;0760863;0760834;2021-01-01
20;07;05;2;01;;Jeziorko;0403608;0403608;2021-01-01
20;09;05;2;01;;Jodeliszki;0768089;0768089;2021-01-01
20;05;05;2;02;;Jodłówka;0028062;0028062;2021-01-01
20;12;06;2;01;;Jodoziory;0771890;0771890;2021-01-01
20;13;07;2;01;;Jośki;0402158;0402158;2021-01-01
20;02;08;2;01;;Józefin;0038540;0038540;2021-01-01
20;03;07;2;02;;Józefin;0038988;0038988;2021-01-01
20;03;07;2;05;;Józefin;0038971;0038971;2021-01-01
20;01;05;2;01;;Józefowo;0762916;0762916;2021-01-01
20;02;04;2;01;;Józefowo;0029044;0029044;2021-01-01
20;02;04;2;05;;Józefowo;0029127;0029127;2021-01-01
20;02;14;5;02;;Józefowo;0044776;0044776;2021-01-01
20;06;04;2;01;;Józefowo;0401259;0401259;2021-01-01
20;12;05;2;01;;Józefowo;0766506;0766506;2021-01-01
20;02;05;2;01;;Juchnowiec Dolny;0031348;0031348;2021-01-01
20;02;05;2;01;;Juchnowiec Górny;0989360;0989360;2021-01-01
20;02;05;2;01;;Juchnowiec Kościelny;0031354;0031354;2021-01-01
20;05;01;1;99;;Judzianka;0923087;0923035;2021-01-01
20;01;03;2;01;;Judziki;0754331;0754331;2021-01-01
20;02;07;5;02;;Julianka;0034140;0034140;2021-01-01
20;11;07;2;01;;Jurasze;0039137;0039137;2021-01-01
20;02;11;2;01;;Juraszki;0042725;0042725;2021-01-01
20;06;06;2;00;;Jurki;0409373;0409367;2021-01-01
20;07;09;2;01;;Jurki;0412352;0412352;2021-01-01
20;02;13;5;02;;Jurowce;0043558;0043558;2021-01-01
20;02;13;5;01;;Jurowce;0043541;0043541;2021-01-01
20;11;04;5;01;;Jurowlany;0032632;0032632;2021-01-01
20;01;05;2;01;;Juryzdyka;0762922;0762922;2021-01-01
20;11;01;4;99;;Juryzdyka;0922952;0922923;2021-01-01
20;09;04;2;00;;Jurzdyk;1011661;0766423;2021-01-01
20;06;05;5;01;;Jurzec Szlachecki;0406446;0406446;2021-01-01
20;06;05;5;01;;Jurzec Włościański;0406469;0406469;2021-01-01
20;02;07;5;01;;Juszkowy Gród;0034329;0034329;2021-01-01
20;02;06;5;00;;Kącik;0034051;0034039;2021-01-01
20;07;01;5;02;;Kąciki;0398132;0398132;2021-01-01
20;04;02;2;01;;Kacprowo;0397530;0397530;2021-01-01
20;05;08;2;01;;Kaczały;0036067;0036067;2021-01-01
20;02;06;5;00;;Kaczorowo;0033896;0033873;2021-01-01
20;02;12;4;99;;Kaczorowo;0043452;0043446;2021-01-01
20;13;03;5;01;;Kaczyn Stary;0396506;0396506;2021-01-01
20;14;04;2;01;;Kaczynek;0407865;0407865;2021-01-01
20;13;03;5;01;;Kaczyn-Herbasy;0396274;0396274;2021-01-01
20;12;06;2;01;;Kadaryszki;0767345;0767345;2021-01-01
20;10;09;2;05;;Kadłub;0039864;0039864;2021-01-01
20;03;05;2;01;;Kadłubówka;0024621;0024621;2021-01-01
20;07;01;5;01;;Kaimy;0398066;0398066;2021-01-01
20;10;09;2;01;;Kajanka;0039545;0039545;2021-01-01
20;07;01;5;04;;Kajetanowo;0957399;0957399;2021-01-01
20;07;05;2;01;;Kałęczyn;0403643;0403643;2021-01-01
20;14;03;2;01;;Kałęczyn-Walochy;0405270;0405270;2021-01-01
20;07;08;2;00;;Kaleń;0410092;0410086;2021-01-01
20;12;08;2;01;;Kaletnik;0770206;0770206;2021-01-01
20;03;08;2;01;;Kalinówka;0043908;0043908;2021-01-01
20;11;07;2;02;;Kalinówka;1012614;1012614;2021-01-01
20;08;04;5;02;;Kalinówka Kościelna;0032052;0032046;2021-01-01
20;08;04;5;01;;Kalinówka Kościelna;0032046;0032046;2021-01-01
20;08;02;2;01;;Kalinówka Królewska;0030834;0030834;2021-01-01
20;14;03;2;01;;Kalinówka-Basie;0405240;0405240;2021-01-01
20;14;03;2;01;;Kalinówka-Bystry;0405257;0405257;2021-01-01
20;14;03;2;01;;Kalinówka-Wielobory;0405263;0405263;2021-01-01
20;07;05;2;01;;Kalinowo;0403620;0403620;2021-01-01
20;09;04;2;01;;Kalinowo;0766140;0766140;2021-01-01
20;14;04;2;01;;Kalinowo;0407871;0407871;2021-01-01
20;13;10;2;01;;Kalinowo-Czosnowo;0410353;0410353;2021-01-01
20;13;06;2;01;;Kalinowo-Solki;0400366;0400366;2021-01-01
20;13;04;2;01;;Kaliski;0398563;0398563;2021-01-01
20;06;06;2;00;;Kaliszki;0409203;0409189;2021-01-01
20;07;03;2;01;;Kaliszki;0401680;0401680;2021-01-01
20;02;07;5;02;;Kalitnik;0034430;0034430;2021-01-01
20;03;05;2;01;;Kalnica;0024638;0024638;2021-01-01
20;11;01;4;99;;Kalno;0922969;0922923;2021-01-01
20;03;05;2;02;;Kalnowiec;0024940;0024934;2021-01-01
20;11;07;2;02;;Kalwińszczyzna;1012620;1012620;2021-01-01
20;09;05;2;00;;Kalwiszki;1011922;0767990;2021-01-01
20;07;01;5;01;;Kamianki;0398072;0398072;2021-01-01
20;10;04;2;01;;Kamianki;0028576;0028576;2021-01-01
20;01;07;2;01;;Kamień;0769692;0769692;2021-01-01
20;05;04;2;01;;Kamień;0025974;0025974;2021-01-01
20;11;02;2;02;;Kamienica;0030455;0030455;2021-01-01
20;11;01;5;01;;Kamienna Nowa;0026643;0026643;2021-01-01
20;11;01;5;01;;Kamienna Stara;0026850;0026850;2021-01-01
20;02;07;5;02;;Kamienny Bród;0034341;0034341;2021-01-01
20;03;08;2;01;;Kamienny Dwór;0044351;0044351;2021-01-01
20;13;09;5;01;;Kamień-Rupie;0407256;0407256;2021-01-01
20;06;02;2;01;;Kamińskie;0397061;0397061;2021-01-01
20;02;08;2;01;;Kamińskie Jaski;0038557;0038557;2021-01-01
20;02;08;2;01;;Kamińskie Ocioski;0038563;0038563;2021-01-01
20;02;08;2;01;;Kamińskie Pliszki;0038600;0038600;2021-01-01
20;02;08;2;01;;Kamińskie Wiktory;0038617;0038617;2021-01-01
20;02;14;5;01;;Kamionka;0044598;0044598;2021-01-01
20;05;08;2;00;;Kamionka;0036363;0036328;2021-01-01
20;08;02;2;01;;Kamionka;0030840;0030840;2021-01-01
20;12;09;2;01;;Kamionka;0771980;0771980;2021-01-01
20;01;03;2;01;;Kamionka Nowa;0754420;0754420;2021-01-01
20;12;01;2;01;;Kamionka Poprzeczna;0753277;0753277;2021-01-01
20;01;03;2;01;;Kamionka Stara;0754590;0754590;2021-01-01
20;02;14;5;01;;Kaniuki;0044606;0044606;2021-01-01
20;11;08;5;01;;Kantorówka;0040198;0040198;2021-01-01
20;04;02;2;01;;Kapice;0397552;0397552;2021-01-01
20;02;12;5;01;;Kapice Stare;0043386;0043386;2021-01-01
20;02;12;5;01;;Kapice-Lipniki;0043417;0043417;2021-01-01
20;05;09;2;02;;Kapitańszczyzna;0037032;0037032;2021-01-01
20;04;05;4;99;;Kapkarz;0957590;0957560;2021-01-01
20;13;04;2;01;;Kapłań;0398570;0398570;2021-01-01
20;02;09;5;01;;Karakule;0041542;0041542;2021-01-01
20;12;01;2;01;;Karasiewo;0753283;0753283;2021-01-01
20;06;04;2;00;;Karcz;0401555;0401549;2021-01-01
20;11;08;5;02;;Karcze;0040784;0040784;2021-01-01
20;04;04;5;01;;Karczewo;0404849;0404849;2021-01-01
20;02;02;5;01;;Karczmisko;0025490;0025490;2021-01-01
20;07;08;2;00;;Karolin;0409841;0409835;2021-01-01
20;09;02;2;01;;Karolin;0757565;0757565;2021-01-01
20;12;01;2;03;;Karolin;1012904;0753248;2021-01-01
20;12;02;2;00;;Karolinowo;1013068;0757097;2021-01-01
20;01;07;2;01;;Karoliny;0769723;0769723;2021-01-01
20;03;07;2;01;;Karp;0038899;0038899;2021-01-01
20;01;03;2;05;;Karpa;0754271;0754271;2021-01-01
20;11;09;5;00;;Karpiniec;1012749;0041051;2021-01-01
20;11;09;5;01;;Karpowicze;0041051;0041051;2021-01-01
20;04;03;2;01;;Karwowo;0404453;0404453;2021-01-01
20;04;04;5;01;;Karwowo;0404855;0404855;2021-01-01
20;06;05;5;01;;Karwowo;0406481;0406481;2021-01-01
20;07;01;5;01;;Karwowo-Wszebory;0398095;0398095;2021-01-01
20;05;09;2;02;;Kasjany;0037049;0037032;2021-01-01
20;11;01;5;02;;Kaszuba;0026821;0026821;2021-01-01
20;07;09;2;00;;Kąt;0412263;0412228;2021-01-01
20;02;06;5;00;;Kątek;0033583;0033560;2021-01-01
20;05;08;2;00;;Kątek;0036370;0036328;2021-01-01
20;02;13;5;01;;Katrynka;0043564;0043564;2021-01-01
20;02;13;5;05;;Katrynka;0043587;0043587;2021-01-01
20;02;08;2;00;;Kąty;0038882;0038876;2021-01-01
20;06;04;2;01;;Kąty;0401265;0401265;2021-01-01
20;07;01;5;01;;Kąty;0398126;0398126;2021-01-01
20;07;01;5;00;;Kąty;0398238;0398221;2021-01-01
20;08;02;2;01;;Kąty;0030857;0030857;2021-01-01
20;10;03;2;01;;Kąty;0028286;0028286;2021-01-01
20;10;09;2;00;;Kaukaz;1012420;0039700;2021-01-01
20;12;05;2;00;;Kaukaz;1013387;0766506;2021-01-01
20;12;03;2;01;;Kazimierówka;0759297;0759297;2021-01-01
20;02;07;5;01;;Kazimierowo;0034335;0034335;2021-01-01
20;07;05;2;00;;Kazimierowo;0403590;0403583;2021-01-01
20;04;06;2;01;;Kędziorowo;0409545;0409545;2021-01-01
20;09;02;2;00;;Kiecie;1011336;0757810;2021-01-01
20;09;05;2;01;;Kielczany;0768095;0768095;2021-01-01
20;06;03;2;01;;Kiełcze-Kopki;0399574;0399574;2021-01-01
20;04;03;2;01;;Kieljany;0404460;0404460;2021-01-01
20;01;06;2;04;;Kielmin;0764973;0764973;2021-01-01
20;11;05;2;02;;Kierkielewszczyzna;1012554;0033264;2021-01-01
20;02;12;5;02;;Kiermusy;0043222;0043222;2021-01-01
20;03;05;2;01;;Kiersnówek;0024650;0024650;2021-01-01
20;11;09;5;01;;Kiersnówka;0041068;0041068;2021-01-01
20;03;05;2;01;;Kiersnowo;0024644;0024644;2021-01-01
20;13;05;2;01;;Kierzki;0398942;0398942;2021-01-01
20;06;06;2;00;;Kierzkowiec;0409210;0409189;2021-01-01
20;03;05;2;01;;Kiewłaki;0024680;0024680;2021-01-01
20;09;02;2;00;;Kimsza;1011342;0757329;2021-01-01
20;11;01;5;01;;Kirejewszczyzna;0026531;0026531;2021-01-01
20;07;05;2;01;;Kisielnica;0403650;0403650;2021-01-01
20;07;02;2;01;;Kisiołki;0400768;0400768;2021-01-01
20;08;06;5;00;;Kiślak;0035607;0035599;2021-01-01
20;02;12;5;01;;Kiślaki;0043133;0043133;2021-01-01
20;02;07;5;01;;Kituryki;0034358;0034358;2021-01-01
20;11;02;2;01;;Kizielany;0030389;0030389;2021-01-01
20;11;02;2;01;;Kizielewszczyzna;0030395;0030395;2021-01-01
20;11;02;2;02;;Kizielewszczyzna;0030403;0030395;2021-01-01
20;11;02;2;02;;Kładziewo;0030700;0030700;2021-01-01
20;12;09;2;01;;Kłajpeda;0771915;0771915;2021-01-01
20;12;09;2;01;;Kłajpedka;0771921;0771921;2021-01-01
20;05;05;2;02;;Klakowo;0027944;0027944;2021-01-01
20;11;07;2;02;;Klatka;0039083;0039077;2021-01-01
20;05;07;4;99;;Klebanka;0031733;0031727;2021-01-01
20;05;04;2;00;;Klebańszczyzna;0026011;0025997;2021-01-01
20;02;03;2;00;;Klećbudy;0027306;0027298;2021-01-01
20;05;04;2;01;;Klejniki;0025997;0025997;2021-01-01
20;09;05;2;01;;Klejwy;0768103;0768103;2021-01-01
20;09;05;2;04;;Klejwy;0768110;0768103;2021-01-01
20;10;09;2;01;;Klekotowo;0039551;0039551;2021-01-01
20;02;05;2;04;;Kleosin;0031377;0031377;2021-01-01
20;02;01;5;01;;Klepacze;0025135;0025135;2021-01-01
20;10;02;5;01;;Klepacze;0027482;0027482;2021-01-01
20;08;07;2;02;;Kleszcze;0408959;0408959;2021-01-01
20;05;07;4;96;;Kleszczele;0031727;0031727;2021-01-01
20;12;06;2;01;;Kleszczówek;0771909;0771909;2021-01-01
20;08;01;5;01;;Klewianka;0396707;0396707;2021-01-01
20;02;05;2;01;;Klewinowo;0031383;0031383;2021-01-01
20;03;05;2;01;;Klichy;0024696;0024696;2021-01-01
20;05;04;2;00;;Klim;0026092;0026070;2021-01-01
20;14;05;2;01;;Klimasze;0410933;0410933;2021-01-01
20;04;03;2;01;;Klimaszewnica;0404476;0404476;2021-01-01
20;02;02;5;01;;Klimki;0025508;0025508;2021-01-01
20;10;06;2;01;;Klimkowicze;0035263;0035263;2021-01-01
20;11;05;2;01;;Klimówka;0033235;0033235;2021-01-01
20;11;10;2;05;;Klin;0042079;0042079;2021-01-01
20;11;10;2;02;;Klin;0042352;0042346;2021-01-01
20;12;08;2;01;;Klonorejść;0770235;0770235;2021-01-01
20;12;01;2;01;;Klonowa Góra;0753290;0753290;2021-01-01
20;01;01;1;99;;Klonownica;0977551;0977539;2021-01-01
20;01;07;2;04;;Klonowo;0770005;0770005;2021-01-01
20;11;07;2;00;;Kłopotki;1012637;0039203;2021-01-01
20;10;09;2;01;;Kłopoty-Bańki;0039574;0039574;2021-01-01
20;10;09;2;01;;Kłopoty-Bujny;0039580;0039580;2021-01-01
20;10;09;2;01;;Kłopoty-Patry;0039597;0039597;2021-01-01
20;10;09;2;01;;Kłopoty-Stanisławy;0039628;0039628;2021-01-01
20;13;05;2;01;;Kłoski-Młynowięta;0398959;0398959;2021-01-01
20;13;05;2;01;;Kłoski-Świgonie;0398965;0398965;2021-01-01
20;10;07;2;01;;Klukowicze;0037782;0037782;2021-01-01
20;10;07;2;02;;Klukowicze-Kolonia;0037799;0037782;2021-01-01
20;10;09;2;01;;Klukowo;0039568;0039568;2021-01-01
20;13;04;2;01;;Klukowo;0398586;0398586;2021-01-01
20;13;04;2;01;;Klukowo-Kolonia;0398592;0398592;2021-01-01
20;11;04;5;02;;Kłyszawka;0032804;0032780;2021-01-01
20;10;02;5;01;;Kłyzówka;0027499;0027499;2021-01-01
20;11;07;2;02;;Kniaziówka;0039150;0039150;2021-01-01
20;03;03;2;01;;Knorozy;0023449;0023449;2021-01-01
20;03;03;2;01;;Knorydy;0023461;0023461;2021-01-01
20;03;03;2;00;;Knorydy Górne;0023478;0023461;2021-01-01
20;03;03;2;00;;Knorydy Podleśne;0023484;0023461;2021-01-01
20;03;03;2;00;;Knorydy Średnie;0023490;0023461;2021-01-01
20;11;10;2;01;;Knyszewicze;0042027;0042027;2021-01-01
20;11;10;2;03;;Knyszewicze Małe;0041950;0041938;2021-01-01
20;08;04;4;96;;Knyszyn;0923213;0923213;2021-01-01
20;08;04;5;01;;Knyszyn-Zamek;0032069;0032069;2021-01-01
20;13;07;2;01;;Koboski;0402164;0402164;2021-01-01
20;13;02;5;01;;Kobusy;0395636;0395636;2021-01-01
20;02;03;2;01;;Kobuzie;0027022;0027022;2021-01-01
20;10;08;2;01;;Kobyla;0403100;0403100;2021-01-01
20;02;07;5;01;;Kobylanka;0034364;0034364;2021-01-01
20;01;07;2;00;;Kobyli Kąt;0769893;0769887;2021-01-01
20;07;05;2;01;;Kobylin;0403689;0403689;2021-01-01
20;13;05;2;01;;Kobylin-Borzymy;0398971;0398971;2021-01-01
20;13;05;2;01;;Kobylin-Cieszymy;0398988;0398988;2021-01-01
20;13;05;2;01;;Kobylin-Kruszewo;0398994;0398994;2021-01-01
20;13;05;2;01;;Kobylin-Kuleszki;0399002;0399002;2021-01-01
20;13;05;2;01;;Kobylin-Latki;0399019;0399019;2021-01-01
20;13;05;2;01;;Kobylin-Pieniążki;0399025;0399025;2021-01-01
20;13;05;2;01;;Kobylin-Pogorzałki;0399031;0399031;2021-01-01
20;03;07;2;01;;Koce Borowe;0038907;0038907;2021-01-01
20;13;02;5;01;;Koce-Basie;0395642;0395642;2021-01-01
20;13;02;5;01;;Koce-Piskuły;0395659;0395659;2021-01-01
20;13;02;5;01;;Koce-Schaby;0395665;0395665;2021-01-01
20;12;08;2;01;;Kociołki;0770241;0770241;2021-01-01
20;03;08;2;01;;Koćmiery;0044380;0044380;2021-01-01
20;10;02;5;01;;Koczery;0027507;0027507;2021-01-01
20;05;04;2;01;;Kojły;0026070;0026070;2021-01-01
20;02;05;2;02;;Kojrany;0991634;0991634;2021-01-01
20;07;08;2;01;;Kokoszki;0409829;0409829;2021-01-01
20;07;09;2;00;;Kokoszki;0412270;0412228;2021-01-01
20;02;07;5;02;;Kokotowo;0034810;0034810;2021-01-01
20;02;07;5;05;;Kokotowo;0034737;0034737;2021-01-01
20;07;07;2;01;;Kołaczki;0408267;0408267;2021-01-01
20;04;04;5;01;;Kołaki;0404861;0404861;2021-01-01
20;14;02;2;01;;Kołaki Kościelne;0400113;0400113;2021-01-01
20;06;04;2;01;;Kołaki-Strumienie;0401288;0401288;2021-01-01
20;06;04;2;01;;Kołaki-Wietrzychowo;0401294;0401294;2021-01-01
20;07;07;2;00;;Kolby;0408250;0408244;2021-01-01
20;05;01;1;99;;Kolejki Leśne;0923093;0923035;2021-01-01
20;02;03;2;00;;Kolejowa;0027312;0027298;2021-01-01
20;13;08;2;00;;Kolejowa;0406038;0406021;2021-01-01
20;02;07;5;01;;Koleśne;0034170;0034170;2021-01-01
20;08;06;5;01;;Koleśniki;0035524;0035524;2021-01-01
20;06;03;2;01;;Kolimagi;0399580;0399580;2021-01-01
20;01;02;2;04;;Kolnica;0752941;0752941;2021-01-01
20;01;02;2;01;;Kolnica;0752929;0752929;2021-01-01
20;06;01;1;96;;Kolno;0957420;0957420;2021-01-01
20;02;11;2;00;;Koło Cegielni;0042760;0042754;2021-01-01
20;02;11;2;00;;Koło Dworu;0042978;0042961;2021-01-01
20;05;07;5;00;;Koło Konotopu;0031816;0031791;2021-01-01
20;05;06;2;00;;Koło Ondronowych;0030018;0030001;2021-01-01
20;12;05;2;00;;Koło Stawku;1013418;0766653;2021-01-01
20;05;08;2;00;;Kołodczyk;0036386;0036328;2021-01-01
20;02;04;2;01;;Kołodno;0029050;0029050;2021-01-01
20;08;07;2;00;;Kołodzieje;0408907;0408882;2021-01-01
20;08;06;5;01;;Kołodzież;0035530;0035530;2021-01-01
20;14;03;2;01;;Kołomyja;0405286;0405286;2021-01-01
20;14;03;2;01;;Kołomyjka;0405292;0405292;2021-01-01
20;09;03;2;00;;Kolonia;0761035;0761029;2021-01-01
20;09;03;2;00;;Kolonia;0761087;0761070;2021-01-01
20;09;03;2;00;;Kolonia;0761319;0761302;2021-01-01
20;09;05;2;02;;Kolonia;0768439;0768439;2021-01-01
20;01;01;1;99;;Kolonia Augustowska;0977568;0977539;2021-01-01
20;03;04;2;02;;Kolonia Boćki;0024087;0024087;2021-01-01
20;09;05;2;00;;Kolonia Bubele;1011939;0767948;2021-01-01
20;02;01;5;02;;Kolonia Czaplino;0025069;0025052;2021-01-01
20;04;06;2;02;;Kolonia Gródź;0409670;0409670;2021-01-01
20;05;07;5;00;;Kolonia Gruzka;0031696;0031680;2021-01-01
20;02;05;2;01;;Kolonia Koplany;0031390;0031390;2021-01-01
20;12;05;2;00;;Kolonia Korytki;1013393;0766529;2021-01-01
20;01;07;2;00;;Kolonia Krasnoborki;0769781;0769775;2021-01-01
