WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
18;63;01;1;99;;Dół;0645406;0974133;2021-01-01
18;03;06;5;00;;Dół od Głobikowej;0825812;0825806;2021-01-01
18;03;06;5;00;;Dół od Siedlisk;0825829;0825806;2021-01-01
18;15;05;2;00;;Dół Północny;0666288;0666242;2021-01-01
18;15;05;2;00;;Dół Południowy;0666271;0666242;2021-01-01
18;16;11;5;03;;Dołęga;0661397;0661380;2021-01-01
18;03;06;5;00;;Dołek;0825769;0825752;2021-01-01
18;06;03;2;00;;Dołek;0799078;0799055;2021-01-01
18;18;06;2;00;;Dołek;0810963;0810940;2021-01-01
18;02;06;2;00;;Dolina;0357386;0357363;2021-01-01
18;04;09;2;00;;Dolina;0610129;0610106;2021-01-01
18;17;07;4;99;;Dolina;0953898;0953881;2021-01-01
18;09;05;5;00;;Dolinki;0606783;0606777;2021-01-01
18;17;05;2;00;;Dolinki;0359853;0359830;2021-01-01
18;04;08;2;00;;Doliny;0609623;0609600;2021-01-01
18;07;05;2;00;;Doliny;0354809;0354784;2021-01-01
18;09;02;5;03;;Doliny;0600148;0600125;2021-01-01
18;12;06;4;99;;Doliny;0980866;0980850;2021-01-01
18;15;01;2;00;;Dolna Bystrzyca;0651571;0651559;2021-01-01
18;04;09;2;00;;Dolna Część;0610336;0610320;2021-01-01
18;15;03;5;00;;Dolna Gnojnica;0659791;0659779;2021-01-01
18;13;01;2;00;;Dolna Lipa;0599468;0599451;2021-01-01
18;13;02;5;00;;Dolna Piątkowa;0600823;0600817;2021-01-01
18;03;04;2;00;;Dolna Stobierna;0818730;0818723;2021-01-01
18;15;01;2;00;;Dolna Wiśniowa;1043046;0651861;2021-01-01
18;15;01;2;00;;Dolna Wiśniowa;0651915;0651909;2021-01-01
18;13;01;2;00;;Dolne Hucisko;0599110;0599103;2021-01-01
18;13;06;2;00;;Dolne Hureczko;0606518;0606501;2021-01-01
18;05;07;2;00;;Dolne Kąty;0357021;0357015;2021-01-01
18;13;10;2;00;;Dolne Miasteczko;0613694;0613671;2021-01-01
18;15;04;5;00;;Dolne Zagorzyce;0661240;0661210;2021-01-01
18;04;01;1;99;;Dolnoleżajskie;0972223;0972192;2021-01-01
18;01;03;2;00;;Dolny Koniec;0348045;0348039;2021-01-01
18;01;08;5;00;;Dolny Koniec;0358240;0358233;2021-01-01
18;21;03;5;00;;Dolny Koniec;0355625;0355619;2021-01-01
18;21;03;5;00;;Dolny Koniec;0355772;0355766;2021-01-01
18;21;04;2;00;;Dolny Koniec;0358316;0358300;2021-01-01
18;13;01;2;00;;Dolny Koniec;0599333;0599310;2021-01-01
18;13;03;2;00;;Dolny Koniec;0602437;0602420;2021-01-01
18;14;04;2;00;;Dolny Koniec;0603922;0603900;2021-01-01
18;17;04;2;00;;Dolny Koniec;0354301;0354293;2021-01-01
18;13;04;2;00;;Dolny Młyn;0604637;0604620;2021-01-01
18;16;03;5;00;;Dolny Niechobrz;0645062;0645056;2021-01-01
18;06;04;2;00;;Dolny Przyłęk;0657326;0657310;2021-01-01
18;17;05;2;00;;Dołoszyce;0359480;0359474;2021-01-01
18;07;03;5;00;;Doły;0351716;0351640;2021-01-01
18;07;05;2;00;;Doły;0354815;0354784;2021-01-01
18;10;04;2;00;;Doły;0654902;0654859;2021-01-01
18;11;02;2;00;;Doły;0646038;0646021;2021-01-01
18;15;01;2;00;;Doły;1043052;0651683;2021-01-01
18;16;02;5;00;;Doły;0643896;0643880;2021-01-01
18;16;02;5;00;;Doły;0644080;0644068;2021-01-01
18;16;03;5;00;;Doły;0645228;0645211;2021-01-01
18;16;04;2;00;;Doły;0646110;0646073;2021-01-01
18;16;04;2;00;;Doły;0646469;0646446;2021-01-01
18;16;01;1;99;;Doły;0972105;0972080;2021-01-01
18;18;04;2;00;;Doły;0804980;0804974;2021-01-01
18;19;05;2;00;;Doły;0667046;0667030;2021-01-01
18;21;02;2;01;;Dołżyca;0347809;0347809;2021-01-01
18;17;04;2;01;;Dołżyca;0354264;0354264;2021-01-01
18;11;06;2;01;;Domacyny;0803070;0803070;2021-01-01
18;16;02;5;00;;Domaczka;0644341;0644312;2021-01-01
18;02;02;2;01;;Domaradz;0348507;0348507;2021-01-01
18;19;03;2;00;;Domaradz;0656166;0656150;2021-01-01
18;19;04;5;00;;Domaradz;0662793;0662787;2021-01-01
18;15;03;5;00;;Domaradz Duży;0659800;0659779;2021-01-01
18;15;03;5;00;;Domaradz Mały;0659816;0659779;2021-01-01
18;06;02;5;01;;Domatków;0652168;0652168;2021-01-01
18;12;02;2;01;;Domostawa;0794780;0794780;2021-01-01
18;12;02;2;03;;Domostawa;0794974;0794916;2021-01-01
18;16;04;2;00;;Donatka;0646280;0646239;2021-01-01
18;11;10;2;00;;Dożywocie;0835029;0835006;2021-01-01
18;63;01;1;99;;Drabinianka;0974179;0974133;2021-01-01
18;19;04;5;00;;Draby;0663166;0663120;2021-01-01
18;07;01;2;01;;Draganowa;0346980;0346980;2021-01-01
18;13;02;5;01;;Drohobyczka;0600349;0600349;2021-01-01
18;13;07;2;01;;Drohojów;0607311;0607311;2021-01-01
18;06;03;2;00;;Drozdów;0799322;0799300;2021-01-01
18;02;05;2;00;;Drożdżalówka;0352259;0352213;2021-01-01
18;15;05;2;00;;Druga Strona Wsi;0666294;0666242;2021-01-01
18;04;08;2;00;;Drugie Błonie;0609853;0609847;2021-01-01
18;19;04;5;00;;Drugie Budy;0662474;0662468;2021-01-01
18;19;04;5;00;;Dryjówka;0662630;0662623;2021-01-01
18;02;02;2;03;;Drykowa;0348743;0348708;2021-01-01
18;07;02;5;00;;Drymak;0350533;0350510;2021-01-01
18;14;07;5;00;;Drzewieckie;0611040;0611028;2021-01-01
18;14;08;2;00;;Drzystki;0612068;0612051;2021-01-01
18;06;02;5;03;;Dubas;0652671;0652665;2021-01-01
18;13;02;4;96;;Dubiecko;0600496;0600496;2021-01-01
18;07;02;5;00;;Dubielowa;0349139;0349122;2021-01-01
18;09;06;5;00;;Dubiki;0607156;0607140;2021-01-01
18;16;08;2;03;;Duble;0652091;0651967;2021-01-01
18;09;03;2;00;;Duchnicze;0602839;0602822;2021-01-01
18;02;05;2;00;;Dudki;0352408;0352360;2021-01-01
18;14;08;2;00;;Dudki;0611809;0611790;2021-01-01
18;05;09;2;00;;Dudkowice;0359936;0359920;2021-01-01
18;19;03;2;00;;Dudkówka;0656781;0656746;2021-01-01
18;19;05;2;00;;Dudniacz;0667448;0667425;2021-01-01
18;17;03;2;01;;Dudyńce;0346603;0346603;2021-01-01
18;13;02;5;00;;Dudziakówka;0600361;0600349;2021-01-01
18;12;03;2;00;;Dudziki;0795293;0795270;2021-01-01
18;16;08;2;00;;Dudziki;0651980;0651967;2021-01-01
18;07;02;4;96;;Dukla;0952924;0952924;2021-01-01
18;05;03;2;01;;Duląbka;0348200;0348200;2021-01-01
18;11;08;5;01;;Dulcza Mała;0828153;0828153;2021-01-01
18;11;08;5;01;;Dulcza Wielka;0828236;0828236;2021-01-01
18;03;06;4;99;;Dulczówka;0982368;0982345;2021-01-01
18;06;06;2;00;;Dule;0662190;0662161;2021-01-01
18;09;08;2;00;;Dumy;0613100;0613085;2021-01-01
18;04;08;2;01;;Duńkowice;0609400;0609400;2021-01-01
18;13;07;2;01;;Duńkowiczki;0607357;0607357;2021-01-01
18;20;01;5;01;;Durdy;0787218;0787218;2021-01-01
18;17;04;2;04;;Duszatyn;0354270;0354270;2021-01-01
18;15;04;5;00;;Dutkówka;0995632;0661049;2021-01-01
18;11;05;2;00;;Dutów;0655824;0655818;2021-01-01
18;02;01;5;00;;Duża Strona;0345638;0345615;2021-01-01
18;02;01;5;00;;Duża Strona;0345710;0345704;2021-01-01
18;61;01;1;99;;Duża Strona;0952462;0952410;2021-01-01
18;20;04;5;00;;Duża Ulica;0800321;0800309;2021-01-01
18;11;06;2;00;;Duże Domacyny;0803101;0803070;2021-01-01
18;11;02;2;00;;Duże Górki;0645760;0645731;2021-01-01
18;19;04;5;00;;Duże Łazy;0663367;0663350;2021-01-01
18;11;09;2;00;;Duże Pluty;0665573;0665567;2021-01-01
18;16;06;5;00;;Duży Koniec;0650092;0650086;2021-01-01
18;19;04;5;00;;Duży Podlas;0662818;0662787;2021-01-01
18;01;05;2;01;;Dwerniczek;0356174;0356174;2021-01-01
18;01;05;2;01;;Dwernik;0356151;0356151;2021-01-01
18;02;05;2;00;;Dwór;0352265;0352213;2021-01-01
18;07;02;4;99;;Dwór;0952953;0952924;2021-01-01
18;07;03;5;00;;Dwór;0351722;0351640;2021-01-01
18;07;04;4;99;;Dwór;0953250;0953237;2021-01-01
18;07;04;5;00;;Dwór;0353520;0353508;2021-01-01
18;10;04;2;00;;Dwór;0654919;0654859;2021-01-01
18;11;06;2;00;;Dwór;0803354;0803348;2021-01-01
18;11;09;2;00;;Dwór;0665047;0665018;2021-01-01
18;11;09;2;00;;Dwór;0665277;0665248;2021-01-01
18;12;03;2;00;;Dwór;0795637;0795620;2021-01-01
18;12;06;4;99;;Dwór;0980872;0980850;2021-01-01
18;15;04;4;99;;Dwór;1000723;0974937;2021-01-01
18;16;04;2;00;;Dwór;0646475;0646446;2021-01-01
18;17;03;2;00;;Dwór;0346780;0346773;2021-01-01
18;17;05;2;00;;Dwór;0359445;0359439;2021-01-01
18;18;04;2;00;;Dwór;0804709;0804690;2021-01-01
18;18;06;2;00;;Dwór;0811224;0811193;2021-01-01
18;18;06;2;00;;Dwór;0811431;0811402;2021-01-01
18;19;02;2;00;;Dwór;0649870;0649858;2021-01-01
18;19;03;2;00;;Dwór;0656485;0656462;2021-01-01
18;19;03;2;00;;Dwór;0656960;0656947;2021-01-01
18;19;04;4;99;;Dwór;1043543;0975010;2021-01-01
18;08;04;2;00;;Dworczyna;0653699;0653682;2021-01-01
18;15;01;2;00;;Dworskie;0651654;0651648;2021-01-01
18;16;07;2;00;;Dworskie;0651022;0650991;2021-01-01
18;06;02;5;00;;Dworskie Pola;0652464;0652435;2021-01-01
18;06;02;5;00;;Dworzysko;0652599;0652582;2021-01-01
18;16;11;5;00;;Dworzysko;0661612;0661606;2021-01-01
18;16;12;2;00;;Dworzysko;0664208;0664183;2021-01-01
18;63;01;1;99;;Dworzysko;0663930;0974133;2021-01-01
18;13;04;2;01;;Dybawka;0604703;0604703;2021-01-01
18;13;04;2;03;;Dybawka Dolna;0604710;0604703;2021-01-01
18;13;04;2;03;;Dybawka Górna;0604726;0604703;2021-01-01
18;14;07;5;01;;Dybków;0611212;0611212;2021-01-01
18;01;05;2;01;;Dydiowa;0996270;0996270;2021-01-01
18;16;05;2;00;;Dydkówka;0602087;0602041;2021-01-01
18;02;03;2;01;;Dydnia;0350668;0350668;2021-01-01
18;05;03;2;00;;Dydówka;0348105;0348097;2021-01-01
18;12;07;5;00;;Dyjaki;0808950;0808943;2021-01-01
18;16;05;2;01;;Dylągowa;0601337;0601337;2021-01-01
18;16;07;2;01;;Dylągówka;0650991;0650991;2021-01-01
18;06;01;2;00;;Dymarka;0646989;0646966;2021-01-01
18;06;02;5;00;;Dymarka;0652607;0652582;2021-01-01
18;10;06;2;00;;Dymarka;0659160;0659130;2021-01-01
18;16;05;2;00;;Dymitówki;1000752;0602006;2021-01-01
18;20;01;5;01;;Dymitrów Duży;0787365;0787365;2021-01-01
18;20;01;5;01;;Dymitrów Mały;0787394;0787394;2021-01-01
18;16;10;2;00;;Dymka;0654517;0654486;2021-01-01
18;05;06;2;00;;Dyniowiec;0355393;0355387;2021-01-01
18;16;01;1;96;;Dynów;0972080;0972080;2021-01-01
18;16;07;2;00;;Dynowska Strona;0651111;0651105;2021-01-01
18;10;02;2;00;;Dyszlówka;0643525;0643519;2021-01-01
18;15;01;2;00;;Dziadówki;0651921;0651909;2021-01-01
18;14;06;2;00;;Dziady;0609184;0609178;2021-01-01
18;02;03;2;00;;Dział;0350852;0350846;2021-01-01
18;02;03;2;00;;Dział;0350993;0350987;2021-01-01
18;02;03;2;00;;Dział;0351053;0351030;2021-01-01
18;02;03;2;00;;Dział;0351165;0351159;2021-01-01
18;02;06;2;00;;Dział;0357400;0357363;2021-01-01
18;02;06;2;00;;Dział;0358144;0358115;2021-01-01
18;03;04;2;00;;Dział;0817913;0817899;2021-01-01
18;03;04;2;00;;Dział;0818166;0818150;2021-01-01
18;05;05;5;00;;Dział;0354175;0354169;2021-01-01
18;05;09;2;00;;Dział;0360075;0360069;2021-01-01
18;07;05;2;00;;Dział;0354838;0354784;2021-01-01
18;10;04;2;00;;Dział;0654925;0654859;2021-01-01
18;21;04;2;00;;Dział;0358279;0358262;2021-01-01
18;13;02;5;04;;Dział;1043000;1043000;2021-01-01
18;13;02;5;00;;Dział;0600734;0600711;2021-01-01
18;13;02;5;00;;Dział;0600830;0600817;2021-01-01
18;13;02;5;00;;Dział;0600929;0600875;2021-01-01
18;13;02;5;03;;Dział;1043017;0600987;2021-01-01
18;13;02;5;00;;Dział;0601060;0601053;2021-01-01
18;14;04;2;00;;Dział;0603750;0603744;2021-01-01
18;14;04;2;00;;Dział;0604146;0604130;2021-01-01
18;14;05;5;00;;Dział;0604420;0604413;2021-01-01
18;15;03;4;99;;Dział;0659680;0974825;2021-01-01
18;15;03;5;00;;Dział;0660044;0660021;2021-01-01
18;16;02;5;00;;Dział;0644230;0644200;2021-01-01
18;16;02;5;00;;Dział;0644453;0644401;2021-01-01
18;16;02;5;00;;Dział;0644619;0644588;2021-01-01
18;16;04;2;00;;Dział;0646133;0646073;2021-01-01
18;16;05;2;00;;Dział;1000769;0601656;2021-01-01
18;16;07;2;00;;Dział;0650979;0650933;2021-01-01
18;16;07;2;00;;Dział;0651192;0651170;2021-01-01
18;16;07;2;00;;Dział;0651460;0651447;2021-01-01
18;16;10;2;00;;Dział;0654428;0654405;2021-01-01
18;17;07;4;99;;Dział;0953906;0953881;2021-01-01
18;17;07;5;00;;Dział;0362737;0362720;2021-01-01
18;19;01;2;00;;Dział;0648340;0648310;2021-01-01
18;19;01;2;00;;Dział;0648920;0648899;2021-01-01
18;19;02;2;00;;Dział;0649195;0649150;2021-01-01
18;19;02;2;00;;Dział;0649367;0649344;2021-01-01
18;19;04;5;00;;Dział;0663172;0663120;2021-01-01
18;19;05;2;00;;Dział;0667224;0667201;2021-01-01
18;19;05;2;00;;Dział;0667454;0667425;2021-01-01
18;07;04;5;00;;Działek;0353537;0353508;2021-01-01
18;13;02;5;00;;Działki;0600243;0600237;2021-01-01
18;03;02;5;00;;Działy;0814694;0814688;2021-01-01
18;07;05;2;00;;Działy;0355298;0355275;2021-01-01
18;12;04;2;00;;Działy;0796980;0796973;2021-01-01
18;13;05;2;00;;Działy;0605200;0605192;2021-01-01
18;16;14;5;00;;Działy;0665975;0665952;2021-01-01
18;19;02;2;00;;Działy;0649628;0649597;2021-01-01
18;63;01;1;99;;Działy;0666058;0974133;2021-01-01
18;10;04;2;00;;Działy Wschodnie;0655103;0655089;2021-01-01
18;19;04;4;99;;Działy Wschodnie;0975026;0975010;2021-01-01
18;10;04;2;00;;Działy Zachodnie;0655110;0655089;2021-01-01
18;19;04;4;99;;Działy Zachodnie;0975032;0975010;2021-01-01
18;07;03;5;00;;Dziczkówka;0351739;0351640;2021-01-01
18;02;02;2;00;;Dziedzicówka;0348750;0348708;2021-01-01
18;15;03;5;00;;Dziedzicówka;0660050;0660021;2021-01-01
18;05;03;2;01;;Dzielec;0348223;0348223;2021-01-01
18;07;07;2;00;;Dzielnice;0356731;0356725;2021-01-01
18;18;06;2;01;;Dzierdziówka;0810667;0810667;2021-01-01
18;09;03;2;01;;Dziewięcierz;0602779;0602779;2021-01-01
18;09;03;2;04;;Dziewięcierz;0602785;0602785;2021-01-01
18;02;01;5;00;;Dziki Gaj;0346141;0346135;2021-01-01
18;64;01;1;99;;Dzików;0980122;0980085;2021-01-01
18;06;06;2;01;;Dzikowiec;0662110;0662110;2021-01-01
18;06;06;2;00;;Dzikowiec Dolny;0662126;0662110;2021-01-01
18;06;06;2;00;;Dzikowiec Górny;0662132;0662110;2021-01-01
18;02;03;2;00;;Dzilec;0351171;0351159;2021-01-01
18;19;05;2;00;;Dzilik;0666845;0666839;2021-01-01
18;14;02;2;00;;Dzióbanka;0598813;0598782;2021-01-01
18;11;01;1;99;;Dzióbków;0974653;0974618;2021-01-01
18;07;08;5;00;;Dziubówka;0358960;0358948;2021-01-01
18;06;01;2;00;;Dziuby;0646995;0646966;2021-01-01
18;21;03;5;01;;Dziurdziów;0355602;0355602;2021-01-01
18;16;02;5;00;;Dziurówka;0644039;0644022;2021-01-01
18;05;05;5;00;;Dziury;0354123;0354117;2021-01-01
18;01;08;5;01;;Dźwiniacz Dolny;0361531;0361531;2021-01-01
18;01;05;2;04;;Dźwiniacz Górny;0356180;0356180;2021-01-01
18;03;05;2;01;;Dzwonowa;0821501;0821501;2021-01-01
18;02;06;2;00;;Dżyłówka;0358032;0357995;2021-01-01
18;04;03;2;00;;Emilówka;0599770;0599764;2021-01-01
18;05;04;2;00;;Fąfara;0353201;0353170;2021-01-01
18;17;05;2;01;;Falejówka;0359190;0359190;2021-01-01
18;07;01;2;01;;Faliszówka;0347040;0347040;2021-01-01
18;20;02;2;00;;Fantazja;0791527;0791496;2021-01-01
18;04;05;2;00;;Fedany;0605559;0605536;2021-01-01
18;11;07;4;99;;Fenedyk;0658834;0658828;2021-01-01
18;13;04;2;00;;Feniki;0604873;0604867;2021-01-01
18;02;05;2;00;;Fiejdaszówka;0352414;0352360;2021-01-01
18;04;03;2;00;;Figura;0599787;0599764;2021-01-01
18;07;02;5;00;;Figurówki;0350036;0349961;2021-01-01
18;02;02;2;00;;Filipówka;0348766;0348708;2021-01-01
18;05;04;2;00;;Filipy;0353218;0353170;2021-01-01
18;02;06;2;00;;Filówka;0357417;0357363;2021-01-01
18;20;01;5;00;;Firanki;0787514;0787490;2021-01-01
18;16;05;2;00;;Flagówka;0601366;0601337;2021-01-01
18;10;05;2;00;;Fleszarówka;0655416;0655391;2021-01-01
18;08;04;2;00;;Flisy;0653452;0653430;2021-01-01
18;08;05;5;03;;Flisy;0657800;0657680;2021-01-01
18;09;04;2;00;;Flisy;0606240;0606234;2021-01-01
18;07;03;5;00;;Floriańska;0351604;0351580;2021-01-01
18;04;04;2;03;;Florki;0603610;0603589;2021-01-01
18;19;02;2;00;;Florkówka;0649373;0649344;2021-01-01
18;11;10;2;03;;Florówka;0834981;0834952;2021-01-01
18;06;01;2;00;;Foce;0646877;0646860;2021-01-01
18;05;03;2;01;;Folusz;0348230;0348230;2021-01-01
18;10;05;2;00;;Folwarczne;0655422;0655391;2021-01-01
18;02;01;5;00;;Folwark;0345644;0345615;2021-01-01
18;02;01;5;00;;Folwark;0345868;0345822;2021-01-01
18;02;01;5;00;;Folwark;0346075;0346046;2021-01-01
18;02;03;2;00;;Folwark;0351113;0351107;2021-01-01
18;04;07;5;00;;Folwark;0608109;0608084;2021-01-01
18;04;11;2;00;;Folwark;0612810;0612795;2021-01-01
18;05;05;5;00;;Folwark;0354181;0354169;2021-01-01
18;05;11;2;00;;Folwark;0361264;0361241;2021-01-01
18;07;01;2;00;;Folwark;0347258;0347235;2021-01-01
18;07;02;5;00;;Folwark;0349671;0349642;2021-01-01
18;07;06;2;00;;Folwark;0355105;0355080;2021-01-01
18;10;04;2;00;;Folwark;0654664;0654635;2021-01-01
18;10;04;2;00;;Folwark;0654931;0654859;2021-01-01
18;08;04;2;00;;Folwark;0653877;0653860;2021-01-01
18;11;02;2;03;;Folwark;0645547;0645458;2021-01-01
18;12;07;5;00;;Folwark;1042970;0809291;2021-01-01
18;14;02;2;00;;Folwark;0598581;0598569;2021-01-01
18;14;05;5;00;;Folwark;0604347;0604330;2021-01-01
18;14;06;2;00;;Folwark;0609149;0609126;2021-01-01
18;15;02;2;00;;Folwark;0658343;0658308;2021-01-01
18;15;04;5;00;;Folwark;0660660;0660647;2021-01-01
18;15;05;2;00;;Folwark;0666621;0666584;2021-01-01
18;16;02;5;00;;Folwark;0644246;0644200;2021-01-01
18;16;02;5;00;;Folwark;0644625;0644588;2021-01-01
18;16;03;5;00;;Folwark;0645145;0645139;2021-01-01
18;16;05;2;00;;Folwark;0601372;0601337;2021-01-01
18;18;06;2;00;;Folwark;0811448;0811402;2021-01-01
18;19;02;2;00;;Folwark;0649203;0649150;2021-01-01
18;09;02;5;01;;Folwarki;0600088;0600088;2021-01-01
18;09;02;5;00;;Folwarki Cieszanowskie;0600094;0600088;2021-01-01
18;09;02;5;00;;Folwarki Nowosielskie;0600102;0600088;2021-01-01
18;08;04;2;00;;Folwark-Lizaki;0654084;0654078;2021-01-01
18;07;02;5;00;;Fornalówka;0349145;0349122;2021-01-01
18;11;10;2;00;;Fosa;0835242;0835236;2021-01-01
18;07;02;5;03;;Franków;0350450;0350421;2021-01-01
18;11;09;2;00;;Frankówka;0665478;0665455;2021-01-01
18;14;07;5;00;;Franusie;0611376;0611353;2021-01-01
18;11;09;2;00;;Fraski;0665165;0665120;2021-01-01
18;06;01;2;00;;Fraszki;0646883;0646860;2021-01-01
18;13;03;2;01;;Fredropol;0602259;0602259;2021-01-01
18;19;01;2;00;;Fryjsówki;1043431;0648646;2021-01-01
18;19;02;2;01;;Frysztak;0649090;0649090;2021-01-01
18;05;11;2;00;;Fudaleja;0360773;0360767;2021-01-01
18;16;05;2;00;;Fuksówka;0601797;0601768;2021-01-01
18;20;02;2;01;;Furmany;0791467;0791467;2021-01-01
18;16;02;5;01;;Futoma;0644068;0644068;2021-01-01
18;09;06;5;01;;Futory;0607140;0607140;2021-01-01
18;02;01;5;00;;Futówka;0345532;0345495;2021-01-01
18;12;05;5;03;;Gabryły;1042816;0800083;2021-01-01
18;03;04;2;00;;Gać;0818574;0818539;2021-01-01
18;14;03;2;01;;Gać;0602680;0602680;2021-01-01
18;16;12;2;00;;Gać;0664007;0663999;2021-01-01
18;18;04;2;00;;Gać;0804916;0804900;2021-01-01
18;19;04;5;00;;Gacówka;0662899;0662876;2021-01-01
18;02;06;2;00;;Gacówki;0357423;0357363;2021-01-01
18;19;03;2;00;;Gadejówka;0656982;0656976;2021-01-01
18;05;01;1;99;;Gądki;0953102;0953059;2021-01-01
18;13;03;2;00;;Gaj;0602220;0602207;2021-01-01
18;14;05;5;04;;Gaj;0604241;0604229;2021-01-01
18;16;03;4;99;;Gaj;0644772;0644750;2021-01-01
18;14;07;5;00;;Gajdy;0610951;0610900;2021-01-01
18;13;09;2;03;;Gaje;0611620;0611637;2021-01-01
18;10;03;2;00;;Gajówka;0647291;0647279;2021-01-01
18;10;07;2;03;;Gajówka;0667840;0667750;2021-01-01
18;09;05;5;00;;Gajówka;0606748;0606731;2021-01-01
18;12;07;5;00;;Gajówka;0809061;0809032;2021-01-01
18;15;02;2;00;;Gajówka;0658350;0658308;2021-01-01
18;04;10;2;05;;Gajówka Śmigłówka;0610767;0610767;2021-01-01
18;20;01;5;00;;Gałka;0787649;0787684;2021-01-01
18;18;03;2;00;;Gałków;0804129;0804098;2021-01-01
18;04;11;2;00;;Galuchy;0612602;0612588;2021-01-01
18;05;01;1;99;;Gamrat;0953094;0953059;2021-01-01
18;13;02;5;00;;Gamratka;0600250;0600237;2021-01-01
18;14;02;2;00;;Gancarze;0598598;0598569;2021-01-01
18;13;04;2;00;;Garb;0604643;0604620;2021-01-01
18;13;06;2;00;;Garb;0606582;0606576;2021-01-01
18;04;01;1;99;;Garbarze;0972230;0972192;2021-01-01
18;62;01;1;99;;Garbarze;0971726;0971672;2021-01-01
18;04;04;2;03;;Garbek;0603307;0603260;2021-01-01
18;09;05;5;00;;Garby;0606910;0606903;2021-01-01
18;13;08;2;00;;Garby;0608701;0608693;2021-01-01
18;05;09;2;00;;Garncarzówka;0359988;0359965;2021-01-01
18;07;09;2;00;;Gąsienice;0362424;0362401;2021-01-01
18;19;04;5;00;;Gąsierówki;0663479;0663456;2021-01-01
18;03;02;5;00;;Gąsiorówki;0814642;0814636;2021-01-01
18;07;08;4;99;;Gąsiorówki;0953444;0953421;2021-01-01
18;19;03;2;00;;Gąsiorówki;0656798;0656746;2021-01-01
18;05;11;2;01;;Gąsówka;0360810;0360810;2021-01-01
18;06;03;2;00;;Gatka;0799470;0799463;2021-01-01
18;11;04;2;01;;Gawłuszowice;0645576;0645576;2021-01-01
18;20;04;5;00;;Gawralin;1043715;0800485;2021-01-01
18;13;05;2;00;;Gawron;0605335;0605312;2021-01-01
18;03;01;1;99;;Gawrzyłowa;0982256;0982233;2021-01-01
18;19;04;5;01;;Gbiska;0662623;0662623;2021-01-01
18;02;06;2;03;;Gdyczyna;0357989;0357972;2021-01-01
18;03;06;5;01;;Gębiczyna;0825806;0825806;2021-01-01
18;09;08;2;03;;Geregi;0613151;0613085;2021-01-01
18;20;04;5;00;;Gęś;0800137;0800090;2021-01-01
18;13;09;2;00;;Gęsia Wola;0611755;0611749;2021-01-01
18;12;03;2;03;;Gęsiówka;0795672;0795270;2021-01-01
18;16;11;5;00;;Gęsiówka;0661753;0661724;2021-01-01
18;16;12;2;00;;Gęsiówka;0663893;0663864;2021-01-01
18;16;13;2;03;;Gęsiówka;0664295;0664237;2021-01-01
18;13;07;2;00;;Getto;0607370;0607363;2021-01-01
18;08;04;2;01;;Giedlarowa;0653682;0653682;2021-01-01
18;11;08;5;00;;Giełda;0828472;0828466;2021-01-01
18;18;05;5;01;;Gielnia;0810472;0810472;2021-01-01
18;08;01;1;99;;Gillershof;0974446;0974400;2021-01-01
18;11;02;2;03;;Gizowa;0645553;0645458;2021-01-01
18;11;09;2;00;;Głazy;0665283;0665248;2021-01-01
18;14;07;5;00;;Głażyna;0610968;0610900;2021-01-01
18;04;01;1;99;;Głęboka;0972246;0972192;2021-01-01
18;16;10;2;00;;Głęboka;0654339;0654300;2021-01-01
18;62;01;1;99;;Głęboka;0971732;0971672;2021-01-01
18;07;08;5;01;;Głębokie;0358836;0358836;2021-01-01
18;07;09;2;03;;Głębokie;0362170;0362080;2021-01-01
18;13;02;5;00;;Głębokie;0600622;0600591;2021-01-01
18;16;02;5;00;;Głębokie;0644252;0644200;2021-01-01
18;16;13;2;00;;Gliniaki;0664250;0664237;2021-01-01
18;12;07;5;01;;Glinianka;0809150;0809150;2021-01-01
18;18;06;2;00;;Glinianki;0811454;0811402;2021-01-01
18;08;02;2;00;;Glinice;0650608;0650590;2021-01-01
18;17;01;1;99;;Glinice;0953585;0953510;2021-01-01
18;05;01;1;99;;Gliniczek;0953119;0953059;2021-01-01
18;05;11;2;01;;Gliniczek;0360840;0360840;2021-01-01
18;19;02;2;00;;Gliniczek;0649108;0649090;2021-01-01
18;15;05;2;01;;Glinik;0666489;0666489;2021-01-01
18;19;04;5;01;;Glinik Charzewski;0662681;0662681;2021-01-01
18;19;02;2;01;;Glinik Dolny;0649137;0649137;2021-01-01
18;19;02;2;01;;Glinik Górny;0649150;0649150;2021-01-01
18;05;11;2;01;;Glinik Polski;0360856;0360856;2021-01-01
18;19;02;2;01;;Glinik Średni;0649255;0649255;2021-01-01
18;19;04;5;01;;Glinik Zaborowski;0662787;0662787;2021-01-01
18;09;08;2;00;;Glinki;0613033;0613027;2021-01-01
18;21;03;5;01;;Glinne;0355619;0355619;2021-01-01
18;03;06;5;00;;Gliny;0826013;0826007;2021-01-01
18;11;02;2;01;;Gliny Małe;0645620;0645620;2021-01-01
18;11;02;2;01;;Gliny Wielkie;0645702;0645702;2021-01-01
18;03;04;2;01;;Głobikowa;0818090;0818090;2021-01-01
18;03;02;5;01;;Głobikówka;0814576;0814576;2021-01-01
18;15;03;4;99;;Głodna Góra;0659696;0974825;2021-01-01
18;20;03;2;00;;Głodna Górka;1043626;0792455;2021-01-01
