WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
08;03;05;5;02;;Murzynowo-Łomno;0186849;0186849;2021-01-01
08;07;01;2;01;;Muszkowo;0182188;0182188;2021-01-01
08;10;06;2;01;;Mycielin;0911954;0911954;2021-01-01
08;01;05;2;01;;Mystki;0182739;0182739;2021-01-01
08;08;04;2;01;;Myszęcin;0914450;0914450;2021-01-01
08;12;01;5;03;;Myszyniec;0913835;0913812;2021-01-01
08;11;03;2;01;;Nabłoto;0908165;0908165;2021-01-01
08;03;05;5;05;;Nadziejewki;0186803;0186795;2021-01-01
08;04;06;5;01;;Nieciecz;0912400;0912400;2021-01-01
08;04;07;5;01;;Niedoradz;0912818;0912818;2021-01-01
08;08;05;5;04;;Niedźwiady;0991516;0991516;2021-01-01
08;08;02;2;01;;Niedźwiedź;0911463;0911463;2021-01-01
08;06;02;5;01;;Niegosław;0181527;0181527;2021-01-01
08;10;06;2;01;;Niegosławice;0911960;0911960;2021-01-01
08;08;03;2;01;;Niekarzyn;0913551;0913551;2021-01-01
08;10;09;2;00;;Niemcza;0917661;0917655;2021-01-01
08;06;01;5;04;;Niemienica;0180410;0180410;2021-01-01
08;10;09;2;03;;Nieradza;0917744;0917738;2021-01-01
08;08;03;2;01;;Niesulice;0913568;0913568;2021-01-01
08;09;03;5;01;;Nietków;0908870;0908870;2021-01-01
08;09;03;5;01;;Nietkowice;0908863;0908863;2021-01-01
08;03;02;5;01;;Nietoperek;0184170;0184170;2021-01-01
08;03;02;5;02;;Nietoperek;0184193;0184170;2021-01-01
08;03;02;5;05;;Nietoperek;0184201;0184170;2021-01-01
08;01;03;2;01;;Niwica;0179631;0179631;2021-01-01
08;11;08;2;01;;Niwica;0915917;0915917;2021-01-01
08;09;05;5;01;;Niwiska;0912630;0912630;2021-01-01
08;06;01;5;04;;Niwy;0180315;0180315;2021-01-01
08;10;06;2;03;;Nowa Bukowica;0911902;0911888;2021-01-01
08;10;06;2;01;;Nowa Jabłona;0911983;0911983;2021-01-01
08;10;07;5;01;;Nowa Kopernia;0914680;0914680;2021-01-01
08;06;03;2;00;;Nowa Łącznica;0187292;0187270;2021-01-01
08;03;03;2;01;;Nowa Niedrzwica;0185910;0185910;2021-01-01
08;11;09;2;01;;Nowa Rola;0916199;0916199;2021-01-01
08;04;01;1;96;;Nowa Sól;0988520;0988520;2021-01-01
08;03;01;2;01;;Nowa Wieś;0178548;0178548;2021-01-01
08;12;03;5;01;;Nowa Wieś;0377928;0377928;2021-01-01
08;02;05;2;01;;Nowa Wioska;0909466;0909466;2021-01-01
08;08;01;2;01;;Nowa Wioska;0910989;0910989;2021-01-01
08;05;05;5;01;;Nowe Biskupice;0187139;0187139;2021-01-01
08;11;08;2;01;;Nowe Czaple;0915923;0915923;2021-01-01
08;03;03;2;00;;Nowe Dłusko;0185838;0185821;2021-01-01
08;06;02;4;99;;Nowe Drezdenko;0935430;0935400;2021-01-01
08;12;02;5;01;;Nowe Drzewce;0376343;0376343;2021-01-01
08;01;07;5;05;;Nowe Dzieduszyce;0188357;0188340;2021-01-01
08;01;07;5;01;;Nowe Dzieduszyce;0188340;0188340;2021-01-01
08;03;04;2;01;;Nowe Gorzycko;0186074;0186074;2021-01-01
08;08;03;2;00;;Nowe Karcze;0913611;0913605;2021-01-01
08;08;04;2;04;;Nowe Karcze;0914467;0914467;2021-01-01
08;09;01;5;01;;Nowe Kramsko;0907556;0907556;2021-01-01
08;06;02;5;04;;Nowe Krzywki;0181556;0181540;2021-01-01
08;06;03;2;01;;Nowe Kurowo;0187323;0187323;2021-01-01
08;03;02;5;00;;Nowe Kursko;0184098;0184081;2021-01-01
08;04;06;4;96;;Nowe Miasteczko;0988566;0988566;2021-01-01
08;12;03;4;99;;Nowe Ogrody;0954691;0954685;2021-01-01
08;01;06;2;01;;Nowe Polichno;0186683;0186683;2021-01-01
08;61;01;1;99;;Nowe Siedlice;0935216;0935140;2021-01-01
08;12;01;5;01;;Nowe Strącze;0913960;0913960;2021-01-01
08;04;05;2;01;;Nowe Żabno;0912267;0912267;2021-01-01
08;11;06;5;03;;Nowiniec;0911078;0911061;2021-01-01
08;03;03;2;04;;Nowiny;0185873;0185873;2021-01-01
08;01;07;5;01;;Nowiny Wielkie;0188363;0188363;2021-01-01
08;09;05;4;96;;Nowogród Bobrzański;0988572;0988572;2021-01-01
08;02;07;2;05;;Nowosiedle;0911730;0911730;2021-01-01
08;03;05;5;01;;Nowy Dwór;0186855;0186855;2021-01-01
08;10;06;2;03;;Nowy Dwór;0911990;0911983;2021-01-01
08;08;05;5;01;;Nowy Dworek;0915113;0915113;2021-01-01
08;08;06;5;03;;Nowy Gościniec;0916986;0916970;2021-01-01
08;09;04;5;01;;Nowy Jaromierz;0910021;0910021;2021-01-01
08;62;01;1;99;;Nowy Kisielin;0917431;0988313;2021-01-01
08;09;06;5;03;;Nowy Klępsk;0914289;0914272;2021-01-01
08;05;05;5;01;;Nowy Lubusz;0187151;0187151;2021-01-01
08;05;04;5;04;;Nowy Młyn;0186430;0186430;2021-01-01
08;06;01;5;02;;Nowy Młyn;0180597;0180597;2021-01-01
08;02;06;5;01;;Nowy Raduszec;0910653;0910653;2021-01-01
08;03;06;5;04;;Nowy Świat;0188133;0188110;2021-01-01
08;09;06;5;01;;Nowy Świat;0914361;0914361;2021-01-01
08;02;04;2;01;;Nowy Zagór;0909070;0909070;2021-01-01
08;03;05;4;99;;Oberski Młyn;0935713;0935699;2021-01-01
08;09;06;5;01;;Obłotne;0914378;0914378;2021-01-01
08;09;04;5;01;;Obra Dolna;0910038;0910038;2021-01-01
08;03;02;4;99;;Obrzyce;0935535;0935529;2021-01-01
08;62;01;1;99;;Ochla;0917448;0988313;2021-01-01
08;04;05;2;05;;Odra;0912280;0912280;2021-01-01
08;06;04;5;01;;Ogardy;0187607;0187607;2021-01-01
08;06;04;5;04;;Ogardzki Młyn;0187613;0187613;2021-01-01
08;08;04;2;01;;Ojerzyce;0914473;0914473;2021-01-01
08;04;05;2;03;;Okopiec;0912126;0912110;2021-01-01
08;01;07;5;01;;Oksza;0188370;0188370;2021-01-01
08;09;06;5;01;;Okunin;0914384;0914384;2021-01-01
08;12;03;5;01;;Olbrachcice;0377940;0377940;2021-01-01
08;11;10;2;01;;Olbrachtów;0918034;0918034;2021-01-01
08;08;03;2;01;;Ołobok;0913580;0913580;2021-01-01
08;02;04;2;04;;Olszewiec;0908998;0908998;2021-01-01
08;05;05;5;04;;Olszyna;1038341;1038341;2021-01-01
08;11;08;2;01;;Olszyna;0915946;0915946;2021-01-01
08;11;10;2;01;;Olszyniec;0918040;0918040;2021-01-01
08;08;04;2;01;;Opalewo;0914480;0914480;2021-01-01
08;03;03;2;01;;Orłowce;0185940;0185940;2021-01-01
08;01;03;2;01;;Orzelec;0179648;0179648;2021-01-01
08;09;07;2;03;;Orzewo;0914869;0914852;2021-01-01
08;04;06;5;00;;Osada Leśna;0912385;0912379;2021-01-01
08;03;05;5;00;;Osetnica;0186772;0186750;2021-01-01
08;03;01;2;01;;Osiecko;0178560;0178560;2021-01-01
08;03;01;2;05;;Osiecko;0178583;0178577;2021-01-01
08;06;01;5;04;;Osieczek;0180344;0180344;2021-01-01
08;02;06;5;01;;Osiecznica;0910660;0910660;2021-01-01
08;07;02;5;04;;Osieczyce;0182917;0182917;2021-01-01
08;01;01;1;99;;Osiedle Leśne;0935475;0935452;2021-01-01
08;01;03;2;01;;Osiedle Poznańskie;0179654;0179654;2021-01-01
08;06;01;5;01;;Osiek;0180338;0180338;2021-01-01
08;11;06;5;01;;Osiek;0911233;0911233;2021-01-01
08;07;05;4;99;;Osiny;0915521;0915484;2021-01-01
08;05;03;4;96;;Ośno Lubuskie;0935587;0935587;2021-01-01
08;08;05;5;03;;Osogóra;0915188;0915171;2021-01-01
08;06;02;5;01;;Osów;0181533;0181533;2021-01-01
08;12;03;5;01;;Osowa Sień;0377957;0377957;2021-01-01
08;06;01;5;04;;Osowiec;0180663;0180663;2021-01-01
08;07;04;5;05;;Ostrów;0187895;0187895;2021-01-01
08;07;04;5;01;;Ostrów;0187889;0187889;2021-01-01
08;07;04;4;99;;Ostrówek;0935765;0935759;2021-01-01
08;06;01;5;04;;Ostrowiec;0180427;0180427;2021-01-01
08;06;01;5;01;;Ostrowiec;0180367;0180367;2021-01-01
08;06;01;5;04;;Ostrowite;0180226;0180226;2021-01-01
08;09;08;2;01;;Ostrzyce;0915662;0915662;2021-01-01
08;04;07;4;96;;Otyń;0912824;0912824;2021-01-01
08;06;05;2;04;;Owczarki;0188736;0188736;2021-01-01
08;05;02;2;04;;Owczary;0181740;0181740;2021-01-01
08;07;03;2;01;;Ownice;0187033;0187033;2021-01-01
08;09;05;5;03;;Pajęczno;0912729;0912712;2021-01-01
08;08;03;2;01;;Pałck;0913597;0913597;2021-01-01
08;07;04;5;02;;Pamiątkowice;0187949;0187949;2021-01-01
08;05;02;2;01;;Pamięcin;0181757;0181757;2021-01-01
08;03;06;5;01;;Panowice;0188140;0188140;2021-01-01
08;08;05;5;00;;Paradyż;0914987;0914970;2021-01-01
08;08;02;2;04;;Pasałka;0911552;0911530;2021-01-01
08;10;07;5;01;;Pasterzowice;0914705;0914705;2021-01-01
08;06;02;5;02;;Pątczyce;0181409;0181384;2021-01-01
08;01;05;2;02;;Pczelino;0182656;0182656;2021-01-01
08;09;07;2;01;;Piaski;0914846;0914846;2021-01-01
08;09;03;5;04;;Piaśnica;0908892;0908892;2021-01-01
08;06;04;5;01;;Piastowo;0187620;0187620;2021-01-01
08;04;08;2;01;;Piękne Kąty;0913427;0913427;2021-01-01
08;06;04;5;01;;Pielice;0187636;0187636;2021-01-01
08;09;05;5;02;;Pielice;0912652;0912652;2021-01-01
08;06;04;5;04;;Pieńkowice;0187659;0187659;2021-01-01
08;09;05;5;01;;Pierzwin;0912646;0912646;2021-01-01
08;03;02;5;01;;Pieski;0184218;0184218;2021-01-01
08;11;05;2;01;;Pietrzyków;0910802;0910802;2021-01-01
08;11;07;2;01;;Piotrów;0912936;0912936;2021-01-01
08;11;05;2;01;;Piotrowice;0910819;0910819;2021-01-01
08;62;01;1;99;;Piskorze;1038186;0988313;2021-01-01
08;07;01;2;01;;Piskorzno;0182219;0182219;2021-01-01
08;02;04;2;01;;Pław;0909087;0909087;2021-01-01
08;05;05;5;01;;Pławidło;0187174;0187174;2021-01-01
08;06;03;2;01;;Pławin;0187346;0187346;2021-01-01
08;02;05;2;01;;Pleśno;0909472;0909472;2021-01-01
08;02;03;2;04;;Pliszka;0908461;0908461;2021-01-01
08;01;06;2;01;;Płomykowo;0186690;0186690;2021-01-01
08;01;03;2;01;;Płonica;0179660;0179660;2021-01-01
08;09;03;5;01;;Płoty;0908900;0908900;2021-01-01
08;03;01;2;01;;Pniewo;0178577;0178577;2021-01-01
08;03;02;5;04;;Pniewo;0184030;0184030;2021-01-01
08;07;05;5;01;;Pniów;0915455;0915455;2021-01-01
08;08;01;2;04;;Pobrzeże;0911055;0911055;2021-01-01
08;07;04;5;02;;Podbiele;0187850;0187850;2021-01-01
08;04;04;5;01;;Podbrzezie Dolne;0910400;0910400;2021-01-01
08;04;04;5;01;;Podbrzezie Górne;0910417;0910417;2021-01-01
08;07;03;2;02;;Podgórze;1038499;1038499;2021-01-01
08;09;05;5;01;;Podgórzyce;0912669;0912669;2021-01-01
08;01;02;2;01;;Podjenin;0178838;0178838;2021-01-01
08;08;05;5;05;;Podjezierze;0915254;0915231;2021-01-01
08;08;03;2;01;;Podła Góra;0913605;0913605;2021-01-01
08;06;02;5;00;;Podłążek;0181421;0181415;2021-01-01
08;09;08;2;01;;Podlegórz;0915679;0915679;2021-01-01
08;01;05;2;01;;Podlesie;0182774;0182774;2021-01-01
08;08;05;5;03;;Podlesie;0915159;0915142;2021-01-01
08;06;01;5;01;;Podlesiec;0180373;0180373;2021-01-01
08;09;01;5;01;;Podmokle Małe;0907562;0907562;2021-01-01
08;09;01;5;01;;Podmokle Wielkie;0907585;0907585;2021-01-01
08;05;03;5;04;;Podośno;0185376;0185376;2021-01-01
08;06;01;5;04;;Podszkle;0180232;0180232;2021-01-01
08;09;01;5;03;;Podzamcze;0907600;0907556;2021-01-01
08;06;01;5;04;;Pokręt;0180545;0180545;2021-01-01
08;12;01;5;04;;Polanica;0913723;0913723;2021-01-01
08;04;06;5;00;;Polanka;0912451;0912439;2021-01-01
08;02;05;2;05;;Polanowice;1063149;1063149;2021-01-01
08;02;05;2;01;;Polanowice;0909489;0909489;2021-01-01
08;02;05;2;01;;Pole;0909495;0909495;2021-01-01
08;02;07;2;01;;Połęcko;0911776;0911776;2021-01-01
08;05;03;5;01;;Połęcko;0185382;0185382;2021-01-01
08;03;04;2;01;;Policko;0186080;0186080;2021-01-01
08;09;02;2;03;;Pólko;0907964;0907912;2021-01-01
08;10;07;5;03;;Polkowiczki;0914697;0914680;2021-01-01
08;07;03;2;01;;Polne;0187040;0187040;2021-01-01
08;02;04;2;01;;Połupin;0909101;0909101;2021-01-01
08;09;06;5;01;;Pomorsko;0914390;0914390;2021-01-01
08;04;06;5;01;;Popęszyce;0912416;0912416;2021-01-01
08;09;05;5;03;;Popowice;0912540;0912534;2021-01-01
08;03;01;2;01;;Popowo;0178590;0178590;2021-01-01
08;04;02;5;01;;Popowo;0908596;0908596;2021-01-01
08;03;02;5;05;;Porąbka;0184247;0184230;2021-01-01
08;03;03;2;01;;Poręba;0185956;0185956;2021-01-01
08;04;05;2;05;;Porębów;0912296;0912296;2021-01-01
08;07;05;4;99;;Poręby;0915538;0915484;2021-01-01
08;11;07;2;01;;Potok;0912942;0912942;2021-01-01
08;10;09;2;01;;Pożarów;0917773;0917773;2021-01-01
08;02;05;2;01;;Późna;0909503;0909503;2021-01-01
08;08;02;2;01;;Poźrzadło;0911470;0911470;2021-01-01
08;01;03;2;01;;Prądocin;0179677;0179677;2021-01-01
08;02;02;2;03;;Prądocinek;0907786;0907763;2021-01-01
08;09;09;2;05;;Proczki;0916905;0916905;2021-01-01
08;11;03;2;04;;Proszów;0908171;0908171;2021-01-01
08;10;09;2;01;;Pruszków;0917780;0917780;2021-01-01
08;06;02;5;01;;Przeborowo;0181540;0181540;2021-01-01
08;10;06;2;01;;Przecław;0912014;0912014;2021-01-01
08;08;01;2;01;;Przełazy;0911003;0911003;2021-01-01
08;07;01;2;01;;Przemysław;0182225;0182225;2021-01-01
08;07;05;5;01;;Prześlice;0915461;0915461;2021-01-01
08;09;04;5;05;;Przeszkoda;0910104;0910080;2021-01-01
08;08;03;2;01;;Przetocznica;0913628;0913628;2021-01-01
08;08;03;2;04;;Przetocznicki Młyn;0913634;0913634;2021-01-01
08;11;07;2;01;;Przewóz;0912959;0912959;2021-01-01
08;09;02;2;01;;Przewóz;0907970;0907970;2021-01-01
08;11;08;2;01;;Przewoźniki;0915952;0915952;2021-01-01
08;04;05;2;01;;Przyborów;0912273;0912273;2021-01-01
08;07;03;2;01;;Przyborów;0187056;0187056;2021-01-01
08;02;05;2;01;;Przyborowice;0909510;0909510;2021-01-01
08;04;04;5;00;;Przyborze;0910481;0910475;2021-01-01
08;10;03;2;03;;Przyborze;0908337;0908320;2021-01-01
08;09;05;5;01;;Przybymierz;0912681;0912681;2021-01-01
08;12;01;5;01;;Przybyszów;0913982;0913982;2021-01-01
08;02;02;2;01;;Przychów;0907823;0907823;2021-01-01
08;12;03;5;01;;Przyczyna Dolna;0377970;0377970;2021-01-01
08;12;03;5;01;;Przyczyna Górna;0377986;0377986;2021-01-01
08;12;01;5;03;;Przydroże;0913798;0913775;2021-01-01
08;62;01;1;99;;Przydroże;0917520;0988313;2021-01-01
08;09;06;5;03;;Przygubiel;0914409;0914148;2021-01-01
08;10;03;2;01;;Przylaski;0908290;0908290;2021-01-01
08;06;04;5;01;;Przyłęg;0187642;0187642;2021-01-01
08;62;01;1;99;;Przylep;0917477;0988313;2021-01-01
08;12;01;5;04;;Przylesie;0913976;0913960;2021-01-01
08;06;03;2;01;;Przynotecko;0187369;0187369;2021-01-01
08;06;05;2;01;;Przysieka;0188653;0188653;2021-01-01
08;09;09;2;03;;Przytoczki;0916845;0916839;2021-01-01
08;03;03;2;01;;Przytoczna;0185962;0185962;2021-01-01
08;09;09;2;01;;Przytok;0916839;0916839;2021-01-01
08;08;01;2;04;;Pszczelin;1038507;1038507;2021-01-01
08;03;04;2;01;;Pszczew;0186097;0186097;2021-01-01
08;12;03;5;03;;Pszczółkowo;0378046;0378030;2021-01-01
08;11;08;2;04;;Pustków;0915969;0915969;2021-01-01
08;10;06;2;03;;Pustkowie;0912008;0911983;2021-01-01
08;12;02;5;04;;Puszcza;0376314;0376314;2021-01-01
08;10;09;2;00;;Puszczyków;0917833;0917827;2021-01-01
08;06;04;5;04;;Puszczykowo;0187470;0187470;2021-01-01
08;09;02;2;01;;Pyrnik;0907987;0907987;2021-01-01
08;01;07;5;01;;Pyrzany;0188386;0188386;2021-01-01
08;01;02;2;01;;Racław;0178844;0178844;2021-01-01
08;62;01;1;99;;Racula;0917483;0988313;2021-01-01
08;62;01;1;99;;Raculka;1038513;0988313;2021-01-01
08;05;03;5;01;;Radachów;0185399;0185399;2021-01-01
08;06;01;5;01;;Radachowo;0180380;0180380;2021-01-01
08;06;01;5;01;;Radęcin;0180440;0180440;2021-01-01
08;09;06;5;00;;Radlin;0914131;0914102;2021-01-01
08;02;06;5;01;;Radnica;0910676;0910676;2021-01-01
08;04;08;2;04;;Radocin;0913456;0913456;2021-01-01
08;09;07;2;01;;Radomia;0914852;0914852;2021-01-01
08;02;07;2;01;;Radomicko;0911782;0911782;2021-01-01
08;04;05;2;03;;Radosławice;0912244;0912215;2021-01-01
08;08;03;2;01;;Radoszyn;0913640;0913640;2021-01-01
08;05;04;5;01;;Radów;0186520;0186520;2021-01-01
08;05;02;2;01;;Radówek;0181763;0181763;2021-01-01
08;09;08;2;01;;Radowice;0915685;0915685;2021-01-01
08;06;02;4;99;;Radowo;0935446;0935400;2021-01-01
08;04;04;5;01;;Radwanów;0910423;0910423;2021-01-01
08;05;01;5;01;;Radzików;0908745;0908745;2021-01-01
08;05;01;5;05;;Radzikówek;0908751;0908745;2021-01-01
08;12;01;5;01;;Radzyń;0914007;0914007;2021-01-01
08;09;09;2;03;;Rajewo;0916851;0916839;2021-01-01
08;08;05;5;01;;Raków;0915120;0915120;2021-01-01
08;03;05;5;04;;Rakowo;0186826;0186826;2021-01-01
08;03;04;2;01;;Rańsko;0186105;0186105;2021-01-01
08;03;04;2;05;;Rańsko;0186111;0186105;2021-01-01
08;05;01;5;01;;Rąpice;0908768;0908768;2021-01-01
08;06;02;5;01;;Rąpin;0181579;0181579;2021-01-01
08;11;06;5;01;;Raszyn;0911240;0911240;2021-01-01
08;01;04;2;05;;Rębowo;0181941;0181941;2021-01-01
08;04;06;5;01;;Rejów;0912422;0912422;2021-01-01
08;02;06;5;01;;Retno;0910682;0910682;2021-01-01
08;07;02;5;01;;Rogi;0182998;0182998;2021-01-01
08;07;02;5;00;;Rogi-Nadleśnictwo;1038482;0182998;2021-01-01
08;08;06;5;01;;Rogoziniec;0917023;0917023;2021-01-01
08;07;05;5;04;;Rojek;0915580;0915573;2021-01-01
08;03;02;5;01;;Rojewo;0184230;0184230;2021-01-01
08;08;03;2;01;;Rokitnica;0913657;0913657;2021-01-01
08;03;03;2;01;;Rokitno;0185979;0185979;2021-01-01
08;06;03;2;01;;Rokitno;0187381;0187381;2021-01-01
08;03;03;2;04;;Rokitno-Stacja;0185933;0185933;2021-01-01
08;06;01;5;01;;Rolewice;0180479;0180479;2021-01-01
08;08;01;2;03;;Romanówek;0910937;0910914;2021-01-01
08;11;10;2;01;;Rościce;0918057;0918057;2021-01-01
08;08;05;5;01;;Rosin;0915142;0915142;2021-01-01
08;05;03;5;02;;Rosławice;0185318;0185318;2021-01-01
08;01;02;2;01;;Roszkowice;0178850;0178850;2021-01-01
08;01;04;2;05;;Różanki;0181898;0181898;2021-01-01
08;01;04;2;01;;Różanki;0181881;0181881;2021-01-01
08;04;08;2;01;;Różanówka;0913433;0913433;2021-01-01
08;06;01;5;05;;Rozkochowo;0180195;0180195;2021-01-01
08;08;05;5;01;;Rozłogi;0915165;0915165;2021-01-01
08;07;05;5;04;;Rożnówka;0915395;0915395;2021-01-01
08;11;04;5;01;;Roztoki;0909934;0909934;2021-01-01
08;10;09;2;01;;Rudawica;0917796;0917796;2021-01-01
08;08;05;5;01;;Rudgerzowice;0915171;0915171;2021-01-01
08;07;01;2;01;;Rudna;0182248;0182248;2021-01-01
08;07;01;2;01;;Rudnica;0182254;0182254;2021-01-01
08;04;05;2;01;;Rudno;0912304;0912304;2021-01-01
08;10;06;2;01;;Rudziny;0912020;0912020;2021-01-01
08;08;05;5;01;;Rusinów;0915194;0915194;2021-01-01
08;10;07;5;03;;Rusinów;0914728;0914711;2021-01-01
08;11;10;2;01;;Rusocice;0917916;0917916;2021-01-01
08;02;07;2;01;;Rybaki;0911807;0911807;2021-01-01
08;07;02;5;04;;Rybakówko;0182923;0182923;2021-01-01
08;01;04;2;05;;Rybakowo;0181929;0181929;2021-01-01
08;01;04;2;01;;Rybakowo;0181912;0181912;2021-01-01
08;09;07;2;05;;Rybno;0914912;0914912;2021-01-01
08;05;05;5;01;;Rybocice;0187180;0187180;2021-01-01
08;03;06;5;01;;Rybojady;0188156;0188156;2021-01-01
08;05;01;5;04;;Rybojedzko;0908662;0908662;2021-01-01
08;07;04;5;01;;Rychlik;0187903;0187903;2021-01-01
08;11;08;2;01;;Rytwiny;0915975;0915975;2021-01-01
08;02;07;2;01;;Rzeczyca;0911813;0911813;2021-01-01
08;08;05;5;01;;Rzeczyca;0915202;0915202;2021-01-01
08;06;05;2;01;;Rzekcin;0188660;0188660;2021-01-01
08;05;04;4;96;;Rzepin;0935682;0935682;2021-01-01
08;05;04;5;00;;Rzepin;1038329;0186507;2021-01-01
08;05;04;5;04;;Rzepinek;0186453;0186453;2021-01-01
08;05;01;5;01;;Sądów;0908774;0908774;2021-01-01
08;09;08;2;03;;Sadowo;0915633;0915627;2021-01-01
08;02;05;2;01;;Sadzarzewice;0909526;0909526;2021-01-01
08;08;06;5;03;;Samsonki;0916963;0916928;2021-01-01
08;11;07;2;01;;Sanice;0912965;0912965;2021-01-01
08;01;04;2;01;;Santocko;0181935;0181935;2021-01-01
08;01;04;2;01;;Santoczno;0181958;0181958;2021-01-01
08;01;06;2;01;;Santok;0186708;0186708;2021-01-01
08;02;06;5;01;;Sarbia;0910699;0910699;2021-01-01
08;06;05;2;01;;Sarbiewo;0188682;0188682;2021-01-01
08;06;01;5;01;;Sarbinowo;0180522;0180522;2021-01-01
08;05;05;5;00;;Sarni Gaj-Gajówka;1038358;0187079;2021-01-01
08;02;06;5;05;;Sarnie Łęgi;0910535;0910535;2021-01-01
08;01;05;2;01;;Ściechów;0182797;0182797;2021-01-01
08;01;05;2;00;;Ściechów Górny;0182811;0182797;2021-01-01
08;01;05;2;00;;Ściechów Średni;0182828;0182797;2021-01-01
08;01;05;2;01;;Ściechówek;0182840;0182840;2021-01-01
08;04;02;5;04;;Ścieżyna;1063161;1063161;2021-01-01
08;02;05;2;01;;Sękowice;0909532;0909532;2021-01-01
08;05;04;5;01;;Serbów;0186536;0186536;2021-01-01
08;09;02;2;01;;Siadcza;0907993;0907993;2021-01-01
08;06;04;5;01;;Sidłów;0187719;0187719;2021-01-01
08;10;07;5;01;;Siecieborzyce;0914711;0914711;2021-01-01
08;11;05;2;01;;Sieciejów;0910825;0910825;2021-01-01
08;11;08;2;01;;Siedlec;0915981;0915981;2021-01-01
08;61;01;1;99;;Siedlice;0935222;0935140;2021-01-01
08;61;01;1;99;;Siedliczki;0935239;0935140;2021-01-01
08;02;07;2;01;;Siedlisko;0911820;0911820;2021-01-01
08;04;08;2;01;;Siedlisko;0913479;0913479;2021-01-01
08;12;03;5;01;;Siedlnica;0377992;0377992;2021-01-01
08;11;08;2;01;;Siemiradz;0915840;0915840;2021-01-01
08;08;02;2;01;;Sieniawa;0911500;0911500;2021-01-01
08;11;10;2;01;;Sieniawa Żarska;0918063;0918063;2021-01-01
08;08;02;2;04;;Sieniawa-Osiedle Górnicze;0911517;0911500;2021-01-01
08;05;03;5;01;;Sienno;0185407;0185407;2021-01-01
08;02;05;2;04;;Sieńsk;0909578;0909578;2021-01-01
08;12;03;5;05;;Sieplnica;0378017;0378017;2021-01-01
08;10;07;5;01;;Sieraków;0914734;0914734;2021-01-01
08;03;06;5;01;;Siercz;0188162;0188162;2021-01-01
08;03;06;5;01;;Sierczynek;0188179;0188179;2021-01-01
08;06;05;2;01;;Sierosławice;0188699;0188699;2021-01-01
08;03;04;2;01;;Silna;0186128;0186128;2021-01-01
08;10;08;2;01;;Silno Małe;0916733;0916733;2021-01-01
08;11;10;2;01;;Siodło;0918070;0918070;2021-01-01
08;06;01;5;04;;Sitnica;0180568;0180568;2021-01-01
08;08;03;2;01;;Skąpe;0913663;0913663;2021-01-01
08;10;04;4;99;;Skarbiec;0988425;0988402;2021-01-01
08;02;07;2;01;;Skarbona;0911836;0911836;2021-01-01
08;09;05;5;01;;Skibice;0912698;0912698;2021-01-01
08;03;02;5;03;;Skoki;0184129;0184112;2021-01-01
08;02;07;2;01;;Skórzyn;0911842;0911842;2021-01-01
08;01;05;2;05;;Skrobacz;0182751;0182751;2021-01-01
08;03;05;5;01;;Skrzynica;0186861;0186861;2021-01-01
08;03;05;4;96;;Skwierzyna;0935699;0935699;2021-01-01
08;03;05;4;99;;Skwierzynka;0935720;0935699;2021-01-01
08;12;01;4;96;;Sława;0988589;0988589;2021-01-01
08;06;01;5;01;;Sławica;0180574;0180574;2021-01-01
08;06;04;5;01;;Sławno;0187665;0187665;2021-01-01
08;04;03;2;01;;Sławocin;0910239;0910239;2021-01-01
08;10;05;5;01;;Śliwnik;0911629;0911629;2021-01-01
08;04;04;5;01;;Słocina;0910430;0910430;2021-01-01
08;02;07;2;04;;Słomianka;0911865;0911865;2021-01-01
08;09;07;2;01;;Słone;0914875;0914875;2021-01-01
08;06;01;5;01;;Słonów;0180580;0180580;2021-01-01
08;07;03;2;01;;Słońsk;0187062;0187062;2021-01-01
08;02;07;2;02;;Słotwina;0911687;0911687;2021-01-01
08;01;05;2;00;;Słotwino;0182805;0182797;2021-01-01
08;06;01;5;01;;Słowin;0180628;0180628;2021-01-01
08;05;05;4;96;;Słubice;0935736;0935736;2021-01-01
08;08;04;2;01;;Smardzewo;0914496;0914496;2021-01-01
08;12;01;5;01;;Śmieszkowo;0914042;0914042;2021-01-01
08;05;03;5;01;;Smogóry;0185413;0185413;2021-01-01
08;05;05;5;04;;Smogórze Drzecińskie;1038364;1038364;2021-01-01
08;01;04;2;05;;Smolarki;0181830;0181830;2021-01-01
08;02;03;2;05;;Smolary Bytnickie;0908432;0908395;2021-01-01
08;06;03;2;04;;Smolarz;0187330;0187330;2021-01-01
08;01;05;2;05;;Smółczyn;0182722;0182722;2021-01-01
08;01;05;2;02;;Smoliny;0182745;0182745;2021-01-01
08;03;06;5;05;;Smolniki;0188080;0188080;2021-01-01
08;09;04;5;03;;Smolno Małe;0910044;0910067;2021-01-01
08;09;04;5;01;;Smolno Wielkie;0910067;0910067;2021-01-01
08;07;02;5;04;;Sobieraj;0182952;0182952;2021-01-01
08;04;02;5;03;;Sobolice;0908538;0908515;2021-01-01
08;11;07;2;01;;Sobolice;0912971;0912971;2021-01-01
08;09;05;5;01;;Sobolice;0912706;0912706;2021-01-01
08;03;01;2;01;;Sokola Dąbrowa;0178608;0178608;2021-01-01
08;04;04;5;01;;Sokołów;0910446;0910446;2021-01-01
08;06;04;5;01;;Sokólsko;0187671;0187671;2021-01-01
