WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
28;04;09;5;02;;Janówek;0159019;0159019;2021-01-01
28;01;04;5;04;;Janowiec;0472029;0472029;2021-01-01
28;11;01;2;01;;Janowiec Kościelny;0475884;0475884;2021-01-01
28;11;01;2;00;;Janowiec Szlachecki;0475890;0475884;2021-01-01
28;11;01;2;01;;Janowiec-Jastrząbki;0475855;0475855;2021-01-01
28;11;01;2;04;;Janowiec-Leśniki;0475909;0475909;2021-01-01
28;11;01;2;02;;Janowiec-Zdzięty;0475861;0475861;2021-01-01
28;19;03;5;01;;Janówko;0771000;0771000;2021-01-01
28;03;03;2;01;;Janowo;0116464;0116464;2021-01-01
28;04;01;2;01;;Janowo;0149357;0149357;2021-01-01
28;18;03;5;04;;Janowo;0758754;0758754;2021-01-01
28;07;06;5;00;;Janowo;0158238;0158221;2021-01-01
28;10;05;2;00;;Janowo;0487930;0487924;2021-01-01
28;11;02;2;01;;Janowo;0476330;0476330;2021-01-01
28;12;03;2;00;;Janowo;1044867;0844034;2021-01-01
28;12;03;2;00;;Janowo;1045128;0844070;2021-01-01
28;15;06;5;04;;Janowo;1047050;1047050;2021-01-01
28;15;09;2;01;;Janowo;0484966;0484966;2021-01-01
28;17;06;2;04;;Janowo;0489478;0489478;2021-01-01
28;07;06;5;04;;Januszewo;0158149;0158149;2021-01-01
28;14;02;5;04;;Januszewo;0471426;0471426;2021-01-01
28;11;03;2;01;;Januszkowo;0479273;0479273;2021-01-01
28;18;03;5;01;;Jany;0758665;0758665;2021-01-01
28;09;03;2;01;;Jarandowo;0479729;0479729;2021-01-01
28;01;01;1;99;;Jarkowo;0470540;0964583;2021-01-01
28;15;05;2;00;;Jarnołtówko;0481287;0481270;2021-01-01
28;15;05;2;01;;Jarnołtowo;0481270;0481270;2021-01-01
28;02;02;2;01;;Jarocin;0148412;0148412;2021-01-01
28;14;11;2;01;;Jaroty;0488929;0488929;2021-01-01
28;02;06;2;04;;Jarzębiec;0155369;0155369;2021-01-01
28;12;04;2;00;;Jarzębowo;0845631;0845625;2021-01-01
28;02;04;2;01;;Jarzeń;0151443;0151443;2021-01-01
28;02;04;2;00;;Jarzeński Młyn;0151450;0151443;2021-01-01
28;19;02;2;03;;Jasieńczyk;0765270;0765263;2021-01-01
28;06;05;2;01;;Jasieniec;0761526;0761526;2021-01-01
28;04;03;2;01;;Jasionno;0150573;0150573;2021-01-01
28;13;04;5;01;;Jaśki;0763413;0763413;2021-01-01
28;07;07;5;04;;Jaśkowo;0490725;0490725;2021-01-01
28;16;03;5;05;;Jaśkowo;0764223;0764223;2021-01-01
28;16;03;5;01;;Jaśkowo;0764217;0764217;2021-01-01
28;07;06;5;01;;Jawty Małe;0158178;0158178;2021-01-01
28;07;06;5;01;;Jawty Wielkie;0158184;0158184;2021-01-01
28;07;03;2;00;;Jażdżówki;0475708;0475690;2021-01-01
28;05;04;2;00;;Jebramki;1045341;0765369;2021-01-01
28;05;04;2;01;;Jebramki;0765493;0765493;2021-01-01
28;17;06;2;01;;Jęcznik;0489159;0489159;2021-01-01
28;06;06;2;01;;Jedamki;0762603;0762603;2021-01-01
28;06;06;2;04;;Jedamki;1045460;1045460;2021-01-01
28;15;08;5;01;;Jędrychówko;0482499;0482499;2021-01-01
28;02;03;5;01;;Jędrychowo;0149720;0149720;2021-01-01
28;07;04;5;01;;Jędrychowo;0150774;0150774;2021-01-01
28;10;05;2;01;;Jędrychowo;0487924;0487924;2021-01-01
28;15;03;2;01;;Jędrychowo;0474726;0474726;2021-01-01
28;05;03;2;01;;Jędrzejki;0759653;0759653;2021-01-01
28;17;03;2;01;;Jedwabno;0476560;0476560;2021-01-01
28;14;01;5;01;;Jedzbark;0469790;0469790;2021-01-01
28;08;06;2;04;;Jegławki;0997619;0997619;2021-01-01
28;08;06;2;01;;Jegławki;0488355;0488355;2021-01-01
28;18;01;2;02;;Jeglewo;0753604;0753604;2021-01-01
28;03;06;2;01;;Jeglia;0124908;0124908;2021-01-01
28;16;03;5;01;;Jeglin;0764230;0764230;2021-01-01
28;06;04;2;00;;Jegliniec;0758145;0758122;2021-01-01
28;04;03;2;01;;Jegłownik;0150596;0150596;2021-01-01
28;03;04;5;01;;Jeleń;0118032;0118032;2021-01-01
28;10;04;2;00;;Jeleń;0486304;0486296;2021-01-01
28;16;04;5;05;;Jeleń;0766890;0766890;2021-01-01
28;06;05;2;03;;Jeleni Róg;1045401;0761555;2021-01-01
28;61;01;1;99;;Jelenia Dolina;0159143;0932703;2021-01-01
28;17;02;2;01;;Jeleniowo;0473230;0473230;2021-01-01
28;14;11;2;05;;Jełguń;1046783;1046783;2021-01-01
28;13;06;2;01;;Jelitki;0771542;0771542;2021-01-01
28;10;05;2;01;;Jełmuń;0487918;0487918;2021-01-01
28;06;05;2;05;;Jelonek;1045424;1045424;2021-01-01
28;13;05;2;01;;Jelonek;0770695;0770695;2021-01-01
28;04;08;2;01;;Jelonki;0156009;0156009;2021-01-01
28;14;09;5;01;;Jemiołowo;0484311;0484311;2021-01-01
28;17;07;2;01;;Jerominy;0489917;0489917;2021-01-01
28;17;07;2;01;;Jerutki;0489923;0489923;2021-01-01
28;17;07;2;01;;Jeruty;0489930;0489930;2021-01-01
28;07;07;5;01;;Jerzwałd;0490731;0490731;2021-01-01
28;19;03;5;04;;Jerzykowo;0990327;0990327;2021-01-01
28;17;08;5;01;;Jesionowiec;0490211;0490211;2021-01-01
28;02;05;5;01;;Jesionowo;0154938;0154938;2021-01-01
28;14;03;5;01;;Jesionowo;0472696;0472696;2021-01-01
28;16;03;5;01;;Jeże;0764246;0764246;2021-01-01
28;08;03;2;01;;Jeżewo;0477587;0477587;2021-01-01
28;07;07;5;04;;Jezierce;0490754;0490754;2021-01-01
28;07;03;2;00;;Jezierzyce;0475714;0475690;2021-01-01
28;18;01;2;00;;Jezierzyny;0754012;0754006;2021-01-01
28;12;05;2;00;;Jezioraki;1045714;0847239;2021-01-01
28;14;06;4;96;;Jeziorany;0964703;0964703;2021-01-01
28;14;06;5;01;;Jeziorany-Kolonie;0476783;0476783;2021-01-01
28;04;05;2;05;;Jeziorki;1044991;0152626;2021-01-01
28;18;03;5;01;;Jeziorki Małe;0758702;0758702;2021-01-01
28;18;03;5;01;;Jeziorki Wielkie;0758694;0758694;2021-01-01
28;02;05;5;01;;Jeziorko;0154944;0154944;2021-01-01
28;06;08;5;01;;Jeziorko;0767523;0767523;2021-01-01
28;10;04;2;00;;Jeziorko;0486209;0486190;2021-01-01
28;04;04;2;00;;Jeziorna;1045097;0152247;2021-01-01
28;07;03;2;04;;Jeziorno;0475507;0475507;2021-01-01
28;04;04;2;01;;Jezioro;0152112;0152112;2021-01-01
28;05;05;2;01;;Jeziorowskie;0768534;0768534;2021-01-01
28;06;05;2;01;;Jeziorowskie;0761561;0761561;2021-01-01
28;10;03;2;00;;Joachimowo;0482967;0482950;2021-01-01
28;14;07;2;01;;Jonkowo;0477080;0477080;2021-01-01
28;10;02;5;00;;Jora Mała;0762135;0762129;2021-01-01
28;10;02;5;01;;Jora Wielka;0762129;0762129;2021-01-01
28;02;02;2;04;;Józefowo;0148547;0148547;2021-01-01
28;14;02;5;04;;Józefowo;0471828;0471828;2021-01-01
28;18;03;5;01;;Juchnajcie;0758719;0758719;2021-01-01
28;01;06;5;04;;Judyty;0487433;0487433;2021-01-01
28;05;02;2;03;;Judziki;0756152;0756146;2021-01-01
28;13;04;5;01;;Judziki;0763442;0763442;2021-01-01
28;17;02;2;04;;Julianowo;0473276;0473276;2021-01-01
28;07;03;2;00;;Julin;0475246;0475230;2021-01-01
28;17;02;2;04;;Julkowo;1046895;1046895;2021-01-01
28;14;09;5;02;;Juńcza;0484334;0484334;2021-01-01
28;04;04;2;01;;Jurandowo;0152129;0152129;2021-01-01
28;15;08;5;04;;Jurecki Młyn;0482513;0482513;2021-01-01
28;17;04;5;01;;Jurgi;0485747;0485747;2021-01-01
28;19;01;2;04;;Jurgucie;1047179;1047179;2021-01-01
28;08;03;2;03;;Jurki;0477593;0477593;2021-01-01
28;13;05;2;04;;Jurki;0770710;0770710;2021-01-01
28;13;05;2;01;;Jurki;0770703;0770703;2021-01-01
28;15;08;5;01;;Jurki;0482507;0482507;2021-01-01
28;18;03;5;04;;Jurkiszki;0758429;0758429;2021-01-01
28;06;05;2;05;;Jurkówko;0761489;0761621;2021-01-01
28;06;05;2;01;;Jurkowo;0761578;0761578;2021-01-01
28;13;05;2;04;;Jurkowo;0770726;0770726;2021-01-01
28;08;05;5;03;;Jutrkowo;1046613;0487025;2021-01-01
28;14;03;5;01;;Kabikiejmy;0472704;0472704;2021-01-01
28;14;03;5;01;;Kabikiejmy Dolne;0472710;0472710;2021-01-01
28;14;08;2;01;;Kabiny;0478405;0478405;2021-01-01
28;14;10;2;01;;Kaborno;0486563;0486563;2021-01-01
28;12;04;2;01;;Kąciki;0845602;0845602;2021-01-01
28;12;04;2;04;;Kacze Bagno;0845714;0845714;2021-01-01
28;12;05;2;01;;Kaczek;0847179;0847179;2021-01-01
28;12;05;2;05;;Kaczek;1062061;1062061;2021-01-01
28;15;09;2;04;;Kaczeniec;1047191;1047191;2021-01-01
28;19;01;2;01;;Kaczorowo;0755448;0755448;2021-01-01
28;08;06;2;00;;Kaczory;0488444;0488438;2021-01-01
28;11;03;2;01;;Kadyki;0479600;0479600;2021-01-01
28;04;09;5;01;;Kadyny;0159048;0159048;2021-01-01
28;15;08;5;00;;Kadzianka;0482878;0482861;2021-01-01
28;16;04;5;02;;Kadzidłowo;0767032;0767032;2021-01-01
28;15;05;2;01;;Kadzie;0481293;0481293;2021-01-01
28;02;07;2;04;;Kaginowo;1044413;1044413;2021-01-01
28;15;09;2;01;;Kajkowo;0485049;0485049;2021-01-01
28;04;07;5;02;;Kajmy;0154281;0154281;2021-01-01
28;02;05;5;01;;Kajnity;0154950;0154950;2021-01-01
28;14;07;2;01;;Kajny;0477096;0477096;2021-01-01
28;19;03;5;01;;Kal;0771016;0771016;2021-01-01
28;15;02;2;01;;Kalbornia;0472420;0472420;2021-01-01
28;07;03;2;01;;Kałduny;0475230;0475230;2021-01-01
28;16;03;5;04;;Kałęczyn;0764163;0764163;2021-01-01
28;17;02;2;01;;Kałęczyn;0473299;0473299;2021-01-01
28;05;02;2;01;;Kałęczyny;0756353;0756353;2021-01-01
28;07;03;2;05;;Kaletka;0475619;0475619;2021-01-01
28;14;10;2;04;;Kaletka;1046435;1046435;2021-01-01
28;02;02;2;02;;Kalina;0148375;0148369;2021-01-01
28;05;03;2;01;;Kalinowo;0759660;0759660;2021-01-01
28;06;04;2;04;;Kalinowo;0758292;0758292;2021-01-01
28;14;06;5;04;;Kalis;0476790;0476790;2021-01-01
28;14;12;2;01;;Kalisty;0489691;0489691;2021-01-01
28;16;01;5;04;;Kaliszki;0754851;0754851;2021-01-01
28;08;06;2;04;;Kałki;0488361;0488361;2021-01-01
28;08;04;5;03;;Kałmy;0478670;0478894;2021-01-01
28;15;08;5;01;;Kalnik;0482536;0482536;2021-01-01
28;18;03;5;04;;Kalniszki;0758470;0758470;2021-01-01
28;19;02;2;03;;Kalskie Łąki;0765122;0765116;2021-01-01
28;19;03;5;01;;Kalskie Nowiny;0771022;0771022;2021-01-01
28;05;05;2;01;;Kałtki;0768540;0768540;2021-01-01
28;12;02;2;04;;Kaługa;1044169;1044169;2021-01-01
28;12;04;2;00;;Kaługa;1045281;0845826;2021-01-01
28;15;03;2;02;;Kalwa;0474695;0474695;2021-01-01
28;08;04;5;01;;Kałwągi;0478724;0478724;2021-01-01
28;08;04;5;04;;Kamień;0479037;0479037;2021-01-01
28;16;04;5;04;;Kamień;0766860;0766860;2021-01-01
28;19;03;5;05;;Kamień;0771358;0771358;2021-01-01
28;07;03;2;01;;Kamień Duży;0475269;0475269;2021-01-01
28;07;03;2;01;;Kamień Mały;0475275;0475275;2021-01-01
28;15;07;5;04;;Kamieńczyk;0482080;0482080;2021-01-01
28;07;06;5;04;;Kamieniec;0158209;0158209;2021-01-01
28;06;05;2;04;;Kamienna Struga;0761696;0761680;2021-01-01
28;04;05;2;01;;Kamiennik Wielki;0152550;0152550;2021-01-01
28;12;02;2;00;;Kamienny Most;0840310;0840303;2021-01-01
28;16;02;5;01;;Kamieńskie;0763844;0763844;2021-01-01
28;01;05;2;04;;Kamińsk;0474117;0474117;2021-01-01
28;17;06;2;04;;Kamionek;0489188;0489188;2021-01-01
28;04;09;5;01;;Kamionek Wielki;0159060;0159060;2021-01-01
28;19;03;5;04;;Kamionek Wielki;0771192;0771192;2021-01-01
28;07;03;2;04;;Kamionka;0475281;0475281;2021-01-01
28;11;04;5;01;;Kamionka;0483702;0483702;2021-01-01
28;12;02;2;00;;Kamionka;0840007;0839978;2021-01-01
28;12;04;2;01;;Kamionka;0845594;0845594;2021-01-01
28;14;02;5;01;;Kamionka;0471550;0471550;2021-01-01
28;15;08;5;01;;Kamionka;0482565;0482565;2021-01-01
28;06;04;2;01;;Kamionki;0758010;0758010;2021-01-01
28;18;03;5;01;;Kamionki;0759073;0759073;2021-01-01
28;11;03;2;01;;Kamionki;0479280;0479280;2021-01-01
28;01;05;2;01;;Kandyty;0474123;0474123;2021-01-01
28;01;05;2;01;;Kanie Iławeckie;0474130;0474130;2021-01-01
28;11;04;5;01;;Kanigowo;0483719;0483719;2021-01-01
28;07;04;5;04;;Kantowo;0150797;0150797;2021-01-01
28;15;05;2;04;;Kanty;0481519;0481519;2021-01-01
28;06;04;2;01;;Kąp;0758027;0758027;2021-01-01
28;06;06;2;00;;Kąp;0762744;0762738;2021-01-01
28;14;09;5;00;;Kąpity;0484570;0484564;2021-01-01
28;08;02;2;01;;Kąpławki;0469228;0469228;2021-01-01
28;14;01;5;01;;Kaplityny;0469820;0469820;2021-01-01
28;07;03;2;01;;Karaś;0475298;0475298;2021-01-01
28;09;04;2;04;;Karbówka;0480632;0480632;2021-01-01
28;09;05;5;04;;Karbowo;0153809;0153809;2021-01-01
28;09;05;5;00;;Karbowo-Gajówka;0153985;0153979;2021-01-01
28;05;02;2;01;;Karbowskie;0756360;0756360;2021-01-01
28;15;05;2;04;;Karczemka;0481301;0481301;2021-01-01
28;10;05;2;00;;Karczewiec;0488088;0488071;2021-01-01
28;04;03;2;01;;Karczowiska Górne;0150604;0150604;2021-01-01
28;04;01;2;03;;Karczowizna;0149311;0149305;2021-01-01
28;09;05;5;04;;Karkajmy;0153815;0153815;2021-01-01
28;09;05;5;02;;Karkajmy Małe;0153821;0153821;2021-01-01
28;10;02;4;99;;Karłowo;0977746;0977723;2021-01-01
28;19;03;5;01;;Karłowo;0771045;0771045;2021-01-01
28;15;07;5;04;;Karnity;0482105;0482105;2021-01-01
28;01;03;2;00;;Karolewka;0471248;0471231;2021-01-01
28;01;03;2;04;;Karolewko;0470496;0470496;2021-01-01
28;01;06;5;04;;Karolewo;1043945;1043945;2021-01-01
28;07;06;5;01;;Karolewo;0158273;0158273;2021-01-01
28;08;03;2;04;;Karolewo;0477601;0477601;2021-01-01
28;62;01;1;99;;Karolin;0964502;0964465;2021-01-01
28;16;03;5;01;;Karpa;0764252;0764252;2021-01-01
28;02;07;2;04;;Karpówek;0159433;0159433;2021-01-01
28;07;07;5;01;;Karpowo;0490777;0490777;2021-01-01
28;04;06;5;01;;Karszewo;0152827;0152827;2021-01-01
28;08;04;5;01;;Karszewo;0478730;0478730;2021-01-01
28;16;04;5;01;;Karwica;0766877;0766877;2021-01-01
28;16;04;5;04;;Karwica Mazurska;1064516;1064516;2021-01-01
28;10;03;2;01;;Karwie;0483122;0483122;2021-01-01
28;16;03;5;01;;Karwik;0764269;0764269;2021-01-01
28;02;07;2;04;;Karwiny;0159338;0159338;2021-01-01
28;04;02;2;01;;Karwity;1045074;1045074;2021-01-01
28;08;03;2;04;;Kaskajmy;0477624;0477624;2021-01-01
28;08;04;5;03;;Kaskajmy Małe;0478990;0479008;2021-01-01
28;17;06;2;01;;Kaspry;0489194;0489194;2021-01-01
28;09;03;2;01;;Kaszuny;0479735;0479735;2021-01-01
28;07;03;2;04;;Katarzynki;0475542;0475542;2021-01-01
28;12;03;2;00;;Katarzynki;1045140;0844034;2021-01-01
28;05;04;2;04;;Katarzynowo;0765501;0765501;2021-01-01
28;08;03;2;03;;Katkajmy;0477647;0477624;2021-01-01
28;07;07;5;04;;Kątki;0490719;0490719;2021-01-01
28;01;05;2;02;;Katławki;0474494;0474488;2021-01-01
28;12;03;2;01;;Katlewo;0843974;0843974;2021-01-01
28;15;09;2;01;;Kątno;0485078;0485078;2021-01-01
28;04;07;5;01;;Kąty;0154364;0154364;2021-01-01
28;04;07;5;04;;Kąty;0154370;0154370;2021-01-01
28;08;06;2;04;;Kąty;0488384;0488384;2021-01-01
28;04;07;5;01;;Kawki;0154329;0154329;2021-01-01
28;07;05;2;01;;Kazanice;0480260;0480260;2021-01-01
28;14;03;5;05;;Kazimierowo;0472897;0472897;2021-01-01
28;04;01;2;01;;Kazimierzowo;0149363;0149363;2021-01-01
28;16;02;5;00;;Kępa;0763896;0763726;2021-01-01
28;15;08;5;04;;Kępa Kalnicka;0482542;0482542;2021-01-01
28;04;01;2;01;;Kępa Rybacka;0149370;0149370;2021-01-01
28;08;05;5;01;;Kępa Tolnicka;0487019;0487019;2021-01-01
28;04;01;2;01;;Kępiny Wielkie;0149386;0149386;2021-01-01
28;04;04;2;01;;Kępniewo;0152135;0152135;2021-01-01
28;07;02;1;99;;Kerberowo;0964790;0964749;2021-01-01
28;08;01;1;96;;Kętrzyn;0964710;0964710;2021-01-01
28;08;03;2;04;;Kętrzyńska Kępa;0997588;0997588;2021-01-01
28;05;04;2;04;;Kibisy;0765429;0765429;2021-01-01
28;01;03;2;04;;Kicina;0471337;0471337;2021-01-01
28;18;02;2;01;;Kiekskiejmy;0755833;0755833;2021-01-01
28;17;05;2;01;;Kiełbasy;0518346;0518346;2021-01-01
28;12;03;2;00;;Kielerowo;1045186;0844034;2021-01-01
28;15;05;2;01;;Kiełkuty;0481324;0481324;2021-01-01
28;04;07;5;02;;Kielminek;0154826;0154826;2021-01-01
28;03;04;5;01;;Kiełpiny;0118049;0118049;2021-01-01
28;07;07;5;01;;Kiemiany;0490613;0490613;2021-01-01
28;08;02;2;03;;Kiemławki Małe;0469234;0469234;2021-01-01
28;08;02;2;04;;Kiemławki Wielkie;0469240;0469240;2021-01-01
28;18;02;2;01;;Kiepojcie;0755856;0755856;2021-01-01
28;17;04;4;99;;Kiepunki;0485820;0485813;2021-01-01
28;18;01;2;02;;Kiermuszyny Małe;1045542;1045542;2021-01-01
28;18;01;2;04;;Kiermuszyny Wielkie;0754035;0754035;2021-01-01
28;01;05;2;04;;Kierno;0474666;0474666;2021-01-01
28;02;05;5;04;;Kierpajny Małe;0154973;0154973;2021-01-01
28;02;05;5;04;;Kierpajny Wielkie;0154967;0154967;2021-01-01
28;02;05;5;01;;Kiersiny;0154980;0154980;2021-01-01
28;01;03;2;01;;Kiersity;0470556;0470556;2021-01-01
28;04;08;2;04;;Kiersity;0156021;0156021;2021-01-01
28;09;02;2;01;;Kiersnowo;0478109;0478109;2021-01-01
28;02;02;2;01;;Kiersy;0148837;0148837;2021-01-01
28;15;03;2;01;;Kiersztanówko;0474809;0474809;2021-01-01
28;10;03;2;01;;Kiersztanowo;0483145;0483145;2021-01-01
28;14;06;5;01;;Kiersztanowo;0476808;0476808;2021-01-01
28;15;03;2;04;;Kiersztanowo;0474815;0474815;2021-01-01
28;01;03;2;01;;Kiertyny Małe;0470579;0470579;2021-01-01
28;01;03;2;01;;Kiertyny Wielkie;0470562;0470562;2021-01-01
28;14;11;2;05;;Kieruj;0489030;0489030;2021-01-01
28;17;07;2;01;;Kierwik;0490100;0490100;2021-01-01
28;09;02;2;01;;Kierwiny;0478121;0478121;2021-01-01
28;09;03;2;01;;Kierz;0479741;0479741;2021-01-01
28;14;01;5;04;;Kierzbuń;0469760;0469760;2021-01-01
28;18;01;2;01;;Kierzki;0753745;0753745;2021-01-01
28;14;01;5;01;;Kierzliny;0469843;0469843;2021-01-01
28;19;03;5;04;;Kietlice;0771200;0771200;2021-01-01
28;14;12;2;03;;Kiewry;0990480;0489691;2021-01-01
28;14;04;2;01;;Kieźliny;0473000;0473000;2021-01-01
28;13;05;2;01;;Kije;0770732;0770732;2021-01-01
28;13;04;5;01;;Kijewo;0763459;0763459;2021-01-01
28;14;06;5;01;;Kikity;0476814;0476814;2021-01-01
28;04;09;5;03;;Kikoły;0159054;0159048;2021-01-01
28;02;04;2;04;;Kildajny;0151466;0151466;2021-01-01
28;05;03;2;01;;Kile;0759676;0759676;2021-01-01
28;13;03;2;01;;Kilianki;0760426;0760426;2021-01-01
28;13;03;2;01;;Kiliany;0760410;0760410;2021-01-01
28;17;05;2;01;;Kilimany;0518352;0518352;2021-01-01
28;01;03;2;04;;Kinkajmy;0470585;0470585;2021-01-01
28;01;06;5;01;;Kinwągi;0487440;0487440;2021-01-01
28;17;08;5;01;;Kipary;0490228;0490228;2021-01-01
28;19;02;2;03;;Kirsajty;0765139;0765116;2021-01-01
28;07;04;4;96;;Kisielice;0932749;0932749;2021-01-01
28;03;02;2;01;;Kisiny;0113514;0113514;2021-01-01
28;01;03;2;04;;Kisity;0470504;0470504;2021-01-01
28;15;03;2;01;;Kitnowo;0474821;0474821;2021-01-01
28;01;05;2;01;;Kiwajny;0474146;0474146;2021-01-01
28;09;02;2;01;;Kiwity;0478144;0478144;2021-01-01
28;09;02;2;04;;Kłajty;0478138;0478121;2021-01-01
28;16;01;5;04;;Klarewo;0995951;0995951;2021-01-01
28;14;10;2;01;;Klebark Mały;0486570;0486570;2021-01-01
28;14;10;2;01;;Klebark Wielki;0486586;0486586;2021-01-01
28;09;03;2;01;;Kłębowo;0479758;0479758;2021-01-01
28;03;02;2;01;;Klęczkowo;0113520;0113520;2021-01-01
28;09;02;2;01;;Klejdyty;0478150;0478150;2021-01-01
28;02;02;2;04;;Klejnówko;0148435;0148435;2021-01-01
28;02;02;2;01;;Klejnowo;0148429;0148429;2021-01-01
28;01;03;2;00;;Klekotki;0470639;0470622;2021-01-01
28;04;02;2;00;;Klekotki;0150455;0150449;2021-01-01
28;14;11;2;01;;Klekotowo;1046790;1046790;2021-01-01
28;04;01;2;00;;Klepa;0149297;0149280;2021-01-01
28;06;06;2;01;;Kleszczewo;0762550;0762550;2021-01-01
28;13;06;2;01;;Kleszczewo;0771559;0771559;2021-01-01
28;06;06;2;04;;Kleszczewo-Osada;0762566;0762566;2021-01-01
28;18;01;2;04;;Klewiny;0753774;0753774;2021-01-01
28;14;10;2;04;;Klewki;0486592;0486592;2021-01-01
28;08;05;5;01;;Klewno;0487025;0487025;2021-01-01
28;19;03;5;03;;Klikucie;1047400;0771424;2021-01-01
28;19;03;5;01;;Klimki;0771068;0771068;2021-01-01
28;14;01;5;04;;Klimkowo;0470208;0470208;2021-01-01
28;07;04;5;01;;Klimy;0150805;0150805;2021-01-01
28;14;12;2;03;;Kłobia;0489716;0489691;2021-01-01
28;14;03;5;04;;Kłódka;0472650;0472650;2021-01-01
28;15;06;5;04;;Kłodzin;0481991;0481991;2021-01-01
28;10;02;5;00;;Klon;0762431;0762402;2021-01-01
28;17;05;2;01;;Klon;0518369;0518369;2021-01-01
28;15;02;2;02;;Klonówko;1046910;1046910;2021-01-01
28;03;04;5;01;;Klonowo;0118055;0118055;2021-01-01
28;15;09;2;04;;Klonowo;0485090;0485090;2021-01-01
28;15;05;2;01;;Klonowy Dwór;0481330;0481330;2021-01-01
28;14;12;2;01;;Klony;0489700;0489700;2021-01-01
28;14;01;5;01;;Klucznik;0469808;0469808;2021-01-01
28;15;06;5;01;;Klugajny;0481732;0481732;2021-01-01
28;09;05;5;04;;Klusajny;0153761;0153761;2021-01-01
28;09;03;2;01;;Kłusity Wielkie;0479764;0479764;2021-01-01
28;05;02;2;04;;Klusy;0756778;0756778;2021-01-01
28;16;02;5;01;;Klusy;0763850;0763850;2021-01-01
28;09;02;2;01;;Klutajny;0478167;0478167;2021-01-01
28;06;05;2;04;;Knieja Łuczańska;0761472;0761621;2021-01-01
28;09;03;2;01;;Knipy;0479770;0479770;2021-01-01
28;06;08;5;01;;Knis;0767530;0767530;2021-01-01
28;06;08;5;04;;Knis-Podewsie;0767552;0767552;2021-01-01
28;14;03;5;01;;Knopin;0472727;0472727;2021-01-01
28;17;07;2;05;;Kobiel;0490027;0490027;2021-01-01
28;09;02;2;01;;Kobiela;0478180;0478180;2021-01-01
28;14;02;5;01;;Kobułty;0471573;0471573;2021-01-01
28;05;04;2;04;;Kobylin;0765518;0765518;2021-01-01
28;05;04;2;04;;Kobylinek;0765524;0765524;2021-01-01
28;04;06;5;00;;Kobyliny;0152974;0152980;2021-01-01
28;17;06;2;01;;Kobyłocha;0489219;0489219;2021-01-01
28;09;03;2;01;;Kochanówka;0479787;0479787;2021-01-01
28;08;05;5;04;;Kocibórz;0487048;0487048;2021-01-01
28;16;03;5;01;;Kocioł;0764281;0764281;2021-01-01
28;16;03;5;01;;Kocioł Duży;0764275;0764275;2021-01-01
28;16;03;5;01;;Kociołek Szlachecki;0764306;0764306;2021-01-01
28;18;02;2;04;;Kociołki;0755862;0755862;2021-01-01
28;12;03;2;00;;Kociołki;1045192;0844063;2021-01-01
28;08;03;2;01;;Koczarki;0477660;0477660;2021-01-01
28;17;07;2;01;;Koczek;0489952;0489952;2021-01-01
28;15;04;2;01;;Kojdy;0480840;0480840;2021-01-01
28;14;02;5;04;;Kojtryny;0471580;0471580;2021-01-01
28;01;04;5;01;;Kokoszewo;0472035;0472035;2021-01-01
28;16;04;5;02;;Kokoszka;0767233;0767233;2021-01-01
28;17;05;2;01;;Kokoszki;0518375;0518375;2021-01-01
28;14;01;5;01;;Kołaki;0470059;0470059;2021-01-01
28;14;09;5;04;;Kołatek;0484469;0484469;2021-01-01
28;14;08;2;04;;Kolenko;0478397;0478397;2021-01-01
28;05;03;2;01;;Koleśniki;0759682;0759682;2021-01-01
28;03;01;1;99;;Kolgartowo;0113543;0930609;2021-01-01
28;08;06;2;04;;Kolkiejmy;0488409;0488409;2021-01-01
28;18;03;5;04;;Kołkowo;0758458;0758458;2021-01-01
28;18;03;5;04;;Kolniszki;0758725;0758725;2021-01-01
28;14;08;2;01;;Kolno;0478411;0478411;2021-01-01
28;07;05;2;04;;Kołodziejki;0480371;0480371;2021-01-01
28;17;08;5;01;;Kołodziejowy Grąd;0490234;0490234;2021-01-01
28;17;07;2;01;;Kolonia;0489969;0489969;2021-01-01
28;11;04;5;02;;Kolonia Bartoszki;0483866;0483866;2021-01-01
28;16;01;5;02;;Kolonia Kawałek;0754868;0754868;2021-01-01
28;16;01;5;02;;Kolonia Konopki;0754905;0754905;2021-01-01
28;10;02;5;02;;Kolonia Mikołajki;0762342;0762342;2021-01-01
28;12;03;2;00;;Kolonia nad Bagnem;1045217;0844086;2021-01-01
28;19;02;2;01;;Kolonia Pozezdrze;0765197;0765197;2021-01-01
28;15;08;4;99;;Kolonia Robotnicza;0964867;0964850;2021-01-01
28;19;03;5;04;;Kolonia Rybacka;0771128;0771128;2021-01-01
28;15;08;4;99;;Kolonia Warszawska;0964873;0964850;2021-01-01
28;11;04;5;02;;Kolonia Waszulki;0483872;0483872;2021-01-01
28;02;05;5;02;;Kolonia Wojnicka;0155211;0155211;2021-01-01
28;13;04;5;04;;Kolonie Dąbrowskie;0763318;0763318;2021-01-01
28;10;04;2;05;;Kołowin;0485948;0485948;2021-01-01
28;10;04;2;05;;Kołowinek;0486043;0486043;2021-01-01
28;14;10;2;04;;Kołpaki;0486853;0486853;2021-01-01
28;08;02;2;04;;Kolwiny;0469257;0469257;2021-01-01
