WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
04;04;02;2;00;;Gutlin;0849847;0849830;2021-01-01
04;02;06;2;01;;Gutowo;0843767;0843767;2021-01-01
04;15;09;2;01;;Gutowo;0850997;0850997;2021-01-01
04;15;09;2;05;;Gutowo-Leśnictwo;0851005;0851005;2021-01-01
04;18;04;5;01;;Guźlin;0859225;0859225;2021-01-01
04;18;04;5;00;;Guźlin Drugi;1062428;0859225;2021-01-01
04;08;07;5;02;;Guzowatka;0869330;0869293;2021-01-01
04;19;06;5;00;;Gwiazda;1037070;0100960;2021-01-01
04;14;11;2;04;;Gzelowe;0993946;0993946;2021-01-01
04;06;04;5;01;;Gziki;0848687;0848687;2021-01-01
04;03;02;2;01;;Gzin;0084161;0084161;2021-01-01
04;03;02;2;01;;Gzin Dolny;0084184;0084184;2021-01-01
04;14;11;2;00;;Hadry;0099263;0099257;2021-01-01
04;08;03;2;00;;Halenkowo;1029141;0861452;2021-01-01
04;01;01;1;99;;Halinowo;0985409;0985384;2021-01-01
04;05;03;2;04;;Hamer;0842839;0842839;2021-01-01
04;05;03;2;02;;Handlowy Młyn;0842940;0842940;2021-01-01
04;06;01;2;01;;Hanowo;0844301;0844301;2021-01-01
04;19;06;5;00;;Hejmanówka;1037086;0100517;2021-01-01
04;01;06;2;00;;Helenowo;1027449;0863876;2021-01-01
04;07;09;2;01;;Helenowo;0100300;0100300;2021-01-01
04;18;03;2;00;;Helenowo;1032380;0859053;2021-01-01
04;18;08;5;01;;Helenowo;0862977;0862977;2021-01-01
04;18;11;5;02;;Henryków;0865622;0865622;2021-01-01
04;06;03;5;04;;Hermanowo;0846607;0846599;2021-01-01
04;11;05;5;01;;Higieniewo;0867354;0867354;2021-01-01
04;11;02;2;01;;Holendry Bytońskie;0860027;0860027;2021-01-01
04;08;05;2;01;;Hornówek;0863451;0863451;2021-01-01
04;19;05;2;00;;Huba Zalewska;1036738;0094410;2021-01-01
04;19;05;2;00;;Hubki Gościeszynka;1036744;0094231;2021-01-01
04;19;05;2;00;;Hubki Mięcierskie;1036750;0094290;2021-01-01
04;19;06;5;00;;Hubki Sarbińskie;1037092;0100807;2021-01-01
04;16;06;5;00;;Huby;0098750;0098743;2021-01-01
04;19;06;5;00;;Huby Białożewskie;1037100;0100517;2021-01-01
04;19;03;5;00;;Huby Bielawskie;1036224;0086540;2021-01-01
04;19;06;5;00;;Huby Bożejewickie;1037117;0100523;2021-01-01
04;19;06;5;00;;Huby Bożejewiczkowskie;1037146;0100530;2021-01-01
04;19;03;5;00;;Huby Brudzyńskie;1036230;0086556;2021-01-01
04;19;05;2;00;;Huby Budzisławskie;1036767;0094120;2021-01-01
04;19;06;5;00;;Huby Cerekwickie;1037152;0100575;2021-01-01
04;19;03;5;00;;Huby Chrzanowskie;1036247;0086562;2021-01-01
04;09;04;5;00;;Huby Cięciskie;1029388;0096448;2021-01-01
04;19;06;5;00;;Huby Dochanowskie;1037169;0100606;2021-01-01
04;19;03;5;00;;Huby Gądeckie;1036253;0086585;2021-01-01
04;19;05;2;00;;Huby Gałęzewskie;1036773;0094194;2021-01-01
04;19;02;2;00;;Huby Godawskie;1036017;0085203;2021-01-01
04;19;02;2;00;;Huby Gogółkowskie;1036023;0085210;2021-01-01
04;19;05;2;00;;Huby Gościeszyńskie;1036780;0094219;2021-01-01
04;19;06;5;00;;Huby Januszkowskie;1037175;0100641;2021-01-01
04;19;03;5;00;;Huby Juncewskie;1036260;0086600;2021-01-01
04;19;05;2;00;;Huby Lubieckie;1036796;0094283;2021-01-01
04;19;02;2;00;;Huby Marcinkowskie;1036030;0085278;2021-01-01
04;19;06;5;00;;Huby na Wywrotach;1037181;0100776;2021-01-01
04;19;06;5;00;;Huby nad Jeziorem;1037198;0100776;2021-01-01
04;19;03;5;00;;Huby Osieńskie;1036276;0086651;2021-01-01
04;09;04;5;00;;Huby Ostrowskie;1029394;0096595;2021-01-01
04;18;03;2;00;;Huby Otmianowskie;0858941;0858929;2021-01-01
04;07;05;5;00;;Huby Pałuczyńskie;1028851;0086473;2021-01-01
04;19;03;5;00;;Huby Pietrzkowskie;1036282;0086600;2021-01-01
04;09;03;5;00;;Huby pod Lasem;0996790;0091563;2021-01-01
04;19;05;2;00;;Huby pod Lasem;1036804;0094219;2021-01-01
04;19;06;5;00;;Huby pod Świątkowem;1037206;0100670;2021-01-01
04;19;06;5;00;;Huby pod Tonowem;1037212;0100670;2021-01-01
04;19;06;5;00;;Huby pod Uścikowem;1037229;0100670;2021-01-01
04;19;06;5;00;;Huby Podgórskie;1037235;0100747;2021-01-01
04;19;06;5;00;;Huby Podleśne;1037241;0100960;2021-01-01
04;19;06;5;00;;Huby Podobowickie;1037258;0100753;2021-01-01
04;19;02;2;00;;Huby Ryszewskie;1036046;0085350;2021-01-01
04;19;05;2;00;;Huby Ryszewskie;1036810;0094350;2021-01-01
04;19;03;5;00;;Huby Sieleckie;1036299;0086600;2021-01-01
04;19;06;5;00;;Huby Sieleckie;1037264;0100813;2021-01-01
04;19;06;5;00;;Huby Słębowskie;1037270;0100842;2021-01-01
04;19;06;5;00;;Huby Sulinowskie;1037287;0100888;2021-01-01
04;19;03;5;00;;Huby Tonowskie;1036307;0086705;2021-01-01
04;19;05;2;00;;Huby Wiewiórczyńskie;1036827;0094395;2021-01-01
04;19;06;5;00;;Huby Wójcińskie;1037293;0100960;2021-01-01
04;19;03;5;00;;Huby Żernickie;1036313;0086757;2021-01-01
04;19;03;5;00;;Huby Żużolskie;1036320;0086770;2021-01-01
04;18;04;5;00;;Hulanka;1032730;0859260;2021-01-01
04;18;08;5;02;;Hulanka;0863066;0863050;2021-01-01
04;18;09;2;00;;Hulanka;1034343;0864120;2021-01-01
04;18;13;2;00;;Humlin;0871730;0871723;2021-01-01
04;03;04;5;01;;Huta;0088905;0088905;2021-01-01
04;08;07;5;01;;Huta;0869382;0869382;2021-01-01
04;12;03;2;01;;Huta;0868371;0868371;2021-01-01
04;14;05;2;02;;Huta;0090285;0090285;2021-01-01
04;16;01;2;04;;Huta;0081004;0081004;2021-01-01
04;18;06;5;01;;Huta Chodecka;0860731;0860731;2021-01-01
04;08;06;2;01;;Huta Głodowska;0864373;0864373;2021-01-01
04;08;07;5;00;;Huta Łęcka;0869531;0869525;2021-01-01
04;09;03;5;01;;Huta Padniewska;0091445;0091445;2021-01-01
04;09;03;5;01;;Huta Palędzka;0091451;0091451;2021-01-01
04;18;06;5;00;;Huta Towarzystwo;0860978;0860949;2021-01-01
04;12;03;2;01;;Huta-Chojno;0868388;0868388;2021-01-01
04;06;03;5;01;;Huta-Strzelce;0846464;0846464;2021-01-01
04;03;03;2;01;;Hutna Wieś;0084570;0084570;2021-01-01
04;02;06;2;01;;Igliczyzna;0843773;0843773;2021-01-01
04;07;09;2;01;;Ignacewo;1029069;1029069;2021-01-01
04;11;02;2;00;;Ignacewo;0860040;0860033;2021-01-01
04;18;08;5;00;;Ignacewo;0993076;0863238;2021-01-01
04;08;06;2;01;;Ignackowo;0864380;0864380;2021-01-01
04;18;07;2;00;;Ignackowo;1033987;0862747;2021-01-01
04;18;06;5;01;;Ignalin;0860671;0860671;2021-01-01
04;18;12;5;00;;Ignaty;1062635;0866395;2021-01-01
04;11;07;2;01;;Iłowo;0870787;0870787;2021-01-01
04;13;02;5;04;;Iłowo;0095070;0095070;2021-01-01
04;13;02;5;01;;Iłowo;0094975;0094975;2021-01-01
04;02;06;2;02;;Iły;0843885;0843879;2021-01-01
04;05;06;2;02;;Imbirkowo;0872361;0872361;2021-01-01
04;07;01;1;96;;Inowrocław;0928989;0928989;2021-01-01
04;09;03;5;04;;Iskra;0091379;0091379;2021-01-01
04;17;02;2;00;;Iwanki;0842561;0842549;2021-01-01
04;12;04;2;01;;Iwany;0869175;0869175;2021-01-01
04;03;04;4;99;;Iwickowo;0929291;0929285;2021-01-01
04;16;01;2;01;;Iwiec;0080795;0080795;2021-01-01
04;10;01;5;01;;Iwno;0088101;0088101;2021-01-01
04;10;02;5;04;;Izabela;0092077;0092077;2021-01-01
04;15;02;2;00;;Izabelin;0842101;0842093;2021-01-01
04;18;08;4;96;;Izbica Kujawska;0985734;0985734;2021-01-01
04;09;03;5;01;;Izdby;0091474;0091474;2021-01-01
04;19;05;2;01;;Izdebno;0094277;0094277;2021-01-01
04;19;05;2;00;;Izdebno Drugie;1036833;0094277;2021-01-01
04;19;05;2;00;;Izdebno Pierwsze;1036840;0094277;2021-01-01
04;16;05;2;01;;Jabłonka;0097502;0097502;2021-01-01
04;02;07;4;96;;Jabłonowo Pomorskie;0983474;0983474;2021-01-01
04;02;07;5;01;;Jabłonowo-Zamek;0844790;0844790;2021-01-01
04;19;04;5;01;;Jabłówko;0091008;0091008;2021-01-01
04;19;04;5;01;;Jabłowo Pałuckie;0090983;0090983;2021-01-01
04;07;04;2;01;;Jacewo;0085960;0085960;2021-01-01
04;61;01;1;99;;Jachcice;0928535;0928363;2021-01-01
04;15;03;2;01;;Jackowo;0861570;0861570;2021-01-01
04;19;06;5;01;;Jadowniki Bielskie;0100629;0100629;2021-01-01
04;19;06;5;01;;Jadowniki Rycerskie;0100635;0100635;2021-01-01
04;18;04;5;01;;Jądrowice;0859260;0859260;2021-01-01
04;10;02;5;04;;Jadwigowo;0092019;0092019;2021-01-01
04;10;04;2;01;;Jadwiżyn;0094780;0094780;2021-01-01
04;03;06;2;04;;Jagodowo;0093540;0093540;2021-01-01
04;03;06;2;05;;Jagodowo;0093556;0093556;2021-01-01
04;02;07;5;01;;Jaguszewice;0844809;0844809;2021-01-01
04;02;04;2;01;;Jajkowo;0841283;0841283;2021-01-01
04;07;04;2;01;;Jaksice;0085976;0085976;2021-01-01
04;07;04;2;01;;Jaksiczki;0085982;0085982;2021-01-01
04;10;05;5;00;;Jaktórka;0994012;0096856;2021-01-01
04;05;05;2;01;;Jakubkowo;0848470;0848470;2021-01-01
04;06;03;5;01;;Jakubkowo;0846487;0846487;2021-01-01
04;03;05;2;01;;Jakubowo;0092717;0092717;2021-01-01
04;13;01;5;00;;Jakubowo;0087946;0087930;2021-01-01
04;14;05;2;01;;Jakubowo;0090144;0090144;2021-01-01
04;63;01;1;99;;Jakubskie Przedmieście;0982894;0982724;2021-01-01
04;06;05;2;05;;Jamy;0848888;0848888;2021-01-01
04;08;06;2;00;;Janczewek;0864516;0864500;2021-01-01
04;14;05;2;05;;Jania Góra;0090210;0090210;2021-01-01
04;14;10;2;01;;Jania Góra;0097962;0097962;2021-01-01
04;07;05;4;96;;Janikowo;0929109;0929109;2021-01-01
04;07;06;5;01;;Janikowo;0089974;0089974;2021-01-01
04;03;07;2;04;;Janin;0095650;0095650;2021-01-01
04;18;03;2;00;;Janinowo;1032396;0858668;2021-01-01
04;18;12;5;00;;Janinowo;0866290;0866283;2021-01-01
04;18;12;5;00;;Janiszewek;0866372;0866366;2021-01-01
04;08;03;2;01;;Janiszewo;0861386;0861386;2021-01-01
04;18;12;5;01;;Janiszewo;0866403;0866403;2021-01-01
04;06;03;5;01;;Jankowice;0846501;0846501;2021-01-01
04;07;07;5;01;;Jankowo;0093728;0093728;2021-01-01
04;08;06;2;01;;Jankowo;0864404;0864404;2021-01-01
04;10;01;5;00;;Jankowo;1029483;0087975;2021-01-01
04;07;06;5;01;;Janocin;0089589;0089589;2021-01-01
04;07;06;5;01;;Janowice;0089595;0089595;2021-01-01
04;18;10;2;01;;Janowice;0864870;0864870;2021-01-01
04;19;03;4;96;;Janowiec Wielkopolski;0929167;0929167;2021-01-01
04;19;03;5;01;;Janowiec-Wieś;0086591;0086591;2021-01-01
04;02;04;2;01;;Janówko;0841314;0841314;2021-01-01
04;01;08;2;01;;Janowo;0870899;0870899;2021-01-01
04;02;09;2;01;;Janowo;0849391;0849391;2021-01-01
04;03;02;2;01;;Janowo;0084190;0084190;2021-01-01
04;03;04;5;00;;Janowo;0089052;0089046;2021-01-01
04;06;04;5;01;;Janowo;0848753;0848753;2021-01-01
04;08;05;2;01;;Janowo;0863468;0863468;2021-01-01
04;09;03;5;00;;Janowo;0091675;0091669;2021-01-01
04;10;02;5;04;;Janowo;0997708;0997708;2021-01-01
04;10;03;5;04;;Janowo;0092611;0092611;2021-01-01
04;18;03;2;01;;Janowo;0858912;0858912;2021-01-01
04;18;05;2;01;;Janowo;0860286;0860286;2021-01-01
04;18;11;5;00;;Janowo;0866113;0866107;2021-01-01
04;61;01;1;99;;Janowo;0928541;0928363;2021-01-01
04;15;02;2;01;;Januszewo;0841952;0841952;2021-01-01
04;03;05;2;01;;Januszkowo;0092723;0092723;2021-01-01
04;19;06;5;01;;Januszkowo;0100641;0100641;2021-01-01
04;18;04;5;01;;Jaranówek;0859231;0859231;2021-01-01
04;01;05;2;01;;Jaranowo;0858190;0858190;2021-01-01
04;01;05;2;01;;Jaranowo Duże;0858208;0858208;2021-01-01
04;11;04;2;01;;Jarantowice;0866998;0866998;2021-01-01
04;17;05;2;01;;Jarantowice;0849942;0849942;2021-01-01
04;18;05;2;01;;Jarantowice;0860292;0860292;2021-01-01
04;17;05;2;01;;Jarantowiczki;0849965;0849965;2021-01-01
04;08;05;2;01;;Jarczechowo;0863474;0863474;2021-01-01
04;08;07;5;01;;Jarczewo;0869407;0869407;2021-01-01
04;07;08;2;01;;Jarki;0094573;0094573;2021-01-01
04;07;04;2;01;;Jaronty;0086007;0086007;2021-01-01
04;12;03;2;00;;Jaroszewo;1029750;0868282;2021-01-01
04;19;06;5;01;;Jaroszewo;0100658;0100658;2021-01-01
04;03;06;2;01;;Jarużyn;0093510;0093510;2021-01-01
04;18;11;5;00;;Jarząbek;0866194;0866188;2021-01-01
04;03;08;5;05;;Jarzębiec;0095845;0095845;2021-01-01
04;14;01;2;04;;Jarzębieniec;0080625;0080625;2021-01-01
04;08;08;2;01;;Jasień;0870126;0870126;2021-01-01
04;06;02;2;01;;Jasiewo;0844577;0844577;2021-01-01
04;12;04;2;01;;Jasin;0868951;0868951;2021-01-01
04;03;01;2;04;;Jasiniec;0079504;0079504;2021-01-01
04;18;12;5;00;;Jastrząbek;1035354;0866283;2021-01-01
04;02;06;2;01;;Jastrzębie;0843780;0843780;2021-01-01
04;03;06;2;01;;Jastrzębie;0093651;0093651;2021-01-01
04;08;06;2;01;;Jastrzębie;0864410;0864410;2021-01-01
04;14;03;2;01;;Jastrzębie;0085025;0085025;2021-01-01
04;61;01;1;99;;Jastrzębie;0093668;0928363;2021-01-01
04;13;04;5;01;;Jastrzębiec;0099702;0099702;2021-01-01
04;18;03;2;00;;Jastrzębiec;0858792;0858786;2021-01-01
04;02;06;2;02;;Jastrzębie-Przydatki;0843804;0843780;2021-01-01
04;14;07;2;01;;Jaszcz;0093131;0093131;2021-01-01
04;07;08;2;01;;Jaszczółtowo;0094490;0094490;2021-01-01
04;13;03;2;01;;Jaszkowo;0096023;0096023;2021-01-01
04;16;06;5;04;;Jaty;0098720;0098720;2021-01-01
04;18;06;5;00;;Jaworek;1033639;0861038;2021-01-01
04;09;04;5;04;;Jaworowo;0096603;0096603;2021-01-01
04;17;05;2;01;;Jaworze;0849988;0849988;2021-01-01
04;13;02;5;01;;Jazdrowo;0095006;0095006;2021-01-01
04;13;02;5;00;;Jazdrowo-Leśnictwo;0095012;0095006;2021-01-01
04;15;03;2;02;;Jaźwiny;0861682;0861682;2021-01-01
04;18;13;2;02;;Jazy;0871605;0871605;2021-01-01
04;14;05;2;01;;Jędrzejewo;0090173;0090173;2021-01-01
04;64;01;1;99;;Jedwabna;0984901;0984752;2021-01-01
04;15;04;2;01;;Jedwabno;0846300;0846300;2021-01-01
04;12;03;2;00;;Jegle;0868537;0868520;2021-01-01
04;13;04;5;01;;Jeleń;0099725;0099725;2021-01-01
04;16;03;2;01;;Jeleńcz;0088555;0088555;2021-01-01
04;16;01;2;05;;Jelenia Góra;0080861;0080861;2021-01-01
04;04;05;2;01;;Jeleniec;0848032;0848032;2021-01-01
04;09;03;5;04;;Jerkowo;0091853;0091853;2021-01-01
04;18;05;2;01;;Jerzewo;0860300;0860300;2021-01-01
04;18;03;2;01;;Jerzmanowo;0858740;0858740;2021-01-01
04;13;01;5;01;;Jerzmionki;0087662;0087662;2021-01-01
04;11;05;5;01;;Jerzyce;0867360;0867360;2021-01-01
04;15;07;2;00;;Jesionek;0847593;0847587;2021-01-01
04;05;02;2;02;;Jesionka;0842288;0842288;2021-01-01
04;16;06;5;00;;Jesionowo;0929730;0098559;2021-01-01
04;18;04;5;00;;Jesionowo;1032746;0859159;2021-01-01
04;07;05;5;00;;Jetanowo;1028868;0086355;2021-01-01
04;12;06;2;00;;Jętek;1030233;0850307;2021-01-01
04;19;04;5;01;;Jeżewice;0091014;0091014;2021-01-01
04;14;11;2;05;;Jeżewnica;0099381;0099381;2021-01-01
04;08;08;2;00;;Jeżewo;0870280;0870273;2021-01-01
04;14;04;2;01;;Jeżewo;0087372;0087372;2021-01-01
04;19;04;5;01;;Jeżewo;0091020;0091020;2021-01-01
04;03;08;5;05;;Jezierce;0095880;0095880;2021-01-01
04;19;05;2;05;;Jeziora;1036856;1036856;2021-01-01
04;19;05;2;05;;Jeziora;1036862;1036862;2021-01-01
04;19;05;2;04;;Jeziora;0094159;0094159;2021-01-01
04;09;02;2;04;;Jeziora Małe;0086881;0086881;2021-01-01
04;09;02;2;01;;Jeziora Wielkie;0086875;0086875;2021-01-01
04;10;05;5;00;;Jeziorka;0994176;0097034;2021-01-01
04;09;04;5;01;;Jeziorki;0096460;0096460;2021-01-01
04;14;05;2;01;;Jeziorki;0090150;0090150;2021-01-01
04;02;08;2;01;;Jeziórki;0847819;0847819;2021-01-01
04;10;02;5;01;;Jeziorki Zabartowskie;0092108;0092108;2021-01-01
04;16;05;2;05;;Jeziorna;0097519;0097494;2021-01-01
04;10;01;5;00;;Jeziornica;0990764;0088354;2021-01-01
04;01;06;2;01;;Jeziorno;0863764;0863764;2021-01-01
04;10;05;5;01;;Jeziorowo;0096922;0096922;2021-01-01
04;07;08;2;01;;Jezuicka Struga;0094509;0094509;2021-01-01
04;18;08;5;01;;Joasin;0863391;0863391;2021-01-01
04;09;03;5;00;;Jonasowo;0996809;0091563;2021-01-01
04;07;09;2;01;;Jordanowo;0100316;0100316;2021-01-01
04;05;03;2;04;;Józefat;0842845;0842845;2021-01-01
04;05;04;5;02;;Józefat;0845401;0845401;2021-01-01
04;18;11;5;00;;Józefatowo;1034930;0865639;2021-01-01
04;11;04;2;00;;Józefin;1029610;0866900;2021-01-01
04;19;01;5;01;;Józefinka;0079326;0079326;2021-01-01
04;18;06;5;00;;Józefki;0860777;0860760;2021-01-01
04;08;07;5;01;;Józefkowo;0869703;0869703;2021-01-01
04;10;01;5;01;;Józefkowo;0088294;0088294;2021-01-01
04;17;04;2;01;;Józefkowo;0848285;0848285;2021-01-01
04;01;05;2;00;;Józefowo;1027403;0858415;2021-01-01
04;01;08;2;01;;Józefowo;0870824;0870824;2021-01-01
04;08;09;2;00;;Józefowo;0871309;0871290;2021-01-01
04;09;03;5;01;;Józefowo;0091480;0091480;2021-01-01
04;11;05;5;01;;Józefowo;0867785;0867785;2021-01-01
04;14;08;2;00;;Józefowo;1030871;0094001;2021-01-01
04;15;04;2;01;;Józefowo;0846317;0846317;2021-01-01
04;15;07;2;00;;Józefowo;0847601;0847587;2021-01-01
04;18;08;5;01;;Józefowo;0863008;0863008;2021-01-01
04;18;12;5;02;;Józefowo;0866484;0866484;2021-01-01
04;18;12;5;04;;Józefowo;0866857;0866857;2021-01-01
04;18;13;2;01;;Józefowo;0871657;0871657;2021-01-01
04;18;13;2;00;;Józefowo;0871887;0871870;2021-01-01
04;19;06;5;00;;Józefowo;1037301;0100575;2021-01-01
04;15;06;2;00;;Julianka;1031534;0847038;2021-01-01
04;07;09;2;04;;Julianowo;1029075;1029075;2021-01-01
04;12;02;2;01;;Julianowo;0859805;0859805;2021-01-01
04;18;03;2;00;;Julianowo;1032404;0859053;2021-01-01
04;18;12;5;00;;Julianowo;1035360;0866509;2021-01-01
04;19;01;5;01;;Julianowo;0079303;0079303;2021-01-01
04;08;08;2;01;;Julkowo;0870132;0870132;2021-01-01
04;19;03;5;01;;Juncewo;0086600;0086600;2021-01-01
04;07;08;2;01;;Jurancice;0094515;0094515;2021-01-01
04;11;05;5;00;;Jurkowo;0867489;0867472;2021-01-01
04;11;07;2;01;;Jurkowo;0870497;0870497;2021-01-01
04;18;02;2;00;;Justynkowo;0857976;0857930;2021-01-01
04;12;02;2;00;;Jutrzenka;0859828;0859811;2021-01-01
04;03;08;4;99;;Kabat;0929569;0929552;2021-01-01
04;03;08;5;03;;Kabat;0095897;0095868;2021-01-01
04;11;05;5;00;;Kacza Warta;1062316;0867609;2021-01-01
04;18;11;5;01;;Kaczawka;0865160;0865160;2021-01-01
04;03;04;5;00;;Kacze Doły;1027917;0088905;2021-01-01
04;13;02;5;02;;Kacze Doły;0095176;0095153;2021-01-01
04;14;08;2;00;;Kacze Doły;1030888;0094001;2021-01-01
04;13;02;5;02;;Kacze Raje;0094998;0094975;2021-01-01
04;11;05;5;01;;Kaczewo;0867377;0867377;2021-01-01
04;19;06;5;04;;Kaczkówko;0100687;0100687;2021-01-01
04;07;03;5;04;;Kaczkowo;0085456;0085456;2021-01-01
04;19;06;5;01;;Kaczkowo;0100670;0100670;2021-01-01
04;18;09;2;00;;Kaczmarka;1034350;0864031;2021-01-01
04;16;04;2;00;;Kaczorowo-Strzyżyny;1031899;0090629;2021-01-01
04;02;08;2;00;;Kadłubowo;1027580;0847825;2021-01-01
04;03;04;5;05;;Kadzionka;0089218;0089218;2021-01-01
04;03;04;5;00;;Kadzionka;0088934;0088928;2021-01-01
04;01;06;2;01;;Kajetanowo;0863770;0863770;2021-01-01
04;07;06;5;00;;Kajutka;1028911;0089477;2021-01-01
04;15;08;2;03;;Kąkol;0850514;0850477;2021-01-01
04;18;04;5;01;;Kąkowa Wola;0859277;0859277;2021-01-01
04;18;04;5;01;;Kąkowa Wola-Parcele;0859283;0859283;2021-01-01
04;05;02;2;04;;Kałdunek;0842348;0842348;2021-01-01
04;04;02;2;01;;Kałdus;0841567;0841567;2021-01-01
04;01;05;2;00;;Kałęczyn;1027410;0858154;2021-01-01
04;18;10;2;01;;Kałęczynek;0864901;0864901;2021-01-01
04;01;05;2;01;;Kalinowiec;0858214;0858214;2021-01-01
04;14;03;2;04;;Kaliska;0085002;0085002;2021-01-01
04;18;09;2;00;;Kaliska;1034366;0864210;2021-01-01
04;18;11;5;01;;Kaliska;0865556;0865556;2021-01-01
04;18;08;5;00;;Kalisz;0993001;0863132;2021-01-01
04;05;03;2;00;;Kalita;0843052;0843030;2021-01-01
04;02;10;2;04;;Kaługa;0850738;0850738;2021-01-01
04;02;07;5;01;;Kamień;0844815;0844815;2021-01-01
04;08;08;2;01;;Kamień Kmiecy;0870149;0870149;2021-01-01
04;08;08;2;01;;Kamień Kotowy;0870155;0870155;2021-01-01
04;13;01;4;96;;Kamień Krajeński;0929210;0929210;2021-01-01
04;11;07;2;01;;Kamieńczyk;0870563;0870563;2021-01-01
04;08;04;5;01;;Kamienica;0862291;0862291;2021-01-01
04;08;07;5;05;;Kamienica;0869620;0869620;2021-01-01
04;16;02;2;01;;Kamienica;0085692;0085692;2021-01-01
04;16;02;2;04;;Kamienica;1031681;1031681;2021-01-01
04;18;09;2;00;;Kamieniczki;1034372;0864019;2021-01-01
04;01;06;2;01;;Kamieniec;0863787;0863787;2021-01-01
04;03;07;2;04;;Kamieniec;0095667;0095667;2021-01-01
04;11;07;2;01;;Kamieniec;0870557;0870557;2021-01-01
04;15;09;2;02;;Kamieniec;0850974;0850974;2021-01-01
04;18;11;5;01;;Kamienna;0865591;0865591;2021-01-01
04;18;11;5;04;;Kamienna;0865480;0865480;2021-01-01
04;14;10;2;00;;Kamienna Góra;1031215;0098016;2021-01-01
04;08;09;2;01;;Kamienne Brody;0871226;0871226;2021-01-01
04;05;03;2;02;;Kamienny Smug;0843106;0843106;2021-01-01
04;09;03;5;01;;Kamionek;0091497;0091497;2021-01-01
04;02;08;2;02;;Kamionka;1027596;0847883;2021-01-01
04;03;04;5;00;;Kamionka;1027923;0089187;2021-01-01
04;05;05;2;01;;Kamionka;0848486;0848486;2021-01-01
04;12;04;2;04;;Kamionka;0869063;0869057;2021-01-01
04;14;11;2;04;;Kamionka;0099458;0099458;2021-01-01
04;16;05;2;05;;Kamionka;0097531;0097525;2021-01-01
04;16;05;2;01;;Kamionka;0097525;0097525;2021-01-01
04;15;06;2;01;;Kamionki Duże;0846850;0846850;2021-01-01
04;15;06;2;01;;Kamionki Małe;0846866;0846866;2021-01-01
04;07;03;4;99;;Kamlarka;0928943;0928937;2021-01-01
04;64;01;1;99;;Kamlarka;0984918;0984752;2021-01-01
04;04;04;2;01;;Kamlarki;0846079;0846079;2021-01-01
04;19;01;5;01;;Kania;0079332;0079332;2021-01-01
04;18;11;5;01;;Kanibród;0865639;0865639;2021-01-01
04;01;05;2;01;;Kaniewo;0858220;0858220;2021-01-01
04;18;03;2;01;;Kaniewo;0858757;0858757;2021-01-01
04;02;04;2;04;;Kantyła;0841290;0841290;2021-01-01
04;19;04;5;05;;Kąpie;0091103;0091103;2021-01-01
04;64;01;1;99;;Kapitułka;0984924;0984752;2021-01-01
04;61;01;1;99;;Kapuściska;0928558;0928363;2021-01-01
04;02;10;2;04;;Karaś;0850595;0850595;2021-01-01
04;06;02;2;05;;Karasek;0844643;0844643;2021-01-01
04;08;06;2;00;;Karasiewo;0864723;0864717;2021-01-01
04;18;04;4;99;;Karaskowo;0985527;0985444;2021-01-01
04;12;03;2;01;;Karbowizna;0868402;0868402;2021-01-01
04;02;03;2;01;;Karbowo;0840993;0840993;2021-01-01
04;03;03;2;00;;Karczemka;0084630;0084623;2021-01-01
04;12;05;2;04;;Karczemka;1029951;1029951;2021-01-01
04;18;06;5;00;;Karczemka;0860903;0860895;2021-01-01
04;18;07;2;00;;Karczemka;1033993;0862776;2021-01-01
04;05;03;2;01;;Karczewo;0842911;0842911;2021-01-01
04;16;02;2;04;;Karczewo;0085812;0085812;2021-01-01
04;11;07;2;01;;Karczówek;0870451;0870451;2021-01-01
04;07;09;2;02;;Karczówka;0100262;0100262;2021-01-01
04;12;01;1;99;;Karczówka;0986165;0986136;2021-01-01
04;07;06;5;04;;Karczyn;0089603;0089603;2021-01-01
04;07;04;2;01;;Karczyn-Wieś;0085953;0085953;2021-01-01
04;10;01;5;04;;Karłowo;1029490;0088006;2021-01-01
04;10;01;5;01;;Karmelita;0088118;0088118;2021-01-01
04;08;06;2;01;;Karnkowo;0864440;0864440;2021-01-01
04;08;06;2;01;;Karnkowskie Rumunki;0864479;0864479;2021-01-01
04;10;03;5;01;;Karnówko;0092410;0092410;2021-01-01
04;10;03;5;01;;Karnowo;0092396;0092396;2021-01-01
04;03;03;2;04;;Karolewo;0084617;0084617;2021-01-01
04;06;06;2;01;;Karolewo;0849327;0849327;2021-01-01
04;07;07;5;00;;Karolewo;1028992;0093786;2021-01-01
04;08;09;2;00;;Karolewo;1029253;0871284;2021-01-01
04;13;04;5;04;;Karolewo;0099754;0099754;2021-01-01
04;14;05;2;01;;Karolewo;0090167;0090167;2021-01-01
04;15;02;2;00;;Karolewo;0841969;0841952;2021-01-01
04;11;04;2;00;;Karolin;0867093;0867087;2021-01-01
04;10;01;5;01;;Karolinowo;0088236;0088236;2021-01-01
04;19;06;5;00;;Karowo;1037318;0100977;2021-01-01
04;16;01;2;00;;Karpaty;0080803;0080795;2021-01-01
04;18;04;5;00;;Karpaty;1062434;0859225;2021-01-01
04;07;06;5;01;;Karsk;0089626;0089626;2021-01-01
