WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
30;13;05;2;01;;Niechłód;0376969;0376969;2021-01-01
30;16;01;5;01;;Nieczajna;0591521;0591521;2021-01-01
30;28;05;5;03;;Niedarzyn;0594614;0594577;2021-01-01
30;18;01;2;05;;Niedźwiadek;1065941;1065941;2021-01-01
30;22;04;2;01;;Niedźwiadki;0374108;0374108;2021-01-01
30;06;01;5;01;;Niedźwiady;0199148;0199148;2021-01-01
30;07;11;2;01;;Niedźwiady;0211234;0211234;2021-01-01
30;10;12;5;01;;Niedźwiady Duże;0297069;0297069;2021-01-01
30;10;12;5;00;;Niedźwiady Małe;0297075;0297069;2021-01-01
30;18;07;5;01;;Niedźwiedź;0206316;0206316;2021-01-01
30;18;01;2;04;;Niedźwiedzie;0195995;0195995;2021-01-01
30;28;05;5;01;;Niedźwiedziny;0594732;0594732;2021-01-01
30;15;05;5;01;;Niegolewo;0592265;0592265;2021-01-01
30;02;07;5;05;;Niekursko;1005560;1005560;2021-01-01
30;02;07;5;01;;Niekursko;0530376;0530376;2021-01-01
30;11;03;2;01;;Nielęgowo;0371713;0371713;2021-01-01
30;22;03;5;01;;Niemarzyn;0373304;0373304;2021-01-01
30;18;01;2;00;;Niemce;0195771;0195759;2021-01-01
30;28;02;2;01;;Niemczyn;0525642;0525642;2021-01-01
30;07;10;2;01;;Niemiecka Wieś;0209987;0209987;2021-01-01
30;16;01;5;01;;Niemieczkowo;0591544;0591544;2021-01-01
30;14;02;2;01;;Niemierzewo;0587940;0587940;2021-01-01
30;05;01;2;01;;Niemierzyce;0583830;0583830;2021-01-01
30;17;06;5;01;;Niemojewiec;0207698;0207698;2021-01-01
30;16;02;5;01;;Nienawiszcz;0529031;0529031;2021-01-01
30;04;03;5;01;;Niepart;0372109;0372109;2021-01-01
30;08;05;2;00;;Nieprosin;0206747;0206730;2021-01-01
30;21;03;5;01;;Niepruszewo;0581037;0581037;2021-01-01
30;26;04;5;01;;Niesłabin;0596441;0596441;2021-01-01
30;62;01;1;99;;Niesłusz;0948880;0948667;2021-01-01
30;64;03;9;99;;Niestachów;0969630;0969586;2021-01-01
30;10;03;2;04;;Nieświastów;0285994;0285994;2021-01-01
30;10;03;2;01;;Nieświastów;0285971;0285971;2021-01-01
30;28;04;2;01;;Nieświastowice;0588915;0588915;2021-01-01
30;21;11;5;01;;Nieszawa;0589984;0589984;2021-01-01
30;21;11;5;01;;Nieszawka;0589990;0589990;2021-01-01
30;18;05;2;00;;Nieszkodna;0201448;0201431;2021-01-01
30;11;05;5;01;;Nietążkowo;0376596;0376596;2021-01-01
30;25;04;5;01;;Nietrzanowo;0597009;0597009;2021-01-01
30;01;03;2;01;;Nietuszkowo;0524625;0524625;2021-01-01
30;01;03;2;00;;Nietuszkowo Dolne;1005287;0524625;2021-01-01
30;01;03;2;00;;Nietuszkowo Górne;1005293;0524625;2021-01-01
30;01;02;5;01;;Niewiemko;0524536;0524536;2021-01-01
30;24;02;2;01;;Niewierz;0583183;0583183;2021-01-01
30;03;09;5;01;;Niewolno;0098281;0098281;2021-01-01
30;18;06;5;00;;Niewrzędzkie;0204027;0203973;2021-01-01
30;23;06;2;01;;Niezgoda;0295107;0295107;2021-01-01
30;19;02;2;01;;Nieżychówko;0524370;0524370;2021-01-01
30;19;02;2;04;;Nieżychowo;1007949;1007949;2021-01-01
30;19;02;2;01;;Nieżychowo;0524312;0524312;2021-01-01
30;10;11;2;02;;Niklas;0295998;0295998;2021-01-01
30;20;01;5;01;;Niniew;0195601;0195601;2021-01-01
30;16;03;2;01;;Ninino;0529404;0529404;2021-01-01
30;10;05;2;00;;Niwka;0288337;0288320;2021-01-01
30;21;02;1;99;;Niwka;0971382;0971376;2021-01-01
30;09;03;2;04;;Niwki;0282062;0282062;2021-01-01
30;17;08;2;05;;Niwki Książęce;1007524;1007524;2021-01-01
30;09;03;2;01;;Niwki Nowe;0282079;0282079;2021-01-01
30;10;13;2;01;;Noć;0299536;0299536;2021-01-01
30;26;04;5;01;;Nochówko;0596547;0596547;2021-01-01
30;26;04;5;01;;Nochowo;0596464;0596464;2021-01-01
30;26;04;5;00;;Nochowskie Huby;0596470;0596464;2021-01-01
30;10;13;2;01;;Nockie Holendry;0299520;0299520;2021-01-01
30;24;06;5;01;;Nojewo;0592756;0592756;2021-01-01
30;02;08;5;00;;Nort;1065912;0532599;2021-01-01
30;08;02;2;01;;Nosale;0194748;0194748;2021-01-01
30;24;06;5;01;;Nosalewo;0592779;0592779;2021-01-01
30;06;01;5;01;;Nosków;0199154;0199154;2021-01-01
30;61;01;1;99;;Nosków;0936635;0936569;2021-01-01
30;30;05;5;01;;Noskowo;0597972;0597972;2021-01-01
30;19;02;2;00;;Notecko;1007955;0524192;2021-01-01
30;10;02;2;01;;Nowa Ciświca;0285014;0285014;2021-01-01
30;14;02;2;04;;Nowa Dąbrowa;0587838;0587838;2021-01-01
30;29;03;5;01;;Nowa Dąbrowa;0916450;0916450;2021-01-01
30;11;02;5;00;;Nowa Głuchowa;1007211;0581416;2021-01-01
30;21;12;5;01;;Nowa Górka;0593307;0593307;2021-01-01
30;23;06;2;00;;Nowa Górka;0294645;0294639;2021-01-01
30;10;02;2;01;;Nowa Huta;0284807;0284807;2021-01-01
30;07;04;2;01;;Nowa Kakawa;0198203;0198203;2021-01-01
30;20;01;5;01;;Nowa Kaźmierka;0195618;0195618;2021-01-01
30;31;08;2;00;;Nowa Kleszczyna;1009210;0534121;2021-01-01
30;19;06;2;01;;Nowa Łubianka;0529930;0529930;2021-01-01
30;12;03;5;01;;Nowa Obra;0200704;0200704;2021-01-01
30;29;03;5;01;;Nowa Obra;0916472;0916472;2021-01-01
30;10;06;2;00;;Nowa Paprocka Kolonia;0289319;0289302;2021-01-01
30;07;03;2;01;;Nowa Plewnia;0195392;0195392;2021-01-01
30;15;04;5;01;;Nowa Róża;0591120;0591120;2021-01-01
30;10;13;2;01;;Nowa Ruda;0299619;0299619;2021-01-01
30;19;09;5;00;;Nowa Rudna;0533699;0533682;2021-01-01
30;31;08;2;01;;Nowa Święta;0534180;0534180;2021-01-01
30;31;08;2;04;;Nowa Święta;1009227;1009227;2021-01-01
30;31;08;2;05;;Nowa Święta;0534196;0534196;2021-01-01
30;29;02;2;01;;Nowa Tuchorza;0913232;0913232;2021-01-01
30;02;07;5;01;;Nowa Wieś;0530382;0530382;2021-01-01
30;08;07;2;04;;Nowa Wieś;0210312;0210312;2021-01-01
30;09;09;2;00;;Nowa Wieś;0290009;0289992;2021-01-01
30;09;10;2;01;;Nowa Wieś;0291026;0291026;2021-01-01
30;10;09;2;00;;Nowa Wieś;0294384;0294378;2021-01-01
30;10;10;5;01;;Nowa Wieś;0295627;0295627;2021-01-01
30;11;05;5;01;;Nowa Wieś;0376610;0376610;2021-01-01
30;12;05;2;01;;Nowa Wieś;0207876;0207876;2021-01-01
30;13;04;5;01;;Nowa Wieś;0376159;0376159;2021-01-01
30;15;06;5;01;;Nowa Wieś;0917299;0917299;2021-01-01
30;19;07;5;00;;Nowa Wieś;1007790;0530904;2021-01-01
30;20;04;2;01;;Nowa Wieś;0197853;0197853;2021-01-01
30;20;06;4;99;;Nowa Wieś;0937304;0937280;2021-01-01
30;20;06;5;01;;Nowa Wieś;0207155;0207155;2021-01-01
30;21;16;4;99;;Nowa Wieś;0971519;0971502;2021-01-01
30;23;06;2;01;;Nowa Wieś;0295120;0295120;2021-01-01
30;23;08;5;01;;Nowa Wieś;0301500;0301500;2021-01-01
30;24;03;2;00;;Nowa Wieś;0584656;0584567;2021-01-01
30;24;08;5;01;;Nowa Wieś;0532961;0532961;2021-01-01
30;28;07;2;00;;Nowa Wieś;0532062;0532040;2021-01-01
30;29;01;2;01;;Nowa Wieś;0375444;0375444;2021-01-01
30;64;05;9;99;;Nowa Wieś Dolna;0996554;0970224;2021-01-01
30;64;05;9;99;;Nowa Wieś Górna;0996560;0970224;2021-01-01
30;30;05;5;01;;Nowa Wieś Królewska;0597989;0597989;2021-01-01
30;08;02;2;01;;Nowa Wieś Książęca;0194754;0194754;2021-01-01
30;08;06;2;05;;Nowa Wieś Książęca;0208019;0208019;2021-01-01
30;08;02;2;00;;Nowa Wieś Książęca-Parcele;0194760;0194754;2021-01-01
30;03;06;2;00;;Nowa Wieś Lednogórska;0588393;0588387;2021-01-01
30;09;11;5;00;;Nowa Wieś Mała;0292089;0292072;2021-01-01
30;03;08;2;01;;Nowa Wieś Niechanowska;0590600;0590600;2021-01-01
30;30;02;5;01;;Nowa Wieś Podgórna;0589330;0589330;2021-01-01
30;19;07;5;01;;Nowa Wieś Ujska;0530962;0530962;2021-01-01
30;09;11;5;01;;Nowa Wieś Wielka;0292296;0292296;2021-01-01
30;01;02;5;01;;Nowa Wieś Wyszyńska;0524424;0524424;2021-01-01
30;15;06;5;01;;Nowa Wieś Zbąska;0917106;0917106;2021-01-01
30;09;09;2;01;;Nowa Wioska;0290245;0290245;2021-01-01
30;31;07;2;01;;Nowa Wiśniewka;0533908;0533908;2021-01-01
30;09;09;2;00;;Nowa Zawadka;0290498;0290481;2021-01-01
30;16;01;5;01;;Nowakowo;0591900;0591900;2021-01-01
30;03;01;1;99;;Nowaszki;0970738;0970632;2021-01-01
30;03;07;2;05;;Nowaszyce;0588690;0588690;2021-01-01
30;10;08;2;00;;Nowe;0294094;0294088;2021-01-01
30;28;07;2;04;;Nowe;1008848;1008848;2021-01-01
30;28;07;2;01;;Nowe;0531660;0531660;2021-01-01
30;19;08;5;00;;Nowe Bielawy;0533417;0533392;2021-01-01
30;11;02;5;01;;Nowe Borówko;0581468;0581468;2021-01-01
30;01;02;5;01;;Nowe Brzeźno;0524460;0524460;2021-01-01
30;10;06;2;00;;Nowe Brzeźno;1006950;0289058;2021-01-01
30;09;10;2;01;;Nowe Budki;0291049;0291049;2021-01-01
30;01;02;4;99;;Nowe Budy;1005382;0524393;2021-01-01
30;15;06;5;00;;Nowe Czeskie;0917224;0917218;2021-01-01
30;09;08;2;00;;Nowe Dąbrowice;0287970;0287964;2021-01-01
30;10;06;2;00;;Nowe Drążno;0289124;0289118;2021-01-01
30;02;08;5;01;;Nowe Dwory;0532582;0532582;2021-01-01
30;31;08;2;00;;Nowe Dzierzążno;1009233;0534291;2021-01-01
30;10;08;2;00;;Nowe Grabienice;0293887;0293870;2021-01-01
30;10;02;2;01;;Nowe Grądy;0284931;0284931;2021-01-01
30;15;06;5;01;;Nowe Jastrzębsko;0917112;0917112;2021-01-01
30;17;04;2;01;;Nowe Kamienice;0205908;0205908;2021-01-01
30;21;10;4;99;;Nowe Krosno;0971117;0971057;2021-01-01
30;09;04;5;00;;Nowe Krzewo;0282493;0282470;2021-01-01
30;05;04;5;00;;Nowe Łąkie;0593750;0593744;2021-01-01
30;01;04;4;99;;Nowe Miasto;0967009;0966990;2021-01-01
30;64;04;9;99;;Nowe Miasto;0970017;0969770;2021-01-01
30;25;03;2;01;;Nowe Miasto nad Wartą;0590869;0590869;2021-01-01
30;11;03;2;01;;Nowe Oborzyska;0371720;0371720;2021-01-01
30;02;04;5;04;;Nowe Osieczno;0526914;0526914;2021-01-01
30;12;01;1;99;;Nowe Osiedle;0937362;0937333;2021-01-01
30;10;06;2;02;;Nowe Paprockie Holendry;0289302;0289302;2021-01-01
30;10;06;2;02;;Nowe Potaźniki;0289408;0289408;2021-01-01
30;31;04;2;01;;Nowe Potulice;0527121;0527121;2021-01-01
30;07;03;2;01;;Nowe Prażuchy;0195400;0195400;2021-01-01
30;17;02;4;96;;Nowe Skalmierzyce;0937089;0937089;2021-01-01
30;05;04;5;00;;Nowe Szarki;0593709;0593678;2021-01-01
30;11;05;5;01;;Nowe Szczepankowo;0376627;0376627;2021-01-01
30;11;02;5;01;;Nowe Tarnowo;0581474;0581474;2021-01-01
30;29;03;5;01;;Nowe Tłoki;0916489;0916489;2021-01-01
30;13;03;5;02;;Nowe Wolkowo;0373994;0373994;2021-01-01
30;13;02;2;00;;Nowe Żakowo;1007352;0373095;2021-01-01
30;31;07;2;00;;Nowe Zakrzewo;1009291;0533989;2021-01-01
30;19;07;5;04;;Nowie;0530940;0530940;2021-01-01
30;26;02;5;00;;Nowiec;0582380;0582373;2021-01-01
30;26;02;5;01;;Nowieczek;0582373;0582373;2021-01-01
30;02;05;2;01;;Nowina;0527368;0527368;2021-01-01
30;19;04;5;04;;Nowina;0527457;0527457;2021-01-01
30;21;09;5;00;;Nowina;0586460;0586448;2021-01-01
30;24;04;2;00;;Nowina;0592070;0592058;2021-01-01
30;29;02;2;05;;Nowina;0913054;0913054;2021-01-01
30;21;10;5;01;;Nowinki;0589599;0589599;2021-01-01
30;04;06;5;04;;Nowiny;0374982;0374982;2021-01-01
30;07;07;2;01;;Nowiny;0204330;0204330;2021-01-01
30;09;11;5;00;;Nowiny;0291954;0291948;2021-01-01
30;31;08;2;04;;Nowiny;0534061;0534061;2021-01-01
30;09;02;2;01;;Nowiny Brdowskie;0281200;0281200;2021-01-01
30;09;09;2;00;;Nowiny Drzewieckie;0290446;0290423;2021-01-01
30;10;13;2;00;;Nowiny Kryszkowskie;0299329;0299312;2021-01-01
30;01;02;5;00;;Nowki;1005399;0524520;2021-01-01
30;25;01;2;01;;Nowojewo;0582686;0582686;2021-01-01
30;20;01;5;01;;Nowolipsk;0195624;0195624;2021-01-01
30;16;01;5;01;;Nowołoskoniec;0591573;0591573;2021-01-01
30;13;01;2;01;;Nowy Belęcin;0372374;0372374;2021-01-01
30;11;05;5;01;;Nowy Białcz;0376640;0376640;2021-01-01
30;10;02;2;01;;Nowy Borowiec;0284954;0284954;2021-01-01
30;31;04;2;01;;Nowy Buczek;0527138;0527138;2021-01-01
30;09;10;2;01;;Nowy Budzisław;0291055;0291055;2021-01-01
30;27;04;2;01;;Nowy Czachulec;0285563;0285563;2021-01-01
30;10;05;2;01;;Nowy Czarków;0288685;0288685;2021-01-01
30;11;03;2;01;;Nowy Dębiec;0371736;0371736;2021-01-01
30;01;05;5;01;;Nowy Dwór;0529686;0529686;2021-01-01
30;11;04;5;01;;Nowy Dwór;0372724;0372724;2021-01-01
30;15;06;5;01;;Nowy Dwór;0917129;0917129;2021-01-01
30;18;03;5;00;;Nowy Dwór;0198835;0198812;2021-01-01
30;19;06;2;01;;Nowy Dwór;0529947;0529947;2021-01-01
30;21;16;5;00;;Nowy Dwór;0595499;0595482;2021-01-01
30;31;08;2;01;;Nowy Dwór;0534204;0534204;2021-01-01
30;62;01;1;99;;Nowy Dwór;0948897;0948667;2021-01-01
30;12;04;5;01;;Nowy Folwark;0201997;0201997;2021-01-01
30;24;07;5;02;;Nowy Folwark;0595766;0595766;2021-01-01
30;30;05;5;01;;Nowy Folwark;0597995;0597995;2021-01-01
30;31;07;2;00;;Nowy Głomsk;0533848;0533831;2021-01-01
30;11;02;5;01;;Nowy Gołębin;0581480;0581480;2021-01-01
30;28;05;5;03;;Nowy Gościniec;0594643;0594637;2021-01-01
30;09;11;5;00;;Nowy Jasieniec;0292095;0292072;2021-01-01
30;20;03;5;01;;Nowy Karmin;0196530;0196530;2021-01-01
30;07;05;5;01;;Nowy Karolew;0201230;0201230;2021-01-01
30;07;09;5;01;;Nowy Kiączyn;0209220;0209220;2021-01-01
30;24;08;5;04;;Nowy Kraków;0533015;0533015;2021-01-01
30;10;06;2;01;;Nowy Krzymów;0289325;0289325;2021-01-01
30;03;02;5;05;;Nowy Las;0581706;0581706;2021-01-01
30;11;03;2;01;;Nowy Lubosz;0371742;0371742;2021-01-01
30;14;02;2;04;;Nowy Młyn;0587844;0587844;2021-01-01
30;15;03;2;04;;Nowy Młyn;0183259;0183259;2021-01-01
30;16;02;5;04;;Nowy Młyn;0528994;0528994;2021-01-01
30;29;03;5;04;;Nowy Młyn;0916503;0916503;2021-01-01
30;64;04;9;99;;Nowy Młyn;0970023;0969770;2021-01-01
30;01;05;5;00;;Nowy Młyn Drugi;0529574;0529551;2021-01-01
30;01;05;5;00;;Nowy Młyn Pierwszy;1005241;0529551;2021-01-01
30;08;01;2;00;;Nowy Mroczeń;0193648;0193619;2021-01-01
30;07;05;5;01;;Nowy Nakwasin;0201253;0201253;2021-01-01
30;20;01;5;01;;Nowy Olesiec;0195630;0195630;2021-01-01
30;27;04;2;00;;Nowy Orzepów;0285497;0285480;2021-01-01
30;22;02;5;01;;Nowy Sielec;0370990;0370990;2021-01-01
30;10;08;2;00;;Nowy Sławsk;0294148;0294125;2021-01-01
30;17;01;1;99;;Nowy Staw;0937161;0937132;2021-01-01
30;18;05;2;00;;Nowy Staw;0201483;0201460;2021-01-01
30;10;14;2;00;;Nowy Świat;0300021;0300009;2021-01-01
30;11;05;5;04;;Nowy Świat;0376863;0376863;2021-01-01
30;13;04;5;05;;Nowy Świat;0376165;0376165;2021-01-01
30;15;06;5;03;;Nowy Świat;0917164;0917129;2021-01-01
30;20;03;4;99;;Nowy Świat;0196405;0196380;2021-01-01
30;27;04;2;01;;Nowy Świat;0285570;0285570;2021-01-01
30;27;07;5;01;;Nowy Świat;0298063;0298063;2021-01-01
30;15;04;4;96;;Nowy Tomyśl;0971175;0971175;2021-01-01
30;29;03;5;01;;Nowy Widzim;0916510;0916510;2021-01-01
30;24;05;5;00;;Nowy Zapust;1008682;0592578;2021-01-01
30;29;02;2;03;;Nowy Żodyń;0913380;0913373;2021-01-01
30;17;06;5;00;;Nychy;0207600;0207570;2021-01-01
30;10;13;2;01;;Nykiel;0299542;0299542;2021-01-01
30;24;08;5;01;;Obelzanki;0532990;0532990;2021-01-01
30;16;01;5;01;;Objezierze;0591580;0591580;2021-01-01
30;30;05;5;01;;Obłaczkowo;0598003;0598003;2021-01-01
30;03;03;2;01;;Obora;0583562;0583562;2021-01-01
30;03;03;2;01;;Obórka;0583579;0583579;2021-01-01
30;16;01;4;96;;Oborniki;0971181;0971181;2021-01-01
30;10;13;2;01;;Obory;0299588;0299588;2021-01-01
30;20;04;2;01;;Obory;0197988;0197988;2021-01-01
30;10;12;5;00;;Obory Drugie;1006737;0297247;2021-01-01
30;10;12;5;00;;Obory Pierwsze;1006743;0297247;2021-01-01
30;10;12;5;00;;Obory-Folwark;1006750;0297247;2021-01-01
30;29;03;5;01;;Obra;0916526;0916526;2021-01-01
30;27;08;2;01;;Obrębizna;0298376;0298376;2021-01-01
30;26;03;5;04;;Obreda;0587264;0587264;2021-01-01
30;24;04;2;04;;Obrowo;0592029;0592029;2021-01-01
30;27;08;2;01;;Obrzębin;0298407;0298407;2021-01-01
30;64;04;9;99;;Obrzyca;0970030;0969770;2021-01-01
30;24;01;1;96;;Obrzycko;0971212;0971212;2021-01-01
30;24;04;2;03;;Obrzycko-Zamek;0592035;0592035;2021-01-01
30;15;04;5;00;;Ochabica;0591159;0591142;2021-01-01
30;04;06;5;01;;Ochla;0374947;0374947;2021-01-01
30;09;07;2;01;;Ochle;0287639;0287639;2021-01-01
30;22;02;5;03;;Ochłoda;0371080;0371067;2021-01-01
30;03;09;5;01;;Ochodza;0098329;0098329;2021-01-01
30;28;07;2;01;;Ochodza;0531944;0531944;2021-01-01
30;17;02;5;01;;Ociąż;0204719;0204719;2021-01-01
30;16;01;5;01;;Ocieszyn;0591596;0591596;2021-01-01
30;22;03;5;01;;Oczkowice;0373310;0373310;2021-01-01
30;15;03;2;00;;Odbudowa;0183035;0183029;2021-01-01
30;17;03;4;96;;Odolanów;0937110;0937110;2021-01-01
30;17;03;4;99;;Odolanów-Górka;0937126;0937110;2021-01-01
30;09;06;5;00;;Odolanowizna;0287013;0287007;2021-01-01
30;17;01;1;99;;Odolanowska Droga;0937178;0937132;2021-01-01
30;07;03;2;00;;Odpadki;0195512;0195506;2021-01-01
30;12;04;5;05;;Odrodzenie;0202123;0202123;2021-01-01
30;03;10;5;01;;Odrowąż;0300630;0300630;2021-01-01
30;21;11;5;04;;Odrzykożuch;0590183;0590183;2021-01-01
30;01;04;5;01;;Ofelia;0527948;0527948;2021-01-01
30;26;01;2;04;;Ogieniowo;0580888;0580888;2021-01-01
30;02;07;5;05;;Ogorzałe;0530399;0530399;2021-01-01
30;27;07;5;01;;Ogorzelczyn;0298070;0298070;2021-01-01
30;27;07;5;05;;Ogorzelczyn;1008794;1008794;2021-01-01
30;03;02;4;99;;Ogrodnictwo;0970572;0970543;2021-01-01
30;13;05;2;03;;Ogrody;0376952;0376946;2021-01-01
30;61;01;1;99;;Ogrody;0936641;0936569;2021-01-01
30;64;03;9;99;;Ogrody;0969646;0969586;2021-01-01
30;02;08;5;05;;Ogrodzieniec;1005471;1005471;2021-01-01
30;09;04;5;00;;Ojców;0282406;0282381;2021-01-01
30;19;05;2;01;;Okaliniec;0528161;0528161;2021-01-01
30;18;07;5;00;;Okole;0206569;0206517;2021-01-01
30;09;06;5;01;;Okoleniec;0287071;0287071;2021-01-01
30;31;05;4;96;;Okonek;0967044;0967044;2021-01-01
30;21;11;5;05;;Okoniec;0590190;0590190;2021-01-01
30;27;04;2;01;;Okręglica;0285586;0285586;2021-01-01
30;61;01;1;99;;Okręglica;0936658;0936569;2021-01-01
30;08;06;2;00;;Okrzyce;0208166;0208137;2021-01-01
30;25;04;5;01;;Ołaczewo;0596790;0596790;2021-01-01
30;22;04;2;00;;Olbina;1008305;0374137;2021-01-01
30;23;08;5;01;;Olchowo;0301530;0301530;2021-01-01
30;30;01;2;00;;Olędry;0585526;0585510;2021-01-01
30;29;01;2;01;;Olejnica;0375467;0375467;2021-01-01
30;03;04;2;01;;Olekszyn;0584975;0584975;2021-01-01
30;07;03;2;00;;Olendry;0195222;0195216;2021-01-01
30;08;03;5;00;;Olendry;0199711;0199705;2021-01-01
30;22;05;5;00;;Olendry;0375964;0375958;2021-01-01
30;20;03;4;99;;Olesie;0196411;0196380;2021-01-01
30;10;03;2;00;;Olesin;0286025;0286019;2021-01-01
30;24;08;5;03;;Olesin;0533274;0533274;2021-01-01
30;27;09;2;01;;Olesin;0301049;0301049;2021-01-01
30;01;03;2;01;;Oleśnica;0524631;0524631;2021-01-01
30;23;08;5;01;;Oleśnica;0301552;0301552;2021-01-01
30;23;08;5;00;;Oleśnica-Folwark;0301569;0301552;2021-01-01
30;01;01;1;99;;Oleśniczka;1005301;0966760;2021-01-01
30;28;03;5;01;;Oleszno;0526133;0526133;2021-01-01
30;27;02;2;01;;Olimpia;0281737;0281737;2021-01-01
30;24;08;5;00;;Olin;0533133;0533127;2021-01-01
30;17;07;2;01;;Ołobok;0208338;0208338;2021-01-01
30;30;04;5;04;;Olsz;0293031;0293031;2021-01-01
30;26;04;5;01;;Olsza;0596493;0596493;2021-01-01
30;09;02;2;01;;Olszak;0281430;0281430;2021-01-01
30;21;12;5;05;;Olszak;0996590;0996590;2021-01-01
30;64;04;9;99;;Olszak;0970046;0969770;2021-01-01
30;09;10;2;00;;Olszanek;0291374;0291351;2021-01-01
30;10;10;5;00;;Olszewo;0295797;0295780;2021-01-01
30;11;05;5;01;;Olszewo;0376656;0376656;2021-01-01
30;25;04;5;01;;Olszewo;0597015;0597015;2021-01-01
30;08;03;5;01;;Olszowa;0199823;0199823;2021-01-01
30;10;03;2;05;;Olszowe;0285853;0285853;2021-01-01
30;09;09;2;01;;Olszówka;0290251;0290251;2021-01-01
30;27;06;2;01;;Olszówka;0292669;0292669;2021-01-01
30;09;09;2;00;;Olszówka-Kolonia;0290268;0290251;2021-01-01
30;16;02;5;00;;Olszyna;0529025;0529019;2021-01-01
30;18;07;5;01;;Olszyna;0206322;0206322;2021-01-01
30;18;07;5;04;;Olszyna;0206345;0206345;2021-01-01
30;18;07;5;05;;Omieciny;0206256;0206256;2021-01-01
30;17;04;2;04;;Onęber;0205914;0205914;2021-01-01
30;18;04;2;00;;Onufry;0200058;0200035;2021-01-01
30;15;05;4;96;;Opalenica;0971241;0971241;2021-01-01
30;08;04;2;01;;Opatów;0203000;0203000;2021-01-01
30;07;08;4;96;;Opatówek;0205386;0205386;2021-01-01
30;08;04;2;02;;Opatowiec;0203080;0203080;2021-01-01
30;30;03;5;01;;Opatówko;0590332;0590332;2021-01-01
30;30;05;4;99;;Opieszyn;0971643;0971637;2021-01-01
30;18;01;2;00;;Opłotki;0195890;0195860;2021-01-01
30;13;01;2;01;;Oporówko;0372440;0372440;2021-01-01
30;13;01;2;01;;Oporowo;0372411;0372411;2021-01-01
30;24;05;5;04;;Oporowo;0592466;0592466;2021-01-01
30;28;07;2;01;;Oporzyn;0531950;0531950;2021-01-01
30;23;03;2;01;;Orchówek;0290676;0290676;2021-01-01
30;23;03;2;00;;Orchowiec;0997660;0290660;2021-01-01
30;23;03;2;01;;Orchowo;0290660;0290660;2021-01-01
30;23;03;2;00;;Orchowo Dolne;0997677;0290660;2021-01-01
30;23;03;2;00;;Orchowo Górne;0997683;0290660;2021-01-01
30;20;05;2;00;;Ordzin;0198580;0198574;2021-01-01
30;24;04;2;00;;Ordzin;0592012;0592006;2021-01-01
30;24;04;2;01;;Ordzin;0592041;0592041;2021-01-01
30;09;06;5;00;;Orgileszczak;0286960;0286953;2021-01-01
30;26;04;5;01;;Orkowo;0596501;0596501;2021-01-01
30;12;03;5;01;;Orla;0200727;0200727;2021-01-01
30;28;07;2;05;;Orla;0531810;0531810;2021-01-01
30;14;01;2;01;;Orle Wielkie;0581280;0581280;2021-01-01
30;14;01;2;00;;Orle-Młyn;0581296;0581280;2021-01-01
30;07;03;2;00;;Orli Staw;0195430;0195400;2021-01-01
30;24;06;5;01;;Orliczko;0592785;0592785;2021-01-01
30;20;04;2;01;;Orlina Duża;0197936;0197936;2021-01-01
30;20;04;2;01;;Orlina Mała;0197942;0197942;2021-01-01
30;26;02;5;05;;Orliniec;0582143;0582143;2021-01-01
30;12;03;5;04;;Orlinka;0200756;0200756;2021-01-01
30;16;03;2;04;;Orłowo;0529367;0529367;2021-01-01
30;12;04;5;01;;Orpiszew;0202005;0202005;2021-01-01
30;06;03;2;01;;Orpiszewek;0200443;0200443;2021-01-01
30;30;02;5;01;;Orzechowo;0589346;0589346;2021-01-01
30;07;03;2;00;;Orzeł;0195328;0195274;2021-01-01
30;09;06;5;00;;Orzeszków;0287094;0287071;2021-01-01
30;14;02;2;01;;Orzeszkowo;0587956;0587956;2021-01-01
30;25;01;2;01;;Orzeszkowo;0582692;0582692;2021-01-01
30;22;01;4;99;;Osada Druga;0954314;0954308;2021-01-01
30;22;01;4;99;;Osada Pierwsza;0954320;0954308;2021-01-01
30;22;01;4;99;;Osada Trzecia;0954337;0954308;2021-01-01
30;62;01;1;99;;Osada-Konin;0948905;0948667;2021-01-01
30;18;07;4;99;;Osady;0937273;0937250;2021-01-01
30;12;05;2;00;;Osady Dzielickie;0207830;0207824;2021-01-01
30;10;14;2;01;;Ościsłowo;0300274;0300274;2021-01-01
30;15;03;2;05;;Osetna-Młyn;0183331;0183331;2021-01-01
30;10;08;2;01;;Osiecza Druga;0294071;0294071;2021-01-01
30;10;08;2;01;;Osiecza Pierwsza;0294088;0294088;2021-01-01
30;13;03;4;96;;Osieczna;0954567;0954567;2021-01-01
30;21;09;5;00;;Osiedle;0586661;0586655;2021-01-01
30;26;04;5;00;;Osiedle;0596582;0596576;2021-01-01
30;02;07;4;99;;Osiedle Obotryckie;0967179;0967162;2021-01-01
30;08;03;4;99;;Osiedle Przemysława;0936902;0936871;2021-01-01
30;06;01;5;05;;Osiek;0199036;0199036;2021-01-01
30;06;02;5;01;;Osiek;0199438;0199438;2021-01-01
30;11;03;2;01;;Osiek;0371759;0371759;2021-01-01
30;17;02;5;01;;Osiek;0204731;0204731;2021-01-01
30;22;04;2;05;;Osiek;1008311;1008311;2021-01-01
30;22;04;2;01;;Osiek;0374114;0374114;2021-01-01
