WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
22;15;09;2;04;;Głodowo;0175403;0175403;2021-01-01
22;02;02;5;01;;Główczewice;0079763;0079763;2021-01-01
22;12;04;2;01;;Główczyce;0744427;0744427;2021-01-01
22;61;01;1;99;;Głowice;0933163;0933016;2021-01-01
22;03;04;5;04;;Główna;0743787;0743787;2021-01-01
22;61;01;1;99;;Główne Miasto;0933170;0933016;2021-01-01
22;02;02;5;04;;Głuche;0079906;0079906;2021-01-01
22;13;08;2;01;;Głuche;0168449;0168449;2021-01-01
22;06;02;2;05;;Głuchy Bór;0160784;0160784;2021-01-01
22;05;02;5;01;;Głusino;0163156;0163156;2021-01-01
22;11;07;2;00;;Głuszewo;0170802;0170794;2021-01-01
22;12;07;2;01;;Głuszynko;0749382;0749382;2021-01-01
22;12;07;2;01;;Głuszyno;0749399;0749399;2021-01-01
22;10;03;2;01;;Gniazdowo;0154039;0154039;2021-01-01
22;14;02;4;96;;Gniew;0934470;0934470;2021-01-01
22;15;05;2;01;;Gniewinko;0161714;0161714;2021-01-01
22;15;05;2;01;;Gniewino;0161720;0161720;2021-01-01
22;03;04;5;04;;Gniewno;0743652;0743652;2021-01-01
22;15;10;2;01;;Gniewowo;0176450;0176450;2021-01-01
22;07;03;2;04;;Gniewskie Pole;1014607;1014607;2021-01-01
22;07;03;2;01;;Gniewskie Pole;0151118;0151118;2021-01-01
22;11;07;2;01;;Gnieżdżewo;0170423;0170423;2021-01-01
22;14;06;2;01;;Gniszewo;0175691;0175691;2021-01-01
22;09;06;2;01;;Gnojewo;0152661;0152661;2021-01-01
22;02;03;2;01;;Gockowice;0081530;0081530;2021-01-01
22;03;07;2;04;;Gockówko;0997186;0997186;2021-01-01
22;03;07;2;04;;Gockowo;0750050;0750050;2021-01-01
22;15;08;2;04;;Godętowo;0167220;0167220;2021-01-01
22;13;09;5;01;;Godziszewo;0171664;0171664;2021-01-01
22;12;03;2;01;;Gogolewko;0741908;0741908;2021-01-01
22;12;03;2;01;;Gogolewo;0741937;0741937;2021-01-01
22;14;02;5;01;;Gogolewo;0161140;0161140;2021-01-01
22;14;02;5;03;;Gogolewo-Las;1037637;0161140;2021-01-01
22;14;02;5;02;;Gogolewo-Pola;1037643;0161140;2021-01-01
22;01;07;2;00;;Gołcewo;0748678;0748661;2021-01-01
22;01;07;2;01;;Gołczewo;0748661;0748661;2021-01-01
22;04;08;2;01;;Gołębiewko;0176070;0176070;2021-01-01
22;62;01;1;99;;Gołębiewo;1061363;0934100;2021-01-01
22;04;08;2;04;;Gołębiewo Średnie;0176093;0176093;2021-01-01
22;04;08;2;01;;Gołębiewo Wielkie;0176087;0176087;2021-01-01
22;01;06;5;04;;Gołębsko;0747503;0747503;2021-01-01
22;12;10;2;02;;Golęcino;0752361;0752361;2021-01-01
22;05;07;2;00;;Golica;0174728;0174680;2021-01-01
22;11;07;2;04;;Golica;0165333;0165333;2021-01-01
22;15;09;2;00;;Golica;1015446;0175142;2021-01-01
22;08;03;2;00;;Golice;0741647;0741587;2021-01-01
22;01;10;2;00;;Gołogóra;0746277;0746260;2021-01-01
22;05;06;2;01;;Gołubie;0173746;0173746;2021-01-01
22;06;04;2;04;;Gołuń;0164813;0164813;2021-01-01
22;01;06;5;04;;Gomole;0747785;0747785;2021-01-01
22;07;04;5;01;;Gonty;0155560;0155560;2021-01-01
22;07;04;5;00;;Gonty-Leśniczówka;0155576;0155560;2021-01-01
22;06;08;2;01;;Góra;0172847;0172847;2021-01-01
22;15;10;2;01;;Góra;0176510;0176510;2021-01-01
22;16;05;5;04;;Goraj;0158563;0158563;2021-01-01
22;06;05;2;05;;Gorczonki;0165830;0165830;2021-01-01
22;11;06;2;05;;Górczyn;0164977;0164977;2021-01-01
22;05;05;2;01;;Goręczyno;0172422;0172422;2021-01-01
22;08;05;2;04;;Górka;0752504;0752504;2021-01-01
22;01;04;2;04;;Górki;0746225;0746225;2021-01-01
22;06;03;2;01;;Górki;0162501;0162501;2021-01-01
22;07;03;2;04;;Górki;0151124;0151124;2021-01-01
22;16;03;2;01;;Górki;0156825;0156825;2021-01-01
22;16;05;5;04;;Górki;0158528;0158528;2021-01-01
22;14;01;1;99;;Górki;0934910;0934903;2021-01-01
22;15;09;2;00;;Górki;1015452;0175142;2021-01-01
22;61;01;1;99;;Górki Wschodnie;0933186;0933016;2021-01-01
22;61;01;1;99;;Górki Zachodnie;0933192;0933016;2021-01-01
22;06;08;2;01;;Górne Maliki;0172860;0172860;2021-01-01
22;06;05;2;04;;Górny Wiec;0166048;0166048;2021-01-01
22;07;04;5;01;;Górowychy;0155582;0155582;2021-01-01
22;07;04;5;03;;Górowychy Małe;0155599;0155599;2021-01-01
22;15;09;2;00;;Góry;1015469;0175490;2021-01-01
22;14;05;2;01;;Gorzędziej;0174310;0174310;2021-01-01
22;12;04;2;01;;Gorzyno;0744440;0744440;2021-01-01
22;12;04;2;01;;Gorzysław;0744456;0744456;2021-01-01
22;15;10;2;01;;Gościcino;0176503;0176503;2021-01-01
22;15;04;2;01;;Gościęcino;0160287;0160287;2021-01-01
22;06;04;2;00;;Gościeradz;0164859;0164842;2021-01-01
22;12;05;5;03;;Gościeradz;0744930;0744924;2021-01-01
22;01;06;5;00;;Gościmierz;0747466;0747450;2021-01-01
22;03;03;2;00;;Gościmierz;1014257;0743008;2021-01-01
22;16;05;5;01;;Gościszewo;0158511;0158511;2021-01-01
22;01;02;5;01;;Gostkowo;0740978;0740978;2021-01-01
22;12;04;2;01;;Gostkowo;0744700;0744700;2021-01-01
22;06;04;2;01;;Gostomie;0164291;0164291;2021-01-01
22;06;06;2;01;;Gostomko;0166060;0166060;2021-01-01
22;03;03;2;04;;Gostudz;0743103;0743103;2021-01-01
22;01;09;2;00;;Gostyniec;0751663;0751657;2021-01-01
22;11;06;2;01;;Goszczyno;0165008;0165008;2021-01-01
22;12;03;2;04;;Goszczyno;0744166;0744166;2021-01-01
22;11;06;2;00;;Goszczyno-Wybudowanie;0165014;0165008;2021-01-01
22;04;04;2;04;;Goszyn;0169354;0169354;2021-01-01
22;14;06;2;01;;Goszyn;0175700;0175700;2021-01-01
22;02;04;5;01;;Gotelp;0082541;0082541;2021-01-01
22;05;04;2;01;;Gowidlino;0170937;0170937;2021-01-01
22;15;10;2;01;;Gowino;1066811;1066811;2021-01-01
22;10;02;5;01;;Gozdawa;0153070;0153070;2021-01-01
22;10;02;5;04;;Gozdawa-Osada;0153086;0153086;2021-01-01
22;03;03;2;05;;Gozdnica;0743184;0743184;2021-01-01
22;12;01;1;99;;Grabienko;0977433;0977427;2021-01-01
22;12;03;2;04;;Grabin;0743971;0743971;2021-01-01
22;04;07;2;01;;Grabiny-Zameczek;0174467;0174467;2021-01-01
22;04;07;2;04;;Grabiny-Zameczek;0174473;0174473;2021-01-01
22;12;07;2;01;;Grąbkowo;0749436;0749436;2021-01-01
22;12;10;2;01;;Grabno;0752148;0752148;2021-01-01
22;62;01;1;99;;Grabówek;0934197;0934100;2021-01-01
22;03;02;5;02;;Grabowiec;0742606;0742606;2021-01-01
22;13;04;2;01;;Grabowiec;0159539;0159539;2021-01-01
22;13;08;2;04;;Grabowiec;0168366;0168366;2021-01-01
22;15;09;2;01;;Grabowiec;0175225;0175225;2021-01-01
22;15;07;2;00;;Grabowina;0167071;0167059;2021-01-01
22;06;07;2;01;;Grabówko;0167823;0167823;2021-01-01
22;07;03;2;01;;Grabówko;0151130;0151130;2021-01-01
22;12;03;2;03;;Grabówko;0744203;0744195;2021-01-01
22;07;06;2;01;;Grabowo;0156469;0156469;2021-01-01
22;13;04;2;01;;Grabowo;0159551;0159551;2021-01-01
22;06;07;2;01;;Grabowo Kościerskie;0167786;0167786;2021-01-01
22;01;07;2;01;;Grabowo Parchowskie;0748684;0748684;2021-01-01
22;06;07;2;01;;Grabowska Huta;0167817;0167817;2021-01-01
22;01;09;2;04;;Grądki Dolne;0751835;0751835;2021-01-01
22;01;06;5;04;;Grądzień;0748075;0748075;2021-01-01
22;06;06;2;00;;Grajewo;0166195;0166189;2021-01-01
22;10;05;2;04;;Graniczna;0158942;0158936;2021-01-01
22;04;08;2;01;;Graniczna Wieś;0176118;0176118;2021-01-01
22;15;09;2;00;;Granicznik;1015475;0175490;2021-01-01
22;05;05;2;00;;Graniczny Dwór;0172652;0172630;2021-01-01
22;06;04;2;00;;Graniczny Młyn;0164865;0164842;2021-01-01
22;02;03;2;01;;Granowo;0081553;0081553;2021-01-01
22;12;07;2;04;;Grapice;0749413;0749413;2021-01-01
22;12;07;2;04;;Grapiczki;0749420;0749420;2021-01-01
22;12;08;2;01;;Grąsino;0750675;0750675;2021-01-01
22;07;04;5;04;;Grazymowo;0155607;0155607;2021-01-01
22;14;04;5;01;;Gręblin;0168745;0168745;2021-01-01
22;01;04;2;00;;Grępno;0746142;0746136;2021-01-01
22;09;04;2;01;;Grobelno;0151880;0151880;2021-01-01
22;10;03;2;00;;Groblica;0154134;0154128;2021-01-01
22;10;05;2;04;;Grochowo Drugie;0158847;0158847;2021-01-01
22;10;05;2;04;;Grochowo Pierwsze;0158853;0158853;2021-01-01
22;10;05;2;04;;Grochowo Trzecie;0158860;0158860;2021-01-01
22;07;04;5;04;;Grodziec;0155620;0155620;2021-01-01
22;03;07;2;01;;Grodzisko;0750155;0750155;2021-01-01
22;05;01;2;00;;Grodzisko;0159829;0159812;2021-01-01
22;61;01;1;99;;Grodzisko;0933200;0933016;2021-01-01
22;04;05;2;01;;Gromadzin;0170133;0170133;2021-01-01
22;16;05;5;01;;Gronajny;0158534;0158534;2021-01-01
22;03;04;5;02;;Gronowski Młyn;1014300;1014300;2021-01-01
22;10;05;2;04;;Groszkowo;0158882;0158876;2021-01-01
22;10;05;2;01;;Groszkowo;0158876;0158876;2021-01-01
22;08;03;2;00;;Grotno;0741653;0741587;2021-01-01
22;02;01;1;99;;Grunowo;0928877;0928854;2021-01-01
22;05;02;5;00;;Grzebieniec;0162990;0162978;2021-01-01
22;16;05;5;04;;Grzępa;0158570;0158570;2021-01-01
22;01;02;5;01;;Grzmiąca;0741009;0741009;2021-01-01
22;05;02;5;01;;Grzybno;0163185;0163185;2021-01-01
22;06;08;2;05;;Grzybno;0172971;0172971;2021-01-01
22;05;02;5;00;;Grzybno Dolne;0163191;0163185;2021-01-01
22;05;02;5;00;;Grzybno Górne;0163200;0163185;2021-01-01
22;03;03;2;00;;Grzybowo;0743089;0743072;2021-01-01
22;06;04;2;01;;Grzybowo;0164345;0164345;2021-01-01
22;06;04;2;01;;Grzybowski Młyn;0164351;0164351;2021-01-01
22;16;04;2;03;;Grzymała;0157256;0157240;2021-01-01
22;03;04;5;02;;Grzymisław;0743735;0743735;2021-01-01
22;01;02;5;00;;Gubisz;0741328;0741311;2021-01-01
22;01;09;2;01;;Gumieniec;0751686;0751686;2021-01-01
22;07;03;2;01;;Gurcz;0151147;0151147;2021-01-01
22;02;04;5;01;;Gutowiec;0082720;0082720;2021-01-01
22;06;07;2;01;;Guzy;0167846;0167846;2021-01-01
22;03;07;2;01;;Gwieździn;0750072;0750072;2021-01-01
22;02;02;5;00;;Gżegżółka;0080306;0080281;2021-01-01
22;01;05;2;04;;Hamer-Młyn;0747035;0747035;2021-01-01
22;15;09;2;00;;Hamowana;1015481;0175290;2021-01-01
22;05;01;2;04;;Haska;0160169;0160117;2021-01-01
22;05;03;2;00;;Hejtus;0169667;0169650;2021-01-01
22;11;01;1;96;;Hel;0934501;0934501;2021-01-01
22;13;12;2;02;;Helenowo;0997281;0997281;2021-01-01
22;13;03;1;99;;Hermanowo;0934850;0934837;2021-01-01
22;01;05;2;00;;Holandia;0746774;0746751;2021-01-01
22;15;09;2;00;;Holma;1015498;0175060;2021-01-01
22;05;05;2;01;;Hopowo;0172445;0172445;2021-01-01
22;05;03;2;01;;Hopy;0169526;0169526;2021-01-01
22;06;07;2;00;;Horniki Dolne;0167929;0167912;2021-01-01
22;06;07;2;00;;Horniki Górne;0167935;0167912;2021-01-01
22;15;09;2;00;;Hrabstwo;1015506;0175372;2021-01-01
22;02;02;5;01;;Huta;0079786;0079786;2021-01-01
22;04;05;2;01;;Huta Dolna;0169905;0169905;2021-01-01
22;04;05;2;01;;Huta Górna;0169911;0169911;2021-01-01
22;13;01;5;01;;Huta Kalna;0162205;0162205;2021-01-01
22;02;01;1;99;;Igły;0928883;0928854;2021-01-01
22;16;04;2;03;;Igły;0157316;0157300;2021-01-01
22;15;06;2;04;;Igrzyczno;0165451;0165451;2021-01-01
22;06;05;2;01;;Iłownica;0165860;0165860;2021-01-01
22;13;05;2;01;;Iwiczno;0162211;0162211;2021-01-01
22;03;07;2;05;;Iwie;0750110;0750110;2021-01-01
22;12;04;2;01;;Izbica;0744462;0744462;2021-01-01
22;10;04;2;01;;Izbiska;0157753;0157753;2021-01-01
22;01;08;2;04;;Jabłończ Wielki;0751338;0751338;2021-01-01
22;12;05;5;05;;Jabłoniec;0745007;0745007;2021-01-01
22;02;03;2;02;;Jabłonka;1014091;0081688;2021-01-01
22;12;05;5;04;;Jabłonna;0744893;0744893;2021-01-01
22;15;04;2;00;;Jabłonowice;0160324;0160301;2021-01-01
22;13;04;2;01;;Jabłówko;0159574;0159574;2021-01-01
22;13;12;2;01;;Jabłowo;0173284;0173284;2021-01-01
22;13;12;2;05;;Jabłowo;0173309;0173309;2021-01-01
22;13;12;2;00;;Jabłowo-Cegielnia;0173290;0173284;2021-01-01
22;15;04;2;04;;Jackowo;0160293;0160293;2021-01-01
22;04;04;2;01;;Jagatowo;0169147;0169147;2021-01-01
22;05;04;2;00;;Jagodowo;0171084;0171061;2021-01-01
22;02;03;2;04;;Jakubowo;0081837;0081837;2021-01-01
22;07;04;5;01;;Jakubowo;0155636;0155636;2021-01-01
22;15;09;2;00;;Jałowcowa;1015512;0175372;2021-01-01
22;06;02;2;00;;Jałowe;0160695;0160689;2021-01-01
22;07;05;2;01;;Jałowiec;0156251;0156251;2021-01-01
22;01;07;2;01;;Jamno;0748690;0748690;2021-01-01
22;01;07;2;03;;Jamnowski Młyn;0748709;0748690;2021-01-01
22;12;03;2;04;;Jamrzyno;0744226;0744226;2021-01-01
22;08;04;2;04;;Jamy;0748448;0748448;2021-01-01
22;13;12;2;01;;Janin;0173315;0173315;2021-01-01
22;08;04;2;04;;Janisławiec;0748313;0748307;2021-01-01
22;14;04;5;01;;Janiszewko;0168774;0168774;2021-01-01
22;14;04;5;01;;Janiszewo;0168768;0168768;2021-01-01
22;04;03;2;01;;Jankowo Gdańskie;0163943;0163943;2021-01-01
22;08;04;2;04;;Janowice;0748320;0748320;2021-01-01
22;08;04;2;04;;Janowiczki;0748336;0748336;2021-01-01
22;03;02;5;05;;Janowiec;0742612;0742612;2021-01-01
22;09;08;2;01;;Janówka;0156570;0156570;2021-01-01
22;01;05;2;02;;Janowo;0746811;0746811;2021-01-01
22;05;04;2;00;;Janowo;0171345;0171339;2021-01-01
22;06;05;2;04;;Janowo;1014560;1014560;2021-01-01
22;07;03;2;01;;Janowo;0151153;0151153;2021-01-01
22;08;03;2;00;;Janowo;0741660;0741587;2021-01-01
22;13;12;2;01;;Janowo;0173321;0173321;2021-01-01
22;14;04;5;03;;Janowo;0169029;0169012;2021-01-01
22;15;02;1;99;;Janowo;0934719;0934694;2021-01-01
22;10;04;2;01;;Jantar;0157760;0157760;2021-01-01
22;10;04;2;04;;Jantar-Leśniczówka;0157776;0157776;2021-01-01
22;02;05;2;02;;Jaranty;0746449;0746449;2021-01-01
22;02;03;2;01;;Jarcewo;0081576;0081576;2021-01-01
22;03;03;2;01;;Jaromierz;0742859;0742859;2021-01-01
22;07;02;2;01;;Jaromierz;0149950;0149950;2021-01-01
22;13;09;5;01;;Jaroszewy;0171687;0171687;2021-01-01
22;07;05;2;01;;Jarzębina;0156268;0156268;2021-01-01
22;03;06;2;02;;Jarzębnik;0749710;0749710;2021-01-01
22;01;03;2;01;;Jasień;0741943;0741943;2021-01-01
22;61;01;1;99;;Jasień;0933217;0933016;2021-01-01
22;06;07;2;01;;Jasiowa Huta;0167852;0167852;2021-01-01
22;16;01;5;01;;Jasna;0148984;0148984;2021-01-01
22;16;01;5;04;;Jasna;0149021;0149021;2021-01-01
22;06;06;2;04;;Jasna Gwiazda;0166462;0166462;2021-01-01
22;06;03;2;00;;Jasnochówka;0162435;0162412;2021-01-01
22;02;03;2;02;;Jasnowo;0081607;0081607;2021-01-01
22;02;03;2;02;;Jasnowo;0081760;0081760;2021-01-01
22;11;02;4;96;;Jastarnia;0934518;0934518;2021-01-01
22;13;09;5;04;;Jastrzębce;0171842;0171842;2021-01-01
22;11;04;5;01;;Jastrzębia Góra;0935050;0935050;2021-01-01
22;13;07;2;02;;Jastrzębie;0168314;0168314;2021-01-01
22;06;02;2;01;;Jastrzębie Dziemiańskie;0160650;0160650;2021-01-01
22;13;09;5;04;;Jastrzębie Skarszewskie;0171820;0171820;2021-01-01
22;15;06;2;03;;Jastrzębiec;0165557;0165534;2021-01-01
22;13;08;2;01;;Jaszczerek;0168410;0168410;2021-01-01
22;13;08;2;01;;Jaszczerz;0168691;0168691;2021-01-01
22;01;03;2;04;;Jaszewo;0742180;0742180;2021-01-01
22;12;03;2;01;;Jawory;0744025;0744025;2021-01-01
22;10;02;5;01;;Jazowa;0153092;0153092;2021-01-01
22;10;02;5;04;;Jazowa Druga;0153100;0153100;2021-01-01
22;14;02;5;01;;Jaźwiska;0161163;0161163;2021-01-01
22;14;02;5;02;;Jaźwiska Małe;0161170;0161163;2021-01-01
22;15;05;2;04;;Jęczewo;0161789;0161789;2021-01-01
22;03;03;2;04;;Jęczniki Małe;0742865;0742865;2021-01-01
22;03;03;2;01;;Jęczniki Wielkie;0742888;0742888;2021-01-01
22;06;07;2;00;;Jednówka;0168120;0168113;2021-01-01
22;05;05;2;00;;Jekmuca;0172563;0172557;2021-01-01
22;11;06;2;01;;Jeldzino;0165043;0165043;2021-01-01
22;14;02;5;01;;Jeleń;0161217;0161217;2021-01-01
22;14;02;5;03;;Jeleń Królewski;1037650;0161217;2021-01-01
22;14;02;5;00;;Jeleń Szlachecki;1037666;0161217;2021-01-01
22;01;07;2;01;;Jeleńcz;0748738;0748738;2021-01-01
22;14;02;5;04;;Jelenica;0161230;0161163;2021-01-01
22;03;04;5;04;;Jeleniec;0743741;0743741;2021-01-01
22;15;09;2;01;;Jeleńska Huta;0175231;0175231;2021-01-01
22;61;01;1;99;;Jelitkowo;0933223;0933016;2021-01-01
22;15;09;2;00;;Jelonek;0175248;0175231;2021-01-01
22;05;04;2;00;;Jelonko;0171351;0171339;2021-01-01
22;03;06;2;00;;Jemielno;1014323;0749809;2021-01-01
22;01;05;2;02;;Jeruzalem;0747093;0747093;2021-01-01
22;01;03;2;01;;Jerzkowice;0742003;0742003;2021-01-01
22;14;02;5;04;;Jesionna;0161499;0161460;2021-01-01
22;08;03;2;00;;Jesionowiec;0741676;0741587;2021-01-01
22;13;08;2;01;;Jeżewnica;0168403;0168403;2021-01-01
22;06;03;2;05;;Jeżewo;0162850;0162783;2021-01-01
22;15;08;2;04;;Jeżewo;0167378;0167361;2021-01-01
22;01;06;5;04;;Jeżewsko;0747940;0747940;2021-01-01
22;13;13;2;01;;Jezierce;0176868;0176868;2021-01-01
22;03;07;2;04;;Jeziernik;0750221;0750221;2021-01-01
22;10;03;2;01;;Jeziernik;0154045;0154045;2021-01-01
22;01;04;2;01;;Jezierze;0746060;0746060;2021-01-01
22;12;08;2;04;;Jezierzyce;1014984;1014984;2021-01-01
22;12;08;2;01;;Jezierzyce;0750681;0750681;2021-01-01
22;12;02;2;04;;Jeziorka;0743505;0743505;2021-01-01
22;02;03;2;01;;Jeziorki;0081777;0081777;2021-01-01
22;06;04;2;00;;Jeziorki;0164871;0164842;2021-01-01
22;08;03;2;00;;Jeziorki;0741682;0741587;2021-01-01
22;02;04;5;05;;Jeziórko;0083279;0083279;2021-01-01
22;06;03;2;00;;Jeziorna;0162441;0162412;2021-01-01
22;13;13;2;02;;Jeziornik;0176839;0176839;2021-01-01
22;03;03;2;05;;Jeziorno;0743110;0743110;2021-01-01
22;16;01;5;04;;Jeziorno;0149038;0149038;2021-01-01
22;16;04;2;04;;Jodłówka;0157279;0157279;2021-01-01
22;04;05;2;01;;Jodłowno;0169928;0169928;2021-01-01
22;06;03;2;04;;Joniny Duże;0162688;0162688;2021-01-01
22;06;03;2;04;;Joniny Małe;0162694;0162694;2021-01-01
22;02;05;2;01;;Jonki;0746490;0746490;2021-01-01
22;02;05;2;00;;Jonki-Wybudowanie;0746509;0746490;2021-01-01
22;16;04;2;01;;Jordanki;0157285;0157285;2021-01-01
22;01;07;2;00;;Józefata Dolina;0748773;0748750;2021-01-01
22;02;03;2;04;;Józefowo;0081398;0081398;2021-01-01
22;14;04;5;04;;Józefowo;0168892;0168892;2021-01-01
22;16;01;5;04;;Judyty;0149050;0149050;2021-01-01
22;07;04;5;01;;Julianowo;0155642;0155642;2021-01-01
22;02;04;5;04;;Juńcza;0082624;0082624;2021-01-01
22;13;09;5;01;;Junkrowy;0171718;0171718;2021-01-01
22;10;04;2;01;;Junoszyno;0157782;0157782;2021-01-01
22;11;02;5;04;;Jurata;0934524;0934524;2021-01-01
22;16;04;2;01;;Jurkowice;0157300;0157300;2021-01-01
22;16;04;2;03;;Jurkowice Drugie;0157339;0157300;2021-01-01
22;16;04;2;04;;Jurkowice Pierwsze;0157322;0157300;2021-01-01
22;06;04;2;01;;Juszki;0164368;0164368;2021-01-01
22;04;04;2;01;;Juszkowo;0169160;0169160;2021-01-01
22;01;01;2;01;;Jutrzenka;0740866;0740866;2021-01-01
22;09;07;5;01;;Kącik;0153519;0153519;2021-01-01
22;62;01;1;99;;Kacze Buki;0934205;0934100;2021-01-01
22;04;08;2;01;;Kaczki;0176130;0176130;2021-01-01
22;15;08;2;01;;Kaczkowo;0167237;0167237;2021-01-01
22;11;07;2;04;;Kaczyniec;0170601;0170601;2021-01-01
22;12;05;5;04;;Kaczyno;0745088;0745088;2021-01-01
22;09;08;2;04;;Kaczynos;0156587;0156587;2021-01-01
22;09;08;2;04;;Kaczynos-Kolonia;0156593;0156593;2021-01-01
22;07;04;5;04;;Kałdowo;0155671;0155671;2021-01-01
22;09;01;1;99;;Kałdowo;0932821;0932815;2021-01-01
22;09;04;2;01;;Kałdowo;0151897;0151897;2021-01-01
22;13;08;2;04;;Kałębnica;0168604;0168604;2021-01-01
22;08;03;2;00;;Kalinka;0741423;0741400;2021-01-01
22;02;04;5;02;;Kaliska;0083285;0083285;2021-01-01
22;05;02;5;04;;Kaliska;0163245;0163245;2021-01-01
22;13;05;2;01;;Kaliska;0162240;0162240;2021-01-01
22;13;06;2;04;;Kaliska;0166522;0166522;2021-01-01
22;06;04;2;01;;Kaliska Kościerskie;0164380;0164380;2021-01-01
22;06;02;2;01;;Kalisz;0160689;0160689;2021-01-01
22;06;08;2;00;;Kalk;0173137;0173120;2021-01-01
22;05;02;5;00;;Kalka;0163009;0162978;2021-01-01
22;03;05;2;05;;Kałka;0745898;0745898;2021-01-01
22;07;02;2;00;;Kalmuzy;0149914;0149883;2021-01-01
22;16;04;2;01;;Kalwa;0157351;0157351;2021-01-01
22;06;02;2;04;;Kalwaria;0160896;0160896;2021-01-01
22;13;04;2;03;;Kamanowo;0159500;0159491;2021-01-01
22;05;05;2;01;;Kamela;0172468;0172468;2021-01-01
22;03;04;5;03;;Kamień;0743876;0743860;2021-01-01
22;15;09;2;01;;Kamień;0175254;0175254;2021-01-01
22;01;01;2;04;;Kamieńc;0740889;0740889;2021-01-01
22;01;01;2;04;;Kamieńczyn;1013909;1013909;2021-01-01
22;01;01;2;05;;Kamienica;0740872;0740872;2021-01-01
22;09;04;2;01;;Kamienica;0151905;0151905;2021-01-01
22;05;04;2;01;;Kamienica Królewska;0170950;0170950;2021-01-01
22;05;06;2;01;;Kamienica Szlachecka;0173769;0173769;2021-01-01
22;09;04;2;04;;Kamienice;0152069;0152069;2021-01-01
22;05;04;2;00;;Kamienicka Huta;0171090;0171061;2021-01-01
22;05;04;2;01;;Kamienicki Młyn;0171010;0171010;2021-01-01
22;08;03;2;02;;Kamieniec;0741370;0741370;2021-01-01
22;07;04;5;04;;Kamienna;0155688;0155688;2021-01-01
22;05;02;5;00;;Kamienna Góra;0163498;0163481;2021-01-01
22;16;01;5;04;;Kamienna Góra;0149009;0149009;2021-01-01
22;62;01;1;99;;Kamienna Góra;0934211;0934100;2021-01-01
22;13;05;2;04;;Kamienna Karczma;0162323;0162292;2021-01-01
22;05;06;2;00;;Kamienny Dół;0173670;0173663;2021-01-01
22;64;01;1;99;;Kamienny Potok;0934808;0934783;2021-01-01
22;15;04;2;00;;Kamieńsko;0160471;0160459;2021-01-01
22;13;09;5;01;;Kamierowo;0171730;0171730;2021-01-01
22;13;09;5;01;;Kamierowskie Piece;0171747;0171747;2021-01-01
22;01;08;2;00;;Kamionka;0751516;0751479;2021-01-01
22;02;03;2;04;;Kamionka;0081524;0081524;2021-01-01
22;02;03;2;04;;Kamionka;0082328;0082328;2021-01-01
22;02;04;5;01;;Kamionka;0082618;0082618;2021-01-01
22;05;02;5;00;;Kamionka;0163015;0162978;2021-01-01
22;05;02;5;00;;Kamionka;0163736;0163707;2021-01-01
22;06;07;2;00;;Kamionka;0167830;0167823;2021-01-01
22;07;03;2;01;;Kamionka;0151160;0151160;2021-01-01
22;09;04;2;01;;Kamionka;0151911;0151911;2021-01-01
22;13;11;2;01;;Kamionka;0172244;0172244;2021-01-01
22;05;04;2;00;;Kamionka Gowidlińska;0170890;0170883;2021-01-01
22;13;01;5;04;;Kamionna;0162263;0162263;2021-01-01
22;06;07;2;00;;Kamiony;0167941;0167912;2021-01-01
22;01;06;5;04;;Kamnica;0747555;0747555;2021-01-01
22;06;04;2;00;;Kania;0164411;0164405;2021-01-01
22;07;06;2;01;;Kaniczki;0156475;0156475;2021-01-01
22;08;04;2;03;;Kanin;0748342;0748566;2021-01-01
22;15;10;2;04;;Kąpino;0176555;0176555;2021-01-01
22;05;05;2;01;;Kaplica;0172480;0172480;2021-01-01
22;09;04;2;04;;Kapustowo;0151928;0151928;2021-01-01
22;01;05;2;00;;Karcz;0746923;0746917;2021-01-01
22;15;04;2;03;;Karczemka Gardkowska;0160270;0160264;2021-01-01
22;15;04;2;00;;Karczemka Kierzkowska;0160330;0160301;2021-01-01
22;15;08;2;03;;Karczemka Rozłaska;0167384;0167361;2021-01-01
22;15;09;2;01;;Karczemki;0175202;0175202;2021-01-01
22;61;01;1;99;;Karczemki Kiełpińskie;0933230;0933016;2021-01-01
22;61;01;1;99;;Karczemki Nynkowskie;1064947;0933016;2021-01-01
22;05;04;2;00;;Karczewko;0171285;0171279;2021-01-01
22;13;08;2;04;;Karcznia;0168455;0168455;2021-01-01
22;08;05;2;00;;Karczyna;1014671;0752757;2021-01-01
22;11;06;2;01;;Karlikowo;0165066;0165066;2021-01-01
22;08;04;2;01;;Karlikowo Lęborskie;0748359;0748359;2021-01-01
22;01;07;2;00;;Karłowo;0748856;0748840;2021-01-01
22;05;04;2;00;;Karłowo;0171500;0171492;2021-01-01
22;02;03;2;04;;Karolewo;0081910;0081910;2021-01-01
22;02;04;5;02;;Karolewo;0083291;0083291;2021-01-01
22;13;09;5;00;;Karolewo;0171575;0171569;2021-01-01
22;13;13;2;01;;Karolewo;0176874;0176874;2021-01-01
22;15;06;2;03;;Karpaty;0165570;0165534;2021-01-01
22;07;06;2;01;;Karpiny;0156481;0156481;2021-01-01
22;01;05;2;01;;Karpno;0746892;0746892;2021-01-01
22;12;04;2;04;;Karpno;0744568;0744568;2021-01-01
